H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000134769chr18:34709031-34709530	0.3	0.19	0.48	0.46	0.27	0.7	0.75	0.46	1.34	3.89	11.11	3.27
ENSG00000134802chr11:57434571-57435350	0.22	0.67	0.41	0.36	0.4	0.38	0.83	0.29	0.52	0.39	0.38	0.15
ENSG00000134809chr11:57499507-57500006	6.35	2.71	2.88	4.38	5.36	1.43	3.3	3.88	3.55	3.25	5.79	5.34
ENSG00000134815chr19:47363669-47364726	0.31	1.31	3.38	0.82	0.69	1.13	2.12	2.39	1.82	2.08	2.74	1.01
ENSG00000134824chr11:61814566-61816288	144.16	139.61	132.2	127.09	131.07	154.43	133.57	111.8	104.93	80.23	70.49	87.99
ENSG00000134825chr11:61778456-61780227	3.43	0.74	1.23	0.61	0.31	0.46	0.52	0.64	0.46	0.35	0.33	0.25
ENSG00000134851chr4:55409165-55409944	1.01	1.45	2.51	2.12	1.83	2.57	4.61	2.46	2.2	1.71	2.05	2.07
ENSG00000134852chr4:55554373-55554915	0.53	0.61	0.12	0.21	0.07	0.51	0.23	0.11	0.06	0.25	0.26	0.15
ENSG00000134871chr13:110314880-110315379	0.35	0.21	0.29	0.35	0.08	0.21	0.17	0.16	0.19	0.2	0.16	0.86
ENSG00000134882chr13:99227859-99228376	16.8	26.15	12.19	19.08	23.27	25.75	24.92	13.96	10.38	4.8	5.82	1.46
ENSG00000134884chr13:106536169-106536880	61.19	48.28	42.34	40.25	33.34	31.16	25.34	29.28	15.69	10.04	10.23	6.22
ENSG00000134899chr13:102799688-102800578	11.06	29.7	27.61	16.99	16.97	18.99	17.59	23.58	22.71	14.42	20.04	17.45
ENSG00000134900chr13:102604889-102605746	0.17	0.39	0.29	0.23	0.19	0.21	0.2	0.2	0.18	0.23	0.14	0.24
ENSG00000134905chr13:110644748-110645247	1.93	1.21	0.33	0.88	0.77	0.1	0.56	1.15	0.88	0.29	0.48	0.38
ENSG00000134954chr11:128565833-128566370	7.84	9.96	12.28	7.58	9.56	7.17	6.42	2.89	3.41	3.89	0.51	0.26
ENSG00000134955chr11:125070328-125071860	4.79	8.02	14.44	12.74	18.52	22.34	36.48	36.91	41.91	48.27	34.33	30.31
ENSG00000134982chr5:112691222-112692125	0.44	0.39	0.34	0.31	0.17	0.22	0.54	0.3	0.19	0.16	0.16	0.16
ENSG00000134986chr5:111781111-111781653	0.17	0.39	0.25	0.16	0.2	0.56	0.15	0.17	0.08	0.14	0.23	0.07
ENSG00000134987chr5:111076067-111076566	0.25	0.1	0.13	0.7	0.34	0.34	0.47	0.11	0.08	0.47	0.2	0.25
ENSG00000134996chr9:75076891-75077567	0.19	0.3	0.13	0.45	1.59	0.58	0.36	0.1	0.19	0.19	0.17	2.45
ENSG00000135002chr9:76403236-76403809	0.56	0.8	0.25	1.44	1.21	0.99	1.52	0.17	0.66	3.66	1.62	1.08
ENSG00000135046chr9:73143513-73144367	0.15	0.1	0.11	0.3	0.45	0.64	0.9	0.64	0.54	0.56	1.12	0.63
ENSG00000135048chr9:71806739-71807645	0.53	0.35	0.4	0.43	2.79	0.27	0.7	0.19	0.45	0.27	0.33	0.12
ENSG00000135049chr9:85730869-85731641	0.11	0.32	0.15	0.3	0.3	0.45	0.13	0.43	0.31	0.27	2.26	0.89
ENSG00000135052chr9:86075318-86076142	0.52	0.2	0.28	0.21	0.27	0.47	0.24	0.24	0.31	0.38	0.25	0.3
ENSG00000135069chr9:78305501-78306000	0.35	0.33	0.22	0.8	0.48	2.06	0.12	0.75	0.29	0.09	0.34	0.43
ENSG00000135074chr5:157568119-157568674	0.21	0.31	0.22	0.13	0.15	1.43	0.29	0.43	0.53	0.57	0.37	0.45
ENSG00000135077chr5:157131696-157132459	0.55	0.4	0.44	0.3	0.49	0.53	0.36	0.48	0.5	0.39	0.28	0.17
ENSG00000135090chr12:118361811-118362319	0.66	0.1	0.07	0.08	0.15	0.15	0.15	0.28	0.31	0.48	0.6	0.61
ENSG00000135124chr12:121196799-121197375	1.39	0.46	0.57	2.45	5	6.53	4.78	6.75	8.6	24.96	28.61	15.44
ENSG00000135127chr12:120007201-120007764	0.34	0.45	0.76	0.21	0.53	0.22	0.84	0.29	0.32	0.26	0.11	0.49
ENSG00000135144chr12:113048581-113050511	0.94	3.77	2.83	2.22	1.14	1.06	0.97	2.98	0.53	0.4	0.69	0.63
ENSG00000135148chr12:112116487-112117470	8.85	6.41	8.78	6.85	7.51	7.73	9.35	11.08	10.96	8	4.44	10.88
ENSG00000135185chr7:87212142-87213291	5.33	3.18	1.1	1.27	4.03	0.89	1.34	0.68	0.79	0.9	0.57	2.82
ENSG00000135241chr7:108514986-108515485	0.12	0.8	0.54	0.84	0.62	2.25	0.48	0.59	0.69	2.16	3.76	2.71
ENSG00000135245chr7:128447796-128448651	0.62	0.41	0.28	0.57	0.18	0.45	0.42	0.34	0.22	0.24	0.3	0.28
ENSG00000135250chr7:105330463-105331308	0.76	0.33	0.69	0.65	0.36	0.4	0.19	0.33	0.64	0.54	0.75	0.52
ENSG00000135297chr6:73450691-73451797	60.39	103.53	86.58	84.07	87.49	106.45	87.99	93.44	93.01	63.82	44.01	55.52
ENSG00000135312chr6:77474790-77475289	0.14	0.27	0.21	0.14	0.14	0.16	0.05	0.26	0.06	0.13	0.11	0.07
ENSG00000135314chr6:73303795-73304294	1	0.33	0.47	0.37	0.65	0.57	0.14	0.31	0.4	0.13	0.41	0.31
ENSG00000135362chr11:36304072-36304822	0.89	0.27	0.1	0.2	0.09	0.59	0.29	0.32	0.24	0.77	0.43	0.44
ENSG00000135363chr11:33899844-33901216	0.61	0.38	0.53	0.65	0.37	1.03	0.93	3.4	5.8	3.46	1.95	3.18
ENSG00000135365chr11:46112697-46113428	0.08	0.1	0.24	0.17	0.22	0.08	0.08	0.12	0.09	0.06	0.27	0.57
ENSG00000135372chr11:34053021-34053756	182.53	213.28	214	213.84	205.39	229.68	204.67	219.28	194	143.18	134.85	105.88
ENSG00000135392chr12:55846990-55848385	0.63	0.61	0.64	0.58	0.59	0.34	1.26	2.98	8.33	44.51	86.83	67.71
ENSG00000135404chr12:55737103-55737866	5.87	4.39	4.97	3.4	3.59	4.44	3.16	2.13	3.18	3.12	4.61	2.78
ENSG00000135413chr12:54645826-54646796	0.05	0.21	0.21	0.26	0.1	0.22	0.34	0.14	0.2	0.26	0.17	0.17
ENSG00000135414chr12:55730014-55730587	35.86	38.97	48.96	58.08	71.88	89.1	87.17	89.04	92.76	76.29	46.6	34.71
ENSG00000135439chr12:57731339-57731838	0.07	0.6	0.38	0.29	0.27	0.23	0.17	0.51	0.22	0.28	0.2	0.12
ENSG00000135441chr12:55724073-55725058	2.02	3.5	4.11	4.27	4.44	2.27	2.34	2.4	1.32	1.17	4.19	3.46
ENSG00000135443chr12:52359973-52360472	0.48	0.18	0.6	0.53	0.2	0.09	0.78	0.23	0.19	0.13	0.19	0.27
ENSG00000135446chr12:57764945-57765849	0.54	1.21	1.43	0.94	0.56	1.37	0.73	0.64	2.27	0.96	1.38	2.49
ENSG00000135451chr12:49315643-49316142	0.92	0.3	0.2	0.13	0.34	0.29	0.39	0.25	0.53	0.65	0.26	0.27
ENSG00000135452chr12:57725671-57727935	0.19	0.13	0.28	0.13	0.13	0.16	0.14	0.23	0.26	0.18	0.11	0.09
ENSG00000135473chr12:56320912-56321411	0.3	0.38	0.47	0.38	0.44	0.53	0.16	0.7	0.51	0.48	0.49	0.39
ENSG00000135476chr12:53255750-53256669	1.1	4.06	2.98	2.42	4.13	4.61	2.6	3.18	2.75	2.91	0.84	0.1
ENSG00000135486chr12:54294152-54294651	0.11	2.44	4.04	2.9	4.15	2.71	4.69	3.78	2.92	2.19	2.29	0.33
ENSG00000135503chr12:51970736-51971509	0.62	5.24	3.63	6.3	5.52	8.17	7.23	9.22	11.79	5.95	4.43	2.43
ENSG00000135506chr12:57725671-57727935	0.19	0.13	0.28	0.13	0.13	0.16	0.14	0.23	0.26	0.18	0.11	0.09
ENSG00000135521chr6:143807306-143808289	0.18	0.27	0.15	0.3	0.15	0.25	0.51	0.55	1.01	4.62	3.84	0.23
ENSG00000135535chr6:109373734-109374233	0.21	0.14	0.09	0.43	0.16	0.36	0.09	0.6	0.65	0.46	0.38	0.64
ENSG00000135540chr6:138592652-138593653	10.4	3.43	4.73	10.59	10.03	9.45	10.52	14.02	19.42	34.04	19.73	7.87
ENSG00000135569chr6:132598382-132598881	0.33	0.31	0.48	0.34	0.23	0.35	0.18	0.04	0.16	0.52	0.07	0.51
ENSG00000135587chr6:109447818-109450425	10.63	5.53	5.04	5.03	3.66	4.5	2.49	2.52	2.42	1.9	2.56	3.69
ENSG00000135596chr6:109472347-109473620	1.28	0.58	3.15	1.09	2.33	1.17	1.42	1.82	2.38	0.77	1.14	1
ENSG00000135597chr6:138979982-138981094	0.27	0.36	0.4	0.45	0.23	0.28	0.53	0.29	0.28	0.25	0.55	0.52
ENSG00000135604chr6:144159163-144160216	0.15	0.2	0.23	0.26	0.17	0.28	0.31	0.35	0.54	0.47	0.55	0.89
ENSG00000135605chr4:48261221-48261762	2.62	5.4	2.54	2.56	1.21	2.64	3.08	2.05	1.76	0.75	2.4	2
ENSG00000135617chr2:73225202-73225701	3.82	2.75	1.71	3.45	4.32	3.63	2.45	3.71	2.25	2.34	2.27	0.75
ENSG00000135624chr2:73283536-73285573	87.08	101.76	111.87	99.73	109.16	99.64	96.82	105.55	98.97	76.18	67.99	56.77
ENSG00000135625chr2:73283178-73285591	78.53	89.91	97.58	86.78	94.69	86.6	84.26	94.29	85.38	68.56	59.54	50.37
ENSG00000135631chr2:73163373-73164192	0.55	0.19	0.49	0.33	0.45	0.45	0.36	0.3	0.23	0.28	0.13	0.49
ENSG00000135632chr2:73225489-73226645	6.51	4.09	3.31	4.22	5.66	4.4	3.52	3.44	2.68	2.42	1.94	1.31
ENSG00000135636chr2:71460757-71461513	0.3	0.3	0.21	0.27	0.21	0.18	0.38	0.12	0.05	0.11	0.27	0.58
ENSG00000135637chr2:74497617-74500500	0.17	0.32	0.43	0.2	0.26	0.39	0.22	0.21	0.24	0.29	0.23	0.17
ENSG00000135655chr12:62267380-62268091	0.34	0.46	0.35	0.45	0.22	0.16	0.36	0.22	0.23	0.59	1.26	0.87
ENSG00000135677chr12:64749392-64750240	0.07	0.17	0.09	0.17	0.22	0.2	0.15	0.2	0.34	0.39	0.97	1.07
ENSG00000135678chr12:68978155-68979122	3.83	1.62	0.63	0.39	0.48	0.32	0.89	0.8	0.64	0.43	0.69	0.35
ENSG00000135679chr12:68792874-68793373	0.27	0.09	0.57	0.38	0.96	0.18	0.53	0.47	0.28	0.26	0.43	0.49
ENSG00000135686chr16:84640226-84640725	7.58	3.68	3.8	6.06	6.04	5.08	7.65	3.01	1.12	1.99	1.46	2.51
ENSG00000135698chr16:82182568-82183466	0.26	0.2	0.1	0.15	0.17	0.05	0.23	0.14	0.3	0.76	0.31	0.35
ENSG00000135709chr16:85036165-85037527	0.62	0.59	0.7	0.87	0.64	0.97	0.8	0.54	0.78	0.45	0.35	0.58
ENSG00000135720chr16:66741419-66742629	4.61	1.37	0.9	1.17	2.56	1.66	2.04	1.88	1.81	3.93	3.92	3.87
ENSG00000135723chr16:67236007-67237604	38.23	20.54	18.6	28.67	28.86	30.6	32.83	22.7	26.1	18.66	18.95	6.52
ENSG00000135736chr16:57543931-57544713	0.37	1.18	2.49	5.02	5.88	8.58	8.22	8.72	6.25	2.55	0.47	0.32
ENSG00000135749chr1:233304254-233305198	0.09	0.16	0.03	0.35	0.33	0.25	0.13	0.19	0.25	0.18	0.29	0.19
ENSG00000135750chr1:233629616-233630353	0.22	0.33	0.34	0.42	0.06	0.17	0.17	0.48	0.11	0.11	0.19	0.1
ENSG00000135763chr1:229660942-229662131	1.72	1.08	2.56	0.78	0.46	1.08	0.83	0.83	0.42	0.48	0.24	0.45
ENSG00000135766chr1:231417449-231418022	8.1	7.8	12.28	13.07	9.93	6.72	7.94	7.32	5.46	4.99	4.06	4.25
ENSG00000135776chr1:229567039-229567924	0.39	0.35	0.38	0.25	0.22	0.26	0.51	0.39	0.53	0.24	0.29	0.35
ENSG00000135778chr1:232963338-232963837	11.77	6.17	6.73	4.53	3.98	5.23	4.09	4.21	2.75	2.44	8.05	11.55
ENSG00000135801chr1:229563649-229564154	0.13	0.41	0.22	0.33	0.17	0.62	0.28	0.16	0.35	0.47	1.15	0.72
ENSG00000135821chr1:182399509-182400074	0.41	0.43	0.33	0.29	0.32	0.72	0.13	0.28	0.22	0.53	0.27	0.12
ENSG00000135823chr1:181014314-181015707	0.12	0.9	0.51	3.93	1.16	4.67	8.51	12.58	10.29	8.58	3.84	0.77
ENSG00000135828chr1:182580789-182581288	0.14	0.31	0.31	0.23	0.22	0.57	0.38	0.14	0.17	0.22	0.12	0.16
ENSG00000135829chr1:182795505-182796527	0.21	0.48	3.19	4.12	3.58	5.68	7.99	12.03	20.92	34.67	30.07	28.35
ENSG00000135837chr1:179883024-179883575	166.07	118.81	150.53	176.86	167.42	150.81	175.77	168.67	158.71	171.23	129.82	151
ENSG00000135838chr1:182615642-182616565	19.19	51.99	35.18	30.64	19.67	14.6	16.81	9.82	10.78	10.95	12.33	15.28
ENSG00000135842chr1:184981824-184982785	0.28	0.26	0.08	0.37	0.22	0.25	0.34	0.72	0.79	0.87	0.42	0.39
ENSG00000135845chr1:172473240-172473754	0.29	0.25	0.1	0.2	0.22	0.38	0.29	0.47	0.44	0.37	0.6	0.12
ENSG00000135862chr1:183032075-183032817	0.92	1.13	0.7	1.14	0.49	0.55	0.61	0.72	0.69	0.63	0.75	5.18
ENSG00000135870chr1:174011340-174011839	0.27	0.35	0.29	0.24	0.67	0.32	0.47	0.08	0.33	0.24	0.5	0.55
ENSG00000135899chr2:230233638-230234530	0.31	0.09	0.37	0.32	0.38	0.27	0.29	0.11	0.14	0.23	0.14	0.18
ENSG00000135900chr2:223943983-223944868	58.24	53.47	53.93	58.87	55.42	51.8	49.79	57.88	70.53	78.27	104.6	105.28
ENSG00000135905chr2:225033941-225034902	0.18	0.1	0.23	0.27	0.23	0.31	0.18	0.29	0.16	0.25	0.36	0.45
ENSG00000135912chr2:218731522-218732041	0.25	0.64	0.61	0.98	1.09	1.41	2.63	2.47	4.08	11.09	12.42	13.25
ENSG00000135916chr2:230856456-230857254	0.45	0.4	0.35	0.17	0.18	0.26	0.27	0.08	0.09	0.17	0.23	0.16
ENSG00000135919chr2:224027007-224027941	4.81	1.68	1.11	1.03	1.44	1.14	1.17	0.89	0.27	0.27	0.19	0.14
ENSG00000135924chr2:219294460-219295538	45.99	29	24.58	24.1	20.67	12.99	17.01	17.43	20.21	12.72	24.53	39.58
ENSG00000135926chr2:218284276-218284775	2.2	3.29	4.59	4.9	2.86	2.32	2.97	1.7	3.01	3.12	8.51	9.42
ENSG00000135930chr2:232540742-232542154	1.55	1.01	0.58	0.6	0.72	0.7	0.29	0.63	0.68	0.65	0.78	0.58
ENSG00000135931chr2:231188372-231191491	0.46	0.35	0.36	0.47	0.3	0.45	0.23	0.35	0.19	0.32	0.6	4.92
ENSG00000135932chr2:230668205-230668864	3.24	2.38	3.67	2.11	1.44	2.54	3.41	2.2	1.32	5.49	5.87	0.58
ENSG00000135940chr2:97653449-97655653	0.38	0.34	0.25	0.33	0.33	0.22	0.44	0.22	0.33	0.2	0.28	0.29
ENSG00000135953chr2:102749883-102750633	0.27	0.12	0.19	0.12	0.07	0.44	0.22	0.1	0.12	0.14	0.09	0.18
ENSG00000135956chr2:96257704-96258626	1.78	2.33	2.46	3.62	3.29	4.98	5.19	6.61	8.76	8.2	11.33	11.63
ENSG00000135966chr2:105313698-105314433	0.2	0.54	0.14	0.29	0.18	0.2	0.3	0.4	0.56	0.46	0.48	0.7
ENSG00000135974chr2:105328205-105328934	16.44	10.51	9.7	5.51	8.29	5.91	7.31	6.89	5.56	8.68	12.59	15.57
ENSG00000136003chr12:108568696-108569195	6.8	5.68	5.04	4.4	2.66	2.49	2.91	4.36	1.62	3.46	4.02	6.09
ENSG00000136026chr12:106281786-106283099	0.1	0.06	0.16	0.05	0.16	0.05	0.09	0.16	0.25	0.06	0.1	0.09
ENSG00000136040chr12:94139844-94141615	0.32	0.28	0.16	0.19	0.26	0.25	0.2	0.38	0.18	0.25	0.43	0.23
ENSG00000136044chr12:105228432-105228972	0.21	0.37	0.32	0.33	0.19	0.14	0.2	0.4	0.54	1.23	1.08	2.38
ENSG00000136045chr12:107676159-107677153	0.29	0.33	0.84	0.56	0.47	0.53	0.58	0.45	0.19	0.24	0.23	0.3
ENSG00000136048chr12:101865872-101866798	0.58	0.48	0.27	0.23	0.25	0.38	0.45	0.39	0.3	3.68	9.69	5.36
ENSG00000136059chr3:37979485-37980588	1.08	0.4	0.54	0.56	0.69	0.52	0.63	1.8	1.26	3.14	0.93	1.77
ENSG00000136068chr3:58000220-58001102	0.17	0.25	0.38	0.2	0.31	0.18	0.37	0.28	0.18	0.52	0.45	0.09
ENSG00000136098chr13:52173950-52174761	0.22	1.05	0.6	0.67	0.55	0.75	1.05	0.84	0.87	1.13	1.31	10.39
ENSG00000136104chr13:50891763-50893981	48.4	23.66	20.32	39.43	32.23	35.45	29.53	22.52	23.36	26.5	10.8	7.22
ENSG00000136111chr13:75489256-75490436	0.96	2.21	4.28	9.09	10.22	12.07	14.01	12.12	9.27	4.2	0.94	0.58
ENSG00000136141chr13:46543211-46543710	0.23	0.26	0.29	0.16	0.44	0.24	0.18	0.37	0.15	0.2	0.32	0.09
ENSG00000136144chr13:49620073-49620572	0.6	0.43	0.25	0.35	0.23	0.48	0.13	0.4	0.28	0.18	0.21	0.21
ENSG00000136147chr13:49503065-49503754	0.16	0.19	0.22	0.15	0.36	0.12	0.19	0.3	0.18	0.28	0.4	0.16
ENSG00000136153chr13:75635612-75637595	12.25	12.5	12.83	11.4	11.05	9.66	10.33	11.68	14.34	9.81	9.31	8.93
ENSG00000136156chr13:48220434-48223415	8.04	5.84	4.8	6.17	6.76	6.17	4.46	4.1	4.88	3.99	5.62	3.27
ENSG00000136158chr13:80355001-80355899	0.26	0.12	0.15	0.12	0.15	0.11	0.1	0.18	0.08	0.07	0.06	0.1
ENSG00000136161chr13:48542361-48543377	6.53	6.31	6.14	6.27	3.96	5.65	3.29	4.83	4.03	5.38	5.51	4.21
ENSG00000136167chr13:46202139-46202914	0.08	0.14	0.11	0.19	0.17	0.51	0.19	0.11	0.31	0.77	0.28	0.58
ENSG00000136169chr13:49419221-49419720	0.28	0.46	0.22	0.36	0.16	0.78	0.48	0.18	0.4	0.55	0.64	0.87
ENSG00000136205chr7:47589515-47590158	0.35	1.08	0.75	0.38	0.42	0.52	0.45	0.48	0.39	0.38	0.38	0.68
ENSG00000136213chr7:2390388-2390904	1.24	1.31	1.52	1.83	1.24	0.92	2.15	3.93	1.31	1.28	1.54	2.35
ENSG00000136235chr7:23215663-23216885	0.07	0.15	0.25	0.22	0.23	0.33	0.14	0.11	0.25	0.2	0.36	1.97
ENSG00000136237chr7:22363974-22365938	6.9	2.7	0.98	0.59	0.49	0.6	0.35	0.15	0.19	0.24	0.27	0.29
ENSG00000136238chr7:6382763-6383307	1.18	0.94	0.38	0.86	0.66	0.78	0.83	1.91	1.3	0.65	0.94	1
ENSG00000136240chr7:6503224-6505181	14.72	14.99	9.96	9.35	9.88	8.45	8.87	12.26	12.96	14.48	27.06	23.64
ENSG00000136243chr7:23205770-23206499	0.35	0.2	0.2	0.21	0.3	0.21	0.21	0.24	0.18	0.23	0.25	0.12
ENSG00000136244chr7:22734975-22736639	0.19	0.28	0.21	0.23	0.16	0.32	0.18	0.14	0.27	0.22	0.3	0.36
ENSG00000136247chr7:6567810-6568309	0.73	0.66	0.61	0.59	0.15	0.35	0.83	0.39	0.51	0.6	0.49	0.56
ENSG00000136250chr7:36731848-36732359	0.17	0.06	0.06	0.12	0.05	0.28	0.06	0.07	0.12	0.51	0.08	0.13
ENSG00000136261chr7:16667996-16668504	0.18	0.46	0.37	0.31	0.22	0.45	0.57	0.37	0.69	0.5	1	0.49
ENSG00000136270chr7:45099332-45101416	0.28	0.45	0.54	0.71	0.61	0.56	0.35	0.5	0.52	0.69	0.92	0.51
ENSG00000136271chr7:44564657-44566325	0.66	0.6	0.92	0.63	0.56	0.55	0.83	0.68	0.38	0.46	0.56	1.11
ENSG00000136273chr7:47968382-47971335	0.56	0.95	0.49	0.52	2.83	0.95	3.03	1.96	5.32	14.23	27.17	20.68
ENSG00000136279chr7:44057913-44060783	14.24	6.37	7.37	4.37	3.5	5.29	2.6	2.26	1.6	1.64	2.09	2.95
ENSG00000136280chr7:45007819-45009280	0.41	0.22	0.33	0.22	0.46	0.27	0.29	0.17	0.13	0.21	0.24	0.2
ENSG00000136286chr7:44969893-44971424	1.17	0.71	1.19	0.82	2.39	1.09	0.38	0.82	0.71	0.62	1.02	0.9
ENSG00000136295chr7:2639206-2639728	8.26	11.6	14.96	14.77	11.55	8.54	6.71	7.76	7.44	5.39	9.8	9.98
ENSG00000136297chr7:4950865-4951640	0.61	0.18	0.21	0.16	0.19	0.22	0.3	0.17	0.25	0.2	0.2	0.12
ENSG00000136305chr14:24318868-24319367	0.23	0.23	0.26	0.45	0.7	0.36	0.49	0.42	0.14	0.1	0.06	0.41
ENSG00000136319chr14:20295020-20295576	1.65	1.37	0.92	0.64	0.56	1.41	0.78	0.91	0.8	0.56	0.43	1.22
ENSG00000136327chr14:36604836-36605387	0.05	0.17	0.37	0.6	0.03	0.34	0.17	0.16	0.13	0.14	0.46	0.4
ENSG00000136352chr14:36508011-36509009	0.21	0.13	0.09	0.07	0.12	0.1	0.11	0.11	0.14	0.11	0.2	0.06
ENSG00000136371chr15:79904247-79904770	0.7	0.44	0.21	0.41	0.35	0.45	0.46	0.66	0.22	0.18	0.24	0.72
ENSG00000136378chr15:78795033-78797730	0.59	0.54	0.52	0.66	0.49	0.42	0.46	0.71	0.47	0.28	0.5	0.43
ENSG00000136379chr15:80673762-80674681	0.39	0.88	2.75	2.93	3.52	5.07	3.41	1.87	2.68	5.43	1.1	1.03
ENSG00000136404chr15:83099071-83100562	0.2	0.34	0.38	0.29	0.19	0.17	0.28	0.35	0.35	0.52	0.31	0.57
ENSG00000136425chr15:78123843-78124342	0.71	0.22	0.79	0.49	0.24	0.28	0.49	0.3	0.42	0.23	0.2	0.12
ENSG00000136436chr17:48840947-48842073	6.19	7.89	8.12	11.27	11.46	9.7	10.06	10.31	5.69	4.5	1.18	0.5
ENSG00000136444chr17:50504008-50504532	0.8	1.24	2.55	1.65	1.95	0.3	0.28	1.24	1.02	0.64	0.37	1.82
ENSG00000136448chr17:45021858-45022372	2.81	6.8	2.83	3.84	2.93	1.82	1.87	2.55	3.51	1.57	7.46	9.49
ENSG00000136450chr17:57986697-57987509	129.55	102.33	96.61	120.26	125.2	122.49	107.7	99.91	94.56	65.88	46.45	56.33
ENSG00000136451chr17:57995377-57995876	3.19	3.59	4.63	2.6	4.97	3.1	2.98	3.44	1.62	0.67	0.62	3.63
ENSG00000136463chr17:63612152-63612675	0.09	0.21	0.24	0.32	0.49	0.55	0.42	0.37	0.51	0.13	0.3	0.35
ENSG00000136478chr17:64270548-64271282	0.56	0.49	0.32	1.12	0.63	0.63	0.9	1.97	3.01	1.96	1.45	0.91
ENSG00000136490chr17:63646348-63646884	0.46	0.1	0.94	0.42	2.53	3	4.55	8.53	13.58	17.85	8.46	7.6
ENSG00000136492chr17:61836731-61837654	0.19	0.29	0.1	0.13	0.38	0.31	0.2	0.18	0.17	0.26	0.09	0.26
ENSG00000136504chr17:49779636-49780421	2.52	0.8	2.84	3.19	1.38	3.05	3.98	3.12	3.83	2.93	0.92	1
ENSG00000136527chr3:185912920-185916675	0.26	0.21	0.23	0.38	0.2	0.3	0.28	0.25	0.22	0.2	0.22	0.38
ENSG00000136560chr2:161146368-161148644	0.18	0.19	0.11	0.16	0.16	0.28	0.25	0.14	0.11	0.23	0.29	0.18
ENSG00000136573chr8:11501231-11502334	7.15	4.45	3.56	3.62	3.38	1.61	3.43	3.83	3.55	2.58	0.5	0.72
ENSG00000136603chr3:170348654-170349573	0.89	0.95	0.62	0.78	0.78	0.84	0.49	0.32	0.39	0.31	0.56	0.34
ENSG00000136628chr1:220086097-220086902	0.3	0.58	0.9	0.36	0.29	0.37	0.21	0.48	0.29	0.31	0.58	0.81
ENSG00000136630chr1:220886941-220888560	0.76	5.08	3.27	2.51	4.27	4.21	4.57	4.74	8.97	8.01	9.08	7.6
ENSG00000136634chr1:206779497-206780570	0.24	0.19	0.08	0.16	0.37	0.28	0.21	0.65	0.36	0.68	0.43	0.87
ENSG00000136643chr1:213065526-213066297	0.13	0.4	0.26	0.15	0.37	0.37	0.26	0.09	0.21	0.41	0.29	0.58
ENSG00000136689chr2:113101031-113101530	0.21	0.12	0.07	0.36	0.21	0.11	0.15	0.16	0.19	0.4	0.18	0.12
ENSG00000136697chr2:113060315-113060840	0.37	0.1	0.33	0.18	0.25	0.09	0.2	0.12	0.19	0.14	0.18	0.36
ENSG00000136709chr2:127829545-127830568	9.79	10.24	6.28	4.1	5.53	3.79	2.74	3.01	2.67	0.78	2.85	6.19
ENSG00000136710chr2:130332192-130333217	0.45	1.09	0.78	0.89	0.59	1.1	0.96	0.45	0.7	0.52	0.24	0.59
ENSG00000136717chr2:127098810-127099309	7.06	4.03	2.79	3.87	2.88	1.85	2.17	1.64	1.5	0.81	1.64	0.7
ENSG00000136718chr2:130332192-130332990	0.4	0.72	0.89	0.71	0.6	1.25	0.87	0.38	0.66	0.5	0.17	0.54
ENSG00000136720chr2:128310669-128311168	3.08	0.33	1.11	1.03	1.35	0.59	0.39	0.45	0.22	0.21	0.48	0.76
ENSG00000136732chr2:126663189-126666457	11.69	7.5	10.18	8.42	6.36	4.1	3.62	3.1	2.75	2.76	2.48	5.73
ENSG00000136738chr10:17654966-17655901	0.1	0.14	0.24	0.19	0.11	0.14	0.2	0.1	0.09	0.15	0.29	0.3
ENSG00000136754chr10:26725795-26726538	0.22	0.24	0.25	0.15	0.16	0.24	0.27	0.49	0.2	0.23	0.46	0.7
ENSG00000136758chr10:27241579-27242441	61.57	70.88	74.57	82.03	78.05	75.28	100.12	93.68	98.58	105.17	97.71	107.97
ENSG00000136770chr10:21995016-21996034	0.25	0.16	0.35	0.22	0.09	0.26	0.41	0.25	0.31	0.38	0.25	1.86
ENSG00000136783chr9:104774384-104776127	2.43	7.54	8.46	12.93	12.25	23.6	22.21	22.95	29.81	30.52	26.71	15.93
ENSG00000136802chr9:128901892-128903219	8.56	12.66	8.03	7.56	6.47	10.39	5	3.9	4.99	1.57	3.89	9.94
ENSG00000136807chr9:127778478-127778996	45.97	54.06	39.79	36.3	33.66	33.05	38.48	46.25	45.77	33.44	30.33	24.57
ENSG00000136811chr9:128438542-128439271	5.13	5.89	8.46	6.83	10.4	11.6	6.61	5.4	2.91	3.03	0.41	0.28
ENSG00000136816chr9:129790001-129790795	0.46	0.35	0.55	0.42	0.48	1.23	0.65	0.41	0.54	0.27	0.3	0.74
ENSG00000136819chr9:129816785-129817581	1.64	3.68	1.19	0.95	1.73	0.83	1.27	1.18	1.56	1.09	1.19	1.11
ENSG00000136826chr9:107496889-107498385	0.22	0.19	0.2	0.16	0.17	0.71	0.44	0.26	0.37	0.51	0.51	0.93
ENSG00000136827chr9:129884325-129886142	13.9	19.98	18.37	12.32	13.42	14.04	11.92	10.44	12.93	10.68	12.62	7.35
ENSG00000136828chr9:126940545-126941050	0.14	0.43	0.05	0.34	0.13	0.13	0.55	0.29	0.19	0.18	0.05	0.23
