H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000160703	0.15	0.21	0.19	0.3	0.17	0.18	0.14	0.16	0.19	0.26	0.2	0.22
ENSG00000160710	0.22	0.35	0.22	0.26	0.18	0.99	0.31	0.12	0.33	0.16	0.31	0.29
ENSG00000160712	0.25	0.17	0.17	0.24	0.12	0.09	0.17	0.19	0.16	0.15	0.16	0.17
ENSG00000160714	0.35	0.31	0.29	0.47	0.36	0.38	0.42	0.39	0.32	0.16	0.28	0.29
ENSG00000160741	0.14	0.12	0.08	0.16	0.11	0.27	0.15	0.11	0.1	0.17	0.1	0.13
ENSG00000160746	0.2	0.14	0.21	0.09	0.16	0.14	0.19	0.17	0.19	0.16	0.16	0.3
ENSG00000160752	0.22	0.19	0.17	0.16	0.15	0.19	0.14	0.2	0.2	0.33	0.15	0.16
ENSG00000160753	0.19	0.23	0.24	0.23	0.28	0.22	0.34	0.26	0.24	0.21	0.2	0.23
ENSG00000160767	0.23	0.14	0.18	0.19	0.2	0.17	0.18	0.23	0.22	0.13	0.14	0.16
ENSG00000160781	0.35	0.24	0.27	0.28	0.21	0.21	0.23	0.26	0.31	0.2	0.21	0.16
ENSG00000160783	0.2	0.22	0.23	0.33	0.23	0.26	0.18	0.27	0.13	0.31	0.24	0.19
ENSG00000160785	0.25	0.2	0.38	0.21	0.32	0.17	0.27	0.16	0.32	0.22	0.2	0.26
ENSG00000160789	0.25	0.18	0.27	0.16	0.19	0.2	0.28	0.13	0.22	0.3	0.15	0.17
ENSG00000160791	0.34	0.21	0.21	0.2	0.28	0.22	0.22	0.27	0.23	0.3	0.21	0.23
ENSG00000160796	0.11	0.15	0.12	0.11	0.08	0.09	0.11	0.11	0.11	0.14	0.1	0.11
ENSG00000160799	0.2	0.12	0.19	0.14	0.2	0.24	0.12	0.15	0.21	0.2	0.16	0.08
ENSG00000160803	0.24	0.19	0.18	0.19	0.26	0.19	0.2	0.16	0.14	0.2	0.12	0.17
ENSG00000160813	0.19	0.12	0.13	0.26	0.19	0.2	0.22	0.13	0.18	0.18	0.18	0.17
ENSG00000160818	0.15	0.13	0.25	0.25	0.14	0.2	0.17	0.17	0.23	0.2	0.17	0.14
ENSG00000160877	0.23	0.18	0.15	0.21	0.22	0.31	0.16	0.17	0.24	0.11	0.16	0.14
ENSG00000160883	0.38	0.31	0.17	0.18	0.15	0.13	0.24	0.19	0.18	0.23	0.17	0.16
ENSG00000160888	0.17	0.09	0.2	0.17	0.12	0.21	0.12	0.08	0.06	0.2	0.1	0.1
ENSG00000160908	0.11	0.09	0.09	0.16	0.12	0.12	0.1	0.15	0.11	0.16	0.1	0.13
ENSG00000160917	0.23	0.22	0.21	0.18	0.26	0.2	0.29	0.25	0.23	0.16	0.15	0.2
ENSG00000160932	0.15	0.06	0.12	0.16	0.16	0.11	0.07	0.19	0.16	0.23	0.24	0.3
ENSG00000160948	0.19	0.1	0.19	0.29	0.2	0.17	0.17	0.16	0.16	0.21	0.09	0.06
ENSG00000160949	0.24	0.1	0.4	0.24	0.24	0.33	0.17	0.16	0.18	0.24	0.1	0.09
ENSG00000160953	10.82	11.89	14.01	15.83	14.46	14.91	11.78	16.7	14.27	13.44	15.92	10.4
ENSG00000160957	0.36	0.07	0.14	0.2	0.18	0.18	0.1	0.17	0.12	0.32	0.1	0.07
ENSG00000160959	0.24	0.08	0.28	0.19	0.19	0.24	0.12	0.11	0.22	0.14	0.09	0.17
ENSG00000160961	0.19	0.18	0.1	0.2	0.15	0.2	0.17	0.17	0.13	0.13	0.19	0.19
ENSG00000160972	126.31	112.68	135.04	133.84	128.78	124.28	124.28	138.1	130.78	131.81	133.04	123.66
ENSG00000160991	0.15	0.08	0.22	0.09	0.21	0.18	0.12	0.08	0.13	0.12	0.13	0.11
ENSG00000160993	0.22	0.14	0.36	0.13	0.11	0.15	0.21	0.17	0.25	0.19	0.17	0.17
ENSG00000160994	0.28	0.26	0.28	0.24	0.3	0.21	0.2	0.29	0.34	0.21	0.21	0.33
ENSG00000160999	0.15	0.22	0.26	0.18	0.16	0.21	0.11	0.17	0.17	0.16	0.13	0.11
ENSG00000161010	0.3	0.11	0.18	0.21	0.18	0.3	0.16	0.17	0.18	0.12	0.15	0.16
ENSG00000161011	0.22	0.09	0.1	0.15	0.14	0.2	0.12	0.25	0.13	0.1	0.17	0.14
ENSG00000161013	0.09	0.11	0.08	0.13	0.1	0.19	0.08	0.13	0.12	0.08	0.12	0.09
ENSG00000161016	0.37	0.19	0.38	0.43	0.32	0.12	0.24	0.26	1.7	0.36	0.19	0.27
ENSG00000161021	0.24	0.25	0.14	0.14	0.3	0.41	0.21	0.15	0.22	0.17	0.24	0.28
ENSG00000161036	0.29	0.19	0.2	0.17	0.16	0.23	0.09	0.13	0.16	0.16	0.12	0.18
ENSG00000161057	0.24	0.19	0.3	0.23	0.27	0.23	0.28	0.11	0.2	0.16	0.24	0.33
ENSG00000161091	0.16	0.1	0.19	0.15	0.15	0.17	0.13	0.18	0.26	0.14	0.19	0.1
ENSG00000161133	0.19	0.25	0.19	0.25	0.19	0.13	0.19	0.14	0.2	0.2	0.16	0.13
ENSG00000161179	0.13	0.28	0.22	0.17	0.16	0.13	0.17	0.17	0.27	0.22	0.11	0.21
ENSG00000161202	0.28	0.17	0.15	0.24	0.16	0.17	0.25	0.19	0.21	0.15	0.17	0.16
ENSG00000161203	0.2	0.12	0.18	0.14	0.2	0.2	0.21	0.28	0.21	0.3	0.16	0.18
ENSG00000161204	0.44	0.34	0.29	0.29	0.24	0.32	0.26	0.16	0.26	0.26	0.25	0.24
ENSG00000161217	0.12	0.33	0.19	0.19	0.13	0.12	0.2	0.1	0.21	0.27	0.16	0.27
ENSG00000161265	0.09	0.13	0.15	0.13	0.15	0.09	0.11	0.04	0.17	0.19	0.1	0.2
ENSG00000161267	0.19	0.2	0.15	0.25	0.15	0.29	0.18	0.19	0.46	0.26	0.28	0.27
ENSG00000161281	0.09	0.09	0.08	0.08	0.08	0.08	0.07	0.08	0.08	0.07	0.09	0.08
ENSG00000161298	0.14	0.19	0.21	0.21	0.2	0.29	0.19	0.22	0.21	0.24	0.17	0.13
ENSG00000161395	42.08	49.06	48.27	50.88	52.53	42.92	43.56	47.15	49.07	45.82	45.42	41.92
ENSG00000161513	0.24	0.27	0.25	0.29	0.22	0.23	0.17	0.24	0.22	0.27	0.17	0.2
ENSG00000161526	0.21	0.21	0.24	0.21	0.16	0.16	0.14	0.2	0.16	0.19	0.2	0.16
ENSG00000161533	0.21	0.19	0.12	0.11	0.19	0.16	0.16	0.16	0.18	0.21	0.17	0.12
ENSG00000161542	3.4	0.28	2.26	1.63	2.26	2.6	1.68	3.17	2.11	2.4	2.47	0.41
ENSG00000161547	0.13	0.16	0.13	0.12	0.18	0.18	0.09	0.17	0.12	0.19	0.19	0.16
ENSG00000161551	0.59	0.55	0.5	0.5	0.54	0.5	0.75	0.58	0.41	0.41	0.41	0.36
ENSG00000161618	0.31	0.21	0.13	0.14	0.19	0.2	0.17	0.23	0.24	0.24	0.1	0.15
ENSG00000161634	0.34	0.4	0.53	0.62	0.32	0.31	0.26	0.38	0.28	0.15	0.39	0.47
ENSG00000161638	0.29	0.23	0.18	0.25	0.3	0.32	0.19	0.22	0.12	0.15	0.14	0.23
ENSG00000161642	0.16	0.16	0.16	0.08	0.21	0.13	0.12	0.18	0.23	0.2	0.13	0.11
ENSG00000161647	0.15	0.25	0.18	0.29	0.18	0.2	0.25	0.42	0.36	0.32	0.2	0.2
ENSG00000161652	1.01	0.27	0.22	0.28	0.2	0.23	0.17	0.28	0.21	0.24	0.33	0.22
ENSG00000161654	0.18	0.16	0.13	0.14	0.09	0.17	0.05	0.1	0.08	0.07	0.12	0.17
ENSG00000161677	0.19	0.21	0.19	0.18	0.17	0.23	0.2	0.25	0.18	0.28	0.32	0.36
ENSG00000161681	0.24	0.1	0.09	0.09	0.14	0.16	0.1	0.15	0.12	0.16	0.08	0.21
ENSG00000161692	0.13	0.21	0.23	0.26	0.19	0.16	0.19	0.23	0.32	0.28	0.27	0.15
ENSG00000161714	0.18	0.13	0.11	0.09	0.14	0.19	0.11	0.12	0.11	0.24	0.11	0.13
ENSG00000161791	0.48	0.22	0.28	0.28	0.55	0.19	0.2	0.29	0.23	0.33	0.31	0.4
ENSG00000161800	0.26	0.17	0.18	0.19	0.24	0.26	0.23	0.18	0.14	0.18	0.11	0.24
ENSG00000161807	0.2	0.17	0.21	0.17	0.16	0.25	0.31	0.2	0.3	0.33	0.22	0.22
ENSG00000161813	0.36	0.11	0.26	0.19	0.18	0.18	0.14	0.27	0.28	0.23	0.26	0.19
ENSG00000161835	0.66	0.41	2.07	1.95	2.49	3.66	2.15	1.71	2.37	0.48	0.15	0.32
ENSG00000161847	0.3	0.11	0.23	0.22	0.16	0.23	0.1	0.15	0.21	0.15	0.18	0.14
ENSG00000161849	0.36	0.39	0.45	0.29	0.26	0.31	0.27	0.36	0.37	0.27	0.31	0.47
ENSG00000161850	0.13	0.11	0.12	0.13	0.07	0.07	0.11	0.18	0.17	0.16	0.14	0.07
ENSG00000161888	0.21	0.29	0.17	0.15	0.11	0.22	0.22	0.26	0.12	0.21	0.11	0.12
ENSG00000161904	0.21	0.19	0.24	0.41	0.26	0.21	0.2	0.36	0.34	0.29	0.27	0.24
ENSG00000161920	0.22	0.19	0.31	0.15	0.19	0.16	0.19	0.2	0.11	0.17	0.12	0.18
ENSG00000161921	6.19	5.72	4.17	5.61	6.1	6.02	4.46	4.23	4.97	5.67	2.95	2.6
ENSG00000161929	0.3	0.21	0.23	0.1	0.25	0.28	0.23	0.18	0.17	0.21	0.23	0.21
ENSG00000161940	0.23	0.31	0.38	0.22	0.31	0.23	0.29	0.23	0.28	2.72	0.41	0.36
ENSG00000161944	0.19	0.26	0.26	0.19	0.22	0.36	0.17	0.19	0.21	0.19	0.22	0.26
ENSG00000161955	0.19	0.17	0.15	0.11	0.1	0.15	0.09	0.17	0.12	0.2	0.07	0.15
ENSG00000161956	0.21	0.18	0.12	0.12	0.13	0.09	0.12	0.14	0.09	0.15	0.09	0.1
ENSG00000161960	0.27	0.17	0.26	0.18	0.15	0.15	0.14	0.15	0.13	0.18	0.11	0.14
ENSG00000161970	0.16	0.13	0.14	0.09	0.17	0.16	0.18	0.16	0.15	0.13	0.09	0.11
ENSG00000161980	0.77	0.23	0.21	0.33	0.19	0.25	0.16	0.16	0.18	0.12	0.22	0.14
ENSG00000161981	0.2	0.14	0.22	0.2	0.23	0.22	0.1	0.16	0.22	0.25	0.11	0.19
ENSG00000161996	0.15	0.26	0.17	0.19	0.24	0.19	0.13	0.22	0.19	0.12	0.14	0.17
ENSG00000161999	0.27	0.23	0.18	0.25	0.18	0.17	0.15	0.19	0.26	0.17	0.09	0.11
ENSG00000162004	0.32	0.21	0.21	0.21	0.22	0.22	0.21	0.29	0.21	0.29	0.39	0.24
ENSG00000162009	20.02	14.62	18.42	18.6	16.68	15.89	13.67	24.45	27.4	28.86	35.25	38.05
ENSG00000162032	0.16	0.21	0.16	0.26	0.2	0.21	0.18	0.21	0.3	0.13	0.18	0.19
ENSG00000162040	21.45	21.66	19.63	21.89	20.57	13.17	17.61	20.31	19.98	16.12	19.32	18.87
ENSG00000162062	0.34	0.28	0.29	0.29	0.15	0.14	0.28	0.22	0.27	0.24	0.16	0.24
ENSG00000162063	0.21	0.16	0.19	0.14	0.18	0.18	0.15	0.14	0.24	0.26	0.28	0.12
ENSG00000162065	0.21	0.1	0.21	0.15	0.2	0.21	0.2	3.27	4.22	16.04	29.98	37.04
ENSG00000162066	0.34	0.13	0.28	0.14	0.19	0.19	0.11	0.09	0.14	0.14	0.13	0.13
ENSG00000162073	2.56	0.15	0.31	0.44	0.45	0.42	0.34	3.04	4.28	11.87	18.62	15.94
ENSG00000162076	0.37	0.28	0.44	0.43	0.39	0.43	0.34	0.51	0.4	0.3	0.25	0.21
ENSG00000162078	0.49	0.26	0.26	0.34	0.25	0.32	0.3	0.56	0.41	0.24	0.25	0.27
ENSG00000162086	0.2	0.27	0.2	0.27	0.36	0.33	0.29	0.24	0.23	0.23	0.26	0.19
ENSG00000162104	0.39	0.26	0.41	0.39	0.26	0.2	0.22	0.35	0.36	0.26	0.46	0.37
ENSG00000162129	0.21	0.2	0.18	0.21	0.29	0.22	0.25	0.06	0.07	0.25	0.1	0.09
ENSG00000162139	0.16	0.16	0.3	0.18	0.26	0.11	0.2	0.25	0.16	0.25	0.17	0.29
ENSG00000162144	0.33	0.16	0.17	0.23	0.18	0.19	0.18	0.17	0.21	0.2	0.16	0.13
ENSG00000162191	0.15	0.12	0.12	0.15	0.13	0.18	0.13	0.15	0.15	0.13	0.13	0.08
ENSG00000162194	0.27	0.19	0.14	0.11	0.22	0.24	0.13	0.24	0.19	0.12	0.16	0.22
ENSG00000162222	0.19	0.23	0.2	0.13	0.15	0.24	0.21	0.2	0.13	0.14	0.15	0.12
ENSG00000162227	0.43	0.23	0.21	0.22	0.16	0.11	0.22	0.18	0.18	0.26	0.24	0.14
ENSG00000162231	0.28	0.17	0.13	0.13	0.17	0.14	0.12	0.09	0.12	0.15	0.21	0.08
ENSG00000162236	0.16	0.15	0.22	0.27	0.25	0.15	0.14	0.16	0.22	0.28	0.2	0.22
ENSG00000162244	0.34	0.23	0.14	0.18	0.24	0.27	0.26	0.22	0.24	0.4	0.1	0.24
ENSG00000162267	0.15	0.16	0.14	0.17	0.12	0.2	0.09	0.11	0.27	0.38	0.65	2.91
ENSG00000162298	0.19	0.22	0.14	0.13	0.16	0.27	0.16	0.17	0.17	0.22	0.16	0.18
ENSG00000162300	0.26	0.12	0.29	0.19	0.16	0.16	0.18	0.14	0.18	0.19	0.08	0.16
ENSG00000162302	0.19	0.13	0.3	0.19	0.17	0.13	0.16	0.1	0.12	0.17	0.25	0.28
ENSG00000162337	0.15	0.08	0.16	0.08	0.1	0.24	0.14	0.16	0.12	0.13	0.38	0.44
ENSG00000162341	0.24	0.14	0.22	0.35	0.29	0.18	0.18	0.22	0.23	0.16	0.21	0.14
ENSG00000162344	20.07	15.6	23.86	25.73	15.28	22.79	23.56	22.51	15.45	22.3	21.81	17.58
ENSG00000162365	0.13	0.2	0.22	0.2	0.19	0.13	0.18	0.15	0.26	0.13	0.22	0.19
ENSG00000162368	0.14	0.26	0.13	0.19	0.13	0.13	0.19	0.14	0.13	0.19	0.11	0.16
ENSG00000162373	0.19	0.19	0.23	0.28	0.2	0.28	0.18	0.14	0.18	0.12	0.19	0.26
ENSG00000162377	0.18	0.16	0.25	0.15	0.08	0.14	0.12	0.14	0.13	0.09	0.17	0.2
ENSG00000162378	0.22	0.21	0.2	0.17	0.24	0.2	0.29	0.16	0.17	0.23	0.26	0.26
ENSG00000162384	0.29	0.28	0.32	0.16	0.21	0.12	0.31	0.18	0.12	0.16	0.11	0.26
ENSG00000162385	0.19	0.18	0.31	0.16	0.25	0.24	0.16	0.17	0.23	0.17	0.4	0.2
ENSG00000162390	0.15	0.22	0.2	0.34	0.24	0.37	0.2	0.29	0.21	0.17	0.2	0.15
ENSG00000162402	0.14	0.14	0.13	0.09	0.18	0.19	0.09	0.17	0.14	0.14	0.08	0.25
ENSG00000162408	0.14	0.2	0.22	0.14	0.29	0.24	0.15	0.2	0.19	0.12	0.15	0.21
ENSG00000162413	0.29	0.3	0.34	0.17	0.34	0.18	0.25	0.25	0.28	0.23	0.19	0.25
ENSG00000162419	0.35	0.21	0.19	0.12	0.18	0.2	0.21	0.23	0.17	0.21	0.21	0.11
ENSG00000162430	0.29	0.19	0.22	0.32	0.21	0.23	0.38	0.16	0.26	0.33	0.2	0.25
ENSG00000162433	2.38	1.98	0.63	0.54	0.57	0.39	0.98	0.45	0.4	0.45	0.34	0.4
ENSG00000162434	0.16	0.24	0.24	0.15	0.33	0.13	0.23	0.18	0.15	0.2	0.19	0.25
ENSG00000162437	0.14	0.17	0.11	0.1	0.14	0.23	0.19	0.19	0.18	0.21	0.35	0.24
ENSG00000162441	0.15	0.19	0.32	0.25	0.23	0.24	0.17	0.19	0.18	0.22	0.29	0.29
ENSG00000162490	0.17	0.2	0.2	0.21	0.22	0.19	0.18	0.17	0.2	0.25	0.24	0.3
ENSG00000162496	0.24	1.62	2.02	1.99	0.19	0.26	1.8	0.18	2.11	2.62	4.95	7.01
ENSG00000162511	0.16	0.11	0.12	0.15	0.13	0.14	0.11	0.17	0.16	0.22	0.18	0.12
ENSG00000162512	11.98	10.63	17.33	15.41	14.79	9.99	12.28	5.32	6.85	0.25	0.09	0.15
ENSG00000162517	0.14	0.21	0.18	0.17	0.26	0.24	0.2	0.18	0.23	0.32	0.22	0.18
ENSG00000162521	0.11	0.1	0.13	0.1	0.17	0.17	0.2	0.09	0.15	0.12	0.13	0.13
ENSG00000162542	0.27	0.22	0.31	0.38	0.35	0.21	0.29	0.12	0.23	0.28	0.2	0.23
ENSG00000162585	0.3	0.2	0.34	0.21	0.21	0.31	0.22	0.29	0.21	0.25	0.2	0.21
ENSG00000162591	1.7	2.51	3.68	0.81	1.15	0.56	2.07	2.57	1.89	3.72	4.33	5.45
ENSG00000162592	0.22	0.28	0.16	0.31	0.3	0.15	0.18	0.29	0.3	0.23	0.15	0.32
ENSG00000162600	0.38	0.29	0.31	0.25	0.16	0.18	0.31	0.29	0.27	0.32	0.27	0.15
ENSG00000162601	0.18	0.18	0.19	0.23	0.11	0.25	0.23	0.2	0.19	0.2	0.16	0.26
ENSG00000162604	0.27	0.19	0.22	0.22	0.21	0.28	0.22	0.25	0.16	0.14	0.24	0.25
ENSG00000162607	0.15	0.18	0.31	0.32	0.36	0.13	0.17	0.2	0.28	0.19	0.24	0.18
ENSG00000162613	0.16	0.12	0.15	0.11	0.16	0.1	0.21	0.21	0.08	0.2	0.13	0.15
ENSG00000162616	0.12	0.13	0.15	0.16	0.11	0.21	0.17	0.2	0.11	0.15	0.17	0.22
ENSG00000162623	0.23	0.26	0.22	0.23	0.18	0.34	0.23	0.19	0.22	0.16	0.18	0.28
ENSG00000162624	0.23	0.23	0.39	0.14	0.16	0.16	0.21	0.33	0.15	0.14	0.18	0.15
ENSG00000162636	0.2	0.2	0.17	0.17	0.23	0.32	0.19	0.25	0.22	0.2	0.13	0.1
ENSG00000162639	0.23	0.34	0.25	0.19	0.31	0.22	0.36	0.24	0.24	0.31	0.16	0.31
ENSG00000162642	0.2	0.17	0.25	0.28	0.12	0.18	0.25	0.16	0.38	0.28	0.34	0.25
ENSG00000162645	0.15	0.09	0.28	0.17	0.23	0.15	0.13	0.18	0.16	0.17	0.23	0.16
ENSG00000162650	1.11	0.37	0.73	0.55	0.38	0.53	0.4	0.74	0.56	0.51	0.43	0.35
ENSG00000162664	0.38	0.18	0.26	0.34	0.32	0.36	0.29	0.34	0.19	0.17	0.28	0.27
ENSG00000162670	0.12	0.26	0.15	0.21	0.16	0.25	0.23	0.15	0.23	0.21	0.17	0.22
ENSG00000162676	0.14	0.2	0.13	0.23	0.19	0.2	0.37	0.28	0.22	0.2	0.34	0.36
ENSG00000162694	0.15	0.32	0.16	0.08	0.12	0.29	0.3	0.14	0.13	0.14	0.24	0.2
ENSG00000162695	0.11	0.23	0.24	0.18	0.38	0.26	0.17	0.25	0.26	0.29	0.26	0.36
ENSG00000162702	0.16	0.25	0.19	0.27	0.15	0.13	0.23	0.27	0.16	0.11	0.17	0.24
ENSG00000162704	0.16	0.23	0.23	0.15	0.15	0.15	0.23	0.29	0.22	0.18	0.23	0.37
ENSG00000162711	0.1	0.17	0.16	0.07	0.14	0.19	0.13	0.14	0.05	0.1	0.14	0.15
ENSG00000162714	0.19	0.13	0.2	0.2	0.14	0.11	0.17	0.25	0.25	0.23	0.16	0.22
ENSG00000162722	0.43	0.21	0.17	0.3	0.26	0.12	0.2	0.19	0.15	0.14	0.13	0.19
ENSG00000162727	0.14	0.31	0.2	0.14	0.25	0.1	0.2	0.19	0.18	0.21	0.25	0.29
ENSG00000162729	0.22	0.25	0.14	0.12	0.18	0.17	0.19	0.16	0.2	0.23	0.15	0.18
ENSG00000162734	0.3	0.19	0.21	0.23	0.23	0.33	0.31	0.22	0.18	0.25	0.19	0.2
ENSG00000162735	0.25	0.11	0.15	0.18	0.18	0.21	0.17	0.24	0.13	0.17	0.14	0.23
ENSG00000162736	0.15	0.17	0.18	0.23	0.19	0.29	0.17	0.21	0.2	0.19	0.2	0.2
ENSG00000162738	0.2	0.19	0.28	0.35	0.42	0.26	0.48	0.3	0.27	0.32	0.29	0.25
ENSG00000162745	0.22	0.47	0.49	0.36	0.32	0.53	0.36	0.33	0.35	0.46	0.28	0.27
ENSG00000162769	0.38	0.13	0.27	0.2	0.25	0.2	0.16	0.17	0.26	0.2	0.18	0.14
ENSG00000162772	0.31	0.19	0.16	0.16	0.2	0.24	0.2	0.27	0.22	0.2	0.16	0.27
ENSG00000162775	0.12	0.31	0.11	0.24	0.32	0.44	0.21	0.21	0.2	0.17	0.25	0.24
ENSG00000162777	0.19	0.24	0.18	0.36	0.25	0.25	0.18	0.24	0.23	0.3	0.23	0.28
ENSG00000162783	0.23	0.14	0.13	0.27	0.17	0.2	0.18	0.13	0.14	0.19	0.17	0.19
ENSG00000162813	0.13	0.31	0.22	0.15	0.15	0.11	0.14	0.13	0.11	0.1	0.17	0.18
ENSG00000162819	0.11	0.17	0.14	0.26	0.15	0.21	0.18	0.11	0.18	0.21	0.18	0.19
ENSG00000162836	0.26	0.31	0.18	0.26	0.18	0.26	0.2	0.28	0.26	0.2	0.16	0.25
ENSG00000162851	0.12	0.12	0.19	0.11	0.1	0.15	0.19	0.17	0.11	0.15	0.15	0.11
ENSG00000162852	0.15	0.15	0.19	0.15	0.11	0.2	0.14	0.16	0.1	0.12	0.18	0.08
ENSG00000162869	0.26	0.26	0.34	0.17	0.17	0.13	0.16	0.15	0.11	0.2	0.17	0.1
ENSG00000162878	0.14	0.12	0.15	0.12	0.16	0.25	0.25	0.28	0.21	0.26	1.12	0.75
ENSG00000162885	0.25	0.2	0.06	0.15	0.31	0.15	0.21	0.16	0.15	0.17	0.12	0.18
ENSG00000162889	0.15	0.13	0.1	0.13	0.18	0.17	0.26	0.32	0.59	2.01	4.83	3.22
ENSG00000162894	0.16	0.19	0.2	0.16	0.13	0.14	0.14	0.17	0.19	0.14	0.07	0.08
ENSG00000162909	0.12	0.14	0.21	0.16	0.19	0.13	0.13	0.1	0.15	0.17	0.18	0.2
ENSG00000162910	0.29	0.34	0.24	0.16	0.2	0.31	0.18	0.2	0.2	0.16	0.31	0.25
ENSG00000162923	0.11	0.16	0.19	0.15	0.18	0.18	0.15	0.24	0.14	0.25	0.17	0.17
ENSG00000162924	0.22	0.38	0.27	0.24	0.24	0.23	0.29	0.26	0.3	0.34	0.29	0.26
ENSG00000162927	0.18	0.13	0.13	0.15	0.21	0.26	0.19	0.19	0.22	0.28	0.25	0.29
ENSG00000162928	0.27	0.18	0.13	0.2	0.13	0.32	0.32	0.16	0.14	0.16	0.17	0.22
ENSG00000162929	0.2	0.28	0.16	0.16	0.16	0.18	0.2	0.3	0.15	0.25	0.21	0.17
ENSG00000162946	0.2	0.23	0.53	0.32	0.26	0.23	0.34	0.36	0.29	0.24	0.3	0.4
ENSG00000162959	0.1	0.17	0.18	0.11	0.23	0.23	0.18	0.15	0.2	0.15	0.12	0.21
ENSG00000162961	0.15	0.23	0.14	0.23	0.23	0.18	0.23	0.2	0.25	0.16	0.25	0.16
ENSG00000162971	0.11	0.22	0.15	0.16	0.12	0.16	0.35	0.2	0.28	0.16	0.22	0.26
ENSG00000162972	0.12	0.09	0.2	0.19	0.12	0.26	0.23	0.25	0.15	0.21	0.12	0.19
ENSG00000162976	0.28	0.28	0.3	0.26	0.25	0.22	0.23	0.28	0.36	0.18	0.26	0.3
ENSG00000162980	0.1	0.24	0.22	0.15	0.09	0.22	0.19	0.18	0.11	0.13	0.18	0.31
ENSG00000162981	0.23	0.35	0.64	0.3	0.23	0.13	0.24	0.19	0.24	0.19	0.26	0.2
ENSG00000162992	12.46	7.38	8.56	8.31	7.82	8.86	7.86	8.07	9.73	9.94	12.7	13.25
ENSG00000162994	0.16	0.13	0.23	0.11	0.29	0.33	0.19	0.15	0.16	0.17	0.45	0.23
ENSG00000163001	0.28	0.17	0.21	0.24	0.22	0.27	0.27	0.17	0.2	0.28	0.2	0.26
ENSG00000163002	0.14	0.17	0.2	0.29	0.2	0.17	0.17	0.26	0.28	0.18	0.2	0.27
ENSG00000163006	0.16	0.24	0.12	0.19	0.22	0.1	0.28	0.16	0.08	0.19	0.25	0.23
ENSG00000163012	0.22	0.22	0.22	0.26	0.2	0.3	0.27	0.19	0.14	0.16	0.21	0.33
ENSG00000163013	0.24	0.15	0.4	0.37	0.23	0.42	0.18	0.21	0.22	0.34	0.2	0.26
ENSG00000163026	11.47	10.47	10.98	9.21	10.1	8.99	7.97	8.74	6.1	4.11	2.05	4.14
ENSG00000163029	0.16	0.06	0.06	0.11	0.13	0.1	0.2	0.15	0.05	0.14	0.16	0.13
ENSG00000163040	0.16	0.14	0.1	0.17	0.15	0.1	0.13	0.12	0.14	0.19	0.16	0.26
ENSG00000163041	0.18	0.14	0.18	0.24	0.19	0.21	0.16	0.24	0.18	0.14	0.24	0.24
ENSG00000163046	0.09	0.13	0.1	0.11	0.12	0.09	0.09	0.09	0.13	0.06	0.2	0.08
ENSG00000163050	0.27	0.22	0.14	0.25	0.25	0.17	0.18	0.11	0.3	0.24	0.24	0.15
ENSG00000163069	0.38	0.36	0.33	0.28	0.24	0.31	0.6	0.49	0.35	0.34	0.38	0.32
ENSG00000163098	0.29	0.43	0.23	0.25	0.41	0.27	0.41	0.32	0.28	0.36	0.27	0.22
ENSG00000163104	0.13	0.17	0.19	0.21	0.21	0.19	0.24	0.22	0.21	0.25	0.29	0.16
ENSG00000163110	0.27	0.33	0.19	0.25	0.49	1.12	0.76	0.26	0.36	0.18	0.34	0.52
ENSG00000163125	0.19	0.16	0.18	0.19	0.12	0.23	0.21	0.18	0.21	0.19	0.17	0.14
ENSG00000163126	0.3	0.13	0.2	0.28	0.15	0.12	0.1	0.15	0.17	0.26	0.32	0.21
ENSG00000163131	0.15	0.32	0.24	0.17	0.15	0.36	0.27	0.28	0.23	0.3	0.39	0.34
ENSG00000163138	0.18	0.34	0.24	0.15	0.29	0.83	0.27	0.27	0.16	0.17	0.21	0.28
ENSG00000163154	0.21	0.15	0.11	0.15	0.12	0.12	0.1	0.1	0.16	0.15	0.19	0.09
ENSG00000163156	0.21	0.14	0.11	0.14	0.12	0.11	0.1	0.1	0.16	0.15	0.19	0.09
ENSG00000163159	0.14	0.13	0.15	0.1	0.16	0.11	0.09	0.12	0.09	0.13	0.11	0.1
ENSG00000163161	0.2	0.28	0.3	0.29	0.3	0.18	0.37	0.15	0.14	0.27	0.16	0.13
ENSG00000163162	0.22	0.28	0.28	0.27	0.19	0.26	0.22	0.17	0.28	0.23	0.19	0.27
ENSG00000163166	0.24	0.24	0.19	0.18	0.28	0.23	0.23	0.29	0.27	0.13	0.09	0.24
ENSG00000163170	0.18	0.16	0.17	0.17	0.18	0.24	0.18	0.23	0.17	0.23	0.23	0.18
ENSG00000163171	0.19	0.1	0.28	0.29	0.16	0.24	0.23	0.19	0.15	0.16	0.21	0.14
ENSG00000163191	0.17	0.2	0.22	0.22	0.11	0.17	0.16	0.2	0.17	0.12	0.16	0.17
ENSG00000163202	0.23	0.09	0.15	0.13	0.14	0.14	0.16	0.12	0.14	0.2	0.15	0.12
ENSG00000163206	0.15	0.4	0.23	0.25	0.18	0.32	0.29	0.28	0.27	0.26	0.37	0.5
