H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000135916chr2:230856456-230857254	0.14	0.23	0.09	0.06	0.1	0.11	0.13	0.14	0.07	0.1	0.13	0.38
ENSG00000135919chr2:224027007-224027941	7.68	5.22	4.63	6.78	7.28	6.32	7.24	3.59	0.98	0.82	0.64	0.27
ENSG00000135924chr2:219294460-219295538	44.54	24.87	19.82	11.59	9.38	9.21	13.69	13.57	10.94	6.63	14.95	49.66
ENSG00000135926chr2:218284276-218284775	7.55	6.43	7.12	6.45	3.66	2.89	4.16	2.23	1.78	2.57	2.69	3.36
ENSG00000135930chr2:232540742-232542154	5.35	0.78	0.59	0.63	0.88	0.63	0.98	0.76	1.07	0.46	0.39	0.68
ENSG00000135931chr2:231188372-231191491	0.13	0.24	0.19	0.13	0.1	0.11	0.15	0.11	0.17	0.14	0.41	0.67
ENSG00000135932chr2:230668205-230668864	11.75	4.99	2.51	3.43	2.81	5.73	7.34	3.99	5.1	6.4	11.26	15.3
ENSG00000135940chr2:97653449-97655653	0.94	0.28	0.47	0.46	0.41	0.24	0.46	0.37	0.52	0.47	0.65	0.43
ENSG00000135953chr2:102749883-102750633	0.31	0.16	0.15	0.09	0.06	0.09	0.15	0.18	0.14	0.12	0.36	1.37
ENSG00000135956chr2:96257704-96258626	5.06	2.09	2.65	3.46	6.82	8.7	19.46	17.47	28.23	37.24	29.37	43.04
ENSG00000135966chr2:105313698-105314433	0.17	0.82	0.31	0.31	0.44	0.8	0.48	0.5	0.53	0.8	1.05	1.67
ENSG00000135974chr2:105328205-105328934	4.58	6.5	2.39	4.16	2.72	3.48	3.43	3.08	2.7	2.56	5.58	7.01
ENSG00000136003chr12:108568696-108569195	9.85	10.1	3.16	5.05	4.24	2.04	2.75	1.91	2.02	4.78	7.83	8.9
ENSG00000136026chr12:106281786-106283099	0.19	0.06	0.39	0.1	0.18	0.03	0.07	0.14	0.32	0.26	0.11	0.09
ENSG00000136040chr12:94139844-94141615	0.34	0.17	0.38	0.24	0.16	0.21	0.21	0.2	0.26	0.19	0.32	0.13
ENSG00000136044chr12:105228432-105228972	0.46	0.09	0.1	0.2	0.31	0.11	0.24	0.54	0.92	4.63	9.11	11.23
ENSG00000136045chr12:107676159-107677153	0.09	0.17	0.33	0.12	0.21	0.19	0.13	0.13	0.13	0.11	0.14	0.21
ENSG00000136048chr12:101865872-101866798	0.32	0.34	0.45	0.64	0.54	0.74	0.39	0.45	0.97	13.29	27.01	15.22
ENSG00000136059chr3:37979485-37980588	3.74	0.35	1.14	0.45	0.6	0.8	0.87	1.24	3.21	3.82	5.59	3.13
ENSG00000136068chr3:58000220-58001102	0.28	0.41	0.68	0.42	0.31	0.48	0.28	0.2	0.29	0.23	0.26	0.23
ENSG00000136098chr13:52173950-52174761	1.89	1.11	1.34	0.5	3.8	1.8	1.21	0.67	1.97	1.16	3.99	12.43
ENSG00000136104chr13:50891763-50893981	148.04	81.18	73.61	105.09	103.79	116.72	107.1	76.31	58.21	34.75	13.29	10.76
ENSG00000136111chr13:75489256-75490436	1.91	7.49	24.39	38.52	40.36	46.88	53.8	38.61	32.06	12.05	1.76	1.25
ENSG00000136141chr13:46543211-46543710	0.25	0.07	0.44	0.23	0.39	0.17	0.09	0.34	0.14	0.18	0.19	0.15
ENSG00000136144chr13:49620073-49620572	0.89	0.31	0.95	0.34	0.16	0.1	0.22	0.34	0.29	0.13	0.14	2.65
ENSG00000136147chr13:49503065-49503754	0.67	0.32	0.86	0.26	0.99	0.18	0.31	0.23	0.19	0.16	0.3	0.18
ENSG00000136153chr13:75635612-75637595	8.07	10.95	7.67	3.37	5.29	2.16	4.79	6.2	4.79	3.92	2.45	0.95
ENSG00000136156chr13:48220434-48223415	10.82	11.8	16.41	13.24	14.32	15.63	12.67	10.03	9.89	7.49	6.55	14.92
ENSG00000136158chr13:80355001-80355899	0.1	0.19	0.13	0.19	0.16	0.15	0.14	0.21	0.2	0.07	0.14	0.33
ENSG00000136161chr13:48542361-48543377	11.86	5.77	5.92	4.26	4.23	5.57	4.85	6.08	5.66	6.36	8.68	15.52
ENSG00000136167chr13:46202139-46202914	0.16	0.25	0.09	0.08	0.13	0.17	0.25	0.2	0.31	1.14	1.04	1.42
ENSG00000136169chr13:49419221-49419720	1.03	0.47	0.25	0.1	0.14	0.64	0.18	0.36	0.37	0.55	2.01	5.79
ENSG00000136205chr7:47589515-47590158	0.3	0.34	0.15	0.2	0.28	0.6	0.27	0.5	0.33	0.43	0.44	0.26
ENSG00000136213chr7:2390388-2390904	2.63	1.58	1.2	1.57	2.71	3.63	2.58	2.13	2.71	1.42	0.54	0.21
ENSG00000136235chr7:23215663-23216885	0.14	0.18	0.15	0.07	0.25	0.19	0.13	0.09	0.19	0.43	2.69	25.35
ENSG00000136237chr7:22363974-22365938	9.16	1.64	0.53	0.15	0.33	0.17	0.18	0.07	0.09	0.15	0.25	1.22
ENSG00000136238chr7:6382763-6383307	0.22	0.57	0.78	0.58	2.26	1.41	2.47	3.31	7.12	5.26	2.96	6.43
ENSG00000136240chr7:6503224-6505181	12.22	7.44	7.06	7.56	6.55	7.08	6.21	8.89	6.08	7.04	20.44	24.24
ENSG00000136243chr7:23205770-23206499	0.22	0.82	0.44	0.16	0.24	0.24	0.09	0.28	0.17	0.26	0.23	0.31
ENSG00000136244chr7:22734975-22736639	0.46	0.75	1	0.39	0.19	0.18	0.12	0.31	0.4	0.32	0.55	0.38
ENSG00000136247chr7:6567810-6568309	1.26	2.13	1.19	0.75	0.86	1.55	0.71	0.86	0.55	0.55	0.51	1.09
ENSG00000136250chr7:36731848-36732359	0.16	0.04	0.32	0.27	0.06	0.08	0.27	0.09	0.19	0.26	0.55	0.19
ENSG00000136261chr7:16667996-16668504	0.8	3.7	1.48	1.67	1.12	1.46	0.6	0.69	1.54	1.72	0.93	3.49
ENSG00000136270chr7:45099332-45101416	0.18	1.13	0.43	0.36	0.28	0.14	0.28	0.23	0.3	0.29	0.33	0.3
ENSG00000136271chr7:44564657-44566325	0.93	0.16	0.52	0.35	0.32	0.38	0.29	0.39	0.3	0.45	0.27	0.12
ENSG00000136273chr7:47968382-47971335	0.77	5.25	4.71	3.6	6.28	11.5	7.64	11.75	11.8	34.71	51.65	60.39
ENSG00000136279chr7:44057913-44060783	27.29	32.65	20.98	9.97	10.36	6.48	4.63	3.6	1.7	0.54	0.52	0.21
ENSG00000136280chr7:45007819-45009280	0.46	0.34	0.46	0.3	0.33	0.25	0.28	0.14	0.1	0.22	0.31	1.27
ENSG00000136286chr7:44969893-44971424	1.81	0.6	1.25	1.67	0.71	0.75	0.43	0.69	0.54	0.58	0.66	0.45
ENSG00000136295chr7:2639206-2639728	29.81	24.96	22.06	32.11	18.69	16.72	20.86	9.78	6.01	7.64	10.27	10.3
ENSG00000136297chr7:4950865-4951640	0.06	0.13	0.11	0.14	0.16	0.18	0.13	0.18	0.1	0.1	0.02	0.13
ENSG00000136305chr14:24318868-24319367	1.67	0.49	1.92	1.1	0.89	0.68	0.42	0.69	0.24	0.12	0.14	0.21
ENSG00000136319chr14:20295020-20295576	2.53	0.67	1.32	0.38	0.56	0.46	1.02	0.74	0.9	0.39	0.78	1.05
ENSG00000136327chr14:36604836-36605387	0.04	0.11	0.04	0.03	0.02	0.14	0.02	0.06	0.02	0.03	0.06	0.11
ENSG00000136352chr14:36508011-36509009	0.05	0.04	0.05	0.07	0.04	0.1	0.08	0.06	0.06	0.06	0.14	0.11
ENSG00000136371chr15:79904247-79904770	0.37	1.14	1.46	1.52	2.83	2.27	3.37	1.85	1.96	0.22	0.29	0.18
ENSG00000136378chr15:78795033-78797730	3.71	0.64	1.7	0.57	0.67	0.24	0.43	0.47	0.35	0.16	0.3	0.2
ENSG00000136379chr15:80673762-80674681	1.43	4.85	7.47	12.16	13.26	13.29	12.19	11.28	11.64	26.31	7.55	12.58
ENSG00000136404chr15:83099071-83100562	0.1	0.21	0.26	0.36	0.32	0.38	0.47	0.56	1.49	1.75	1.1	3.23
ENSG00000136425chr15:78123843-78124342	0.58	0.26	0.2	0.3	0.28	0.21	0.05	0.3	0.25	0.07	0.04	0.4
ENSG00000136436chr17:48840947-48842073	5.8	18.03	21.39	26.41	25.37	28.45	22.16	11.85	7.85	2.42	3.75	1.06
ENSG00000136444chr17:50504008-50504532	0.2	4.78	4.98	3.24	2.07	2.5	0.53	1.43	2.33	0.57	0.07	0.3
ENSG00000136448chr17:45021858-45022372	0.22	0.21	0.36	0.15	0.17	0.24	0.12	0.08	0.21	0.1	0.29	0.31
ENSG00000136450chr17:57986697-57987509	77.29	63.54	65.72	64.18	68.88	75.49	63.83	52.77	42.71	35.7	13.41	10.45
ENSG00000136451chr17:57995377-57995876	4.98	4.17	7.09	8.66	8.21	5.44	3.2	4.15	0.97	0.51	0.15	0.95
ENSG00000136463chr17:63612152-63612675	0.12	0.16	0.03	0.06	0.22	0.52	0.25	0.12	0.18	0.24	0.17	0.24
ENSG00000136478chr17:64270548-64271282	0.27	0.15	0.63	0.48	0.62	1.93	2.64	4.53	4.94	3.16	0.96	1.18
ENSG00000136490chr17:63646348-63646884	0.52	1.81	4.41	4	8.59	8.87	19.05	38.34	50.83	58.6	33.28	21.46
ENSG00000136492chr17:61836731-61837654	0.09	0.07	0.05	0.04	0.08	0.23	0.12	0.03	0.03	0.16	0.08	0.12
ENSG00000136504chr17:49779636-49780421	3.38	6.37	4.51	6.26	6.42	6.87	11.56	7.27	11.14	10.3	3.12	0.98
ENSG00000136527chr3:185912920-185916675	0.2	0.17	0.13	0.2	0.23	0.13	0.17	0.23	0.13	0.26	0.24	0.89
ENSG00000136560chr2:161146368-161148644	0.37	0.18	0.21	0.21	0.11	0.15	0.08	0.33	0.17	0.16	0.17	0.62
ENSG00000136573chr8:11501231-11502334	4.8	4.47	5.39	7.43	8.21	7.76	5.13	4.03	4.08	3.07	0.63	0.94
ENSG00000136603chr3:170348654-170349573	6.18	7.16	3.15	2.52	1.75	1.43	1.01	0.63	1.33	0.78	0.22	0.34
ENSG00000136628chr1:220086097-220086902	1.91	1.55	1.32	0.71	0.5	0.82	0.22	0.72	0.33	0.23	0.33	0.53
ENSG00000136630chr1:220886941-220888560	0.59	5.81	3.62	2.97	5.46	5.54	6.31	10.97	13.79	8.64	10.77	10.05
ENSG00000136634chr1:206779497-206780570	0.11	0.11	0.21	0.12	0.11	0.16	0.21	0.3	1.23	1.66	2.65	2.41
ENSG00000136643chr1:213065526-213066297	0.09	0.16	0.14	0.13	0.08	0.37	0.16	0.07	0.04	0.31	0.14	2.36
ENSG00000136689chr2:113101031-113101530	0.28	0.19	0.23	0.12	0.24	0.11	0.07	0.38	0.11	0.14	0.52	0.6
ENSG00000136697chr2:113060315-113060840	0.7	0.13	0.58	0.34	0.23	0.09	0.3	0.22	0.05	0.45	1	1.31
ENSG00000136709chr2:127829545-127830568	30.78	31.72	13.42	11.83	9.74	7.23	4.31	2.71	1.43	0.49	1.27	0.39
ENSG00000136710chr2:130332192-130333217	0.38	0.17	0.26	0.21	0.18	0.26	0.16	0.34	0.2	0.25	0.1	0.29
ENSG00000136717chr2:127098810-127099309	10.44	1.18	2.3	1.95	2.82	1.45	0.88	0.63	0.47	0.31	0.17	0.09
ENSG00000136718chr2:130332192-130332990	0.3	0.11	0.3	0.25	0.14	0.29	0.18	0.31	0.18	0.23	0.08	0.27
ENSG00000136720chr2:128310669-128311168	2.41	0.25	0.32	0.47	0.42	0.29	0.29	0.37	0.16	0.21	0.13	0.17
ENSG00000136732chr2:126663189-126666457	20.44	17.5	16.31	16.27	12.99	6.13	8.81	5.72	5.23	6.62	3.59	13.33
ENSG00000136738chr10:17654966-17655901	0.2	0.18	0.3	0.12	0.16	0.12	0.19	0.13	0.03	0.21	0.55	1.85
ENSG00000136754chr10:26725795-26726538	0.06	0.19	0.16	0.1	0.06	0.12	0.11	0.18	0.19	0.15	0.35	1.82
ENSG00000136758chr10:27241579-27242441	104.7	96.71	108.84	113.37	117.8	110.51	132.1	133.55	134.19	148.29	126.77	133.9
ENSG00000136770chr10:21995016-21996034	0.12	0.65	0.16	0.14	0.18	0.33	0.19	0.07	0.09	0.12	0.47	1.15
ENSG00000136783chr9:104774384-104776127	15.77	49.86	54.5	61.85	60.11	77.69	76.4	78.84	79.7	94.81	102.27	72.24
ENSG00000136802chr9:128901892-128903219	22.21	51.42	20.39	23.42	18.69	14.08	12.93	9.72	9.22	2.68	1.28	2.98
ENSG00000136807chr9:127778478-127778996	53.85	66.18	56.45	52.11	57.27	51.76	47.08	49.08	47.59	41.58	44.97	46.45
ENSG00000136811chr9:128438542-128439271	10.21	15.63	20.2	15.12	25.06	13.33	12.15	13.52	8.83	2.89	1.05	0.17
ENSG00000136816chr9:129790001-129790795	0.17	0.25	0.42	0.4	0.69	0.46	0.23	0.46	0.42	0.55	0.11	0.24
ENSG00000136819chr9:129816785-129817581	0.28	2.02	1.99	1.25	1.22	0.97	1.34	1.33	1.55	0.6	0.43	0.43
ENSG00000136826chr9:107496889-107498385	0.12	0.07	0.11	0.14	0.13	0.3	0.15	0.27	0.18	0.48	0.55	1.86
ENSG00000136827chr9:129884325-129886142	31.93	23.14	24.09	18.83	15.23	15.59	17.1	12.77	11.62	10.76	10.53	7.83
ENSG00000136828chr9:126940545-126941050	0.04	0.14	0.08	0.04	0.02	0.12	0.14	0.09	0.09	0.05	0.08	0.03
ENSG00000136830chr9:127585723-127586921	0.27	0.67	1.25	1.08	0.43	0.42	0.7	1.99	1.48	0.57	1.1	0.37
ENSG00000136834chr9:122464687-122465451	14.32	14.83	25.16	36.05	31.8	36.58	28.97	25.37	14.65	15.71	5.1	6.29
ENSG00000136840chr9:127906317-127906942	41.07	21.58	14.96	29.87	29.32	29.11	26.41	27.56	21.63	15.95	8.88	14.46
ENSG00000136848chr9:121557613-121559710	29.7	20.15	29.78	37.41	27.9	23.62	27.94	24.89	23.61	19.36	7.73	8.74
ENSG00000136854chr9:127585723-127586916	0.27	0.67	1.25	1.08	0.43	0.42	0.7	1.99	1.48	0.57	1.1	0.37
ENSG00000136856chr9:127388323-127389245	0.04	40.3	24	8.12	4.48	1.53	0.58	0.53	1.49	0.37	0.54	0.19
ENSG00000136859chr9:127114434-127114933	1.44	0.81	0.33	0.81	0.4	0.36	0.93	0.21	0.17	0.16	0.03	0.05
ENSG00000136861chr9:120587279-120587778	1.74	0.29	0.3	0.92	0.47	0.61	0.31	0.34	0.24	0.5	0.15	0.3
ENSG00000136866chr9:113090490-113091174	0.11	0.21	0.11	0.2	0.09	0.05	0.18	0.14	0.08	0.12	0.13	0.08
ENSG00000136867chr9:113161020-113162350	0.63	0.42	1.14	0.45	0.36	0.22	0.24	0.15	0.34	0.4	0.34	2.74
ENSG00000136869chr9:117695894-117696916	0.17	0.26	0.07	0.11	0.21	0.23	0.11	0.1	0.17	0.16	0.42	0.39
ENSG00000136870chr9:101448978-101449685	0.48	0.06	0.22	0.11	0.12	0.3	0.07	0.1	0.08	0.07	0.04	0.28
ENSG00000136874chr9:99819106-99820459	121.69	104.3	95.6	72	94.4	97.67	61.88	100.62	72.28	108.82	117.07	121.07
ENSG00000136878chr9:129816785-129817581	0.28	2.02	1.99	1.25	1.22	0.97	1.34	1.33	1.55	0.6	0.43	0.43
ENSG00000136883chr9:114107519-114109103	1.18	0.27	0.17	0.32	0.15	0.22	0.12	0.18	0.19	0.12	0.12	0.13
ENSG00000136888chr9:114566055-114567377	7.12	3	1.33	0.85	1.1	1.11	0.66	2.24	0.53	0.51	0.65	0.61
ENSG00000136891chr9:100376913-100377412	0.03	0.27	0.67	0.13	0.21	0.45	0.39	0.16	0.21	0.2	0.38	0.65
ENSG00000136908chr9:127930363-127931467	0.7	0.59	0.46	0.62	0.54	0.43	0.16	0.32	0.33	0.54	0.21	0.18
ENSG00000136930chr9:124392227-124393225	0.47	0.67	0.21	0.14	0.31	0.16	0.26	0.23	0.35	0.29	0.06	0.18
ENSG00000136936chr9:97710125-97711283	0.16	0.11	0.18	0.14	0.09	0.11	0.13	0.11	0.21	0.12	0.04	0.07
ENSG00000136938chr9:98010470-98010969	1.22	1.43	0.65	0.96	1.65	0.9	2.35	2.93	1.35	1.97	1.01	2.07
ENSG00000136940chr9:122810248-122811015	0.21	7.14	6.74	4.87	4.21	7.55	3.22	0.88	0.65	0.35	0.12	0.3
ENSG00000136950chr9:124869413-124870629	148.44	203.79	181.26	169.74	140.86	104.12	95.38	87.96	107.28	91.3	63.95	66.51
ENSG00000136960chr8:119655757-119656256	0.08	0.15	0.22	0.03	0.04	0.15	0.08	0.09	0.12	0.09	0.3	0.42
ENSG00000136982chr8:119862932-119863470	0.17	0.13	0.42	0.1	0.33	0.14	0.44	0.29	0.13	0.16	0.26	0.1
ENSG00000136986chr8:123057633-123058623	0.27	0.12	0.13	0.16	0.2	0.2	0.16	0.15	0.07	0.1	0.33	1.04
ENSG00000136997chr8:127750608-127752064	0.16	0.07	0.14	0.27	0.2	0.2	0.08	0.26	0.19	0.23	0.39	0.32
ENSG00000137038chr9:7844014-7844739	0.82	3.92	0.54	0.4	0.21	0.13	0.08	0.11	0.11	0.06	0.15	0.37
ENSG00000137040chr9:6023811-6024568	0.21	0.19	0.31	0.07	0.18	0.13	0.07	0.24	0.18	0.03	0.17	0.29
ENSG00000137054chr9:37477702-37478444	0.18	0.2	0.15	0.11	0.19	0.1	0.1	0.22	0.04	0.07	0.3	1.54
ENSG00000137055chr9:26955224-26955772	0.04	0.13	0.21	0.11	0.12	0.29	0.14	0.02	0.13	0.19	0.64	0.64
ENSG00000137070chr9:34659900-34660399	0.35	0.37	0.47	0.13	0.18	0.25	0.1	0.15	0.29	0.18	0.09	0.11
ENSG00000137073chr9:34086813-34087312	1.63	0.38	0.64	0.22	0.49	0.11	0.26	0.24	0.11	0.48	1.26	4.61
ENSG00000137074chr9:33012325-33013130	0.57	1.48	1.17	0.45	0.1	0.21	0.3	0.39	0.28	0.41	0.83	1.27
ENSG00000137075chr9:36555766-36556268	0.16	0.11	0.1	0.18	0.21	0.24	0.2	0.17	0.36	0.09	0.05	0.29
ENSG00000137078chr9:35619270-35620288	113.02	73.03	92.3	72.88	70.14	53.68	50.65	31.72	25.5	10.75	14.78	13.17
ENSG00000137100chr9:34612719-34613460	9.17	18.76	15.78	6.25	8.19	8.6	6.26	6.01	8.58	3.76	1.25	0.29
ENSG00000137101chr9:35652441-35652944	1.72	1.15	1.37	1.34	1.8	1.05	0.53	2.63	2.42	11.38	6.12	6.72
ENSG00000137103chr9:35825879-35826691	0.23	0.2	0.23	0.73	0.79	0.14	0.26	0.55	0.18	0.32	0.07	0.11
ENSG00000137106chr9:37414588-37415683	13.34	4.03	3.51	2.57	2.65	1.36	1.93	0.83	0.49	0.34	0.28	0.37
ENSG00000137124chr9:38400123-38401086	0.58	0.27	0.3	0.23	0.18	0.21	0.18	0.19	0.2	0.07	0.12	0.19
ENSG00000137133chr9:35825719-35826694	0.2	0.22	0.22	0.64	0.69	0.13	0.22	0.55	0.22	0.3	0.06	0.12
ENSG00000137135chr9:35690645-35691747	22.47	12.77	18.4	16.36	20.71	15.92	18.47	20.84	19.78	11.11	11.56	14.91
ENSG00000137145chr9:19186196-19186702	0.1	0.43	0.43	0.32	0.34	0.49	0.27	0.18	0.48	2.34	4.2	6.05
ENSG00000137154chr9:19407309-19408156	0.27	0.1	0.25	0.2	0.19	0.11	0.22	0.06	0.21	0.21	0.04	0.29
ENSG00000137166chr6:41538262-41539398	39.19	35.15	21.78	15.95	13.17	10.77	10.74	7.84	7.03	5.03	6.73	6.83
ENSG00000137168chr6:36853290-36853807	4.23	4.87	5.62	11.88	15.01	22.87	28.06	15.8	20.83	22.56	21.51	21.55
ENSG00000137171chr6:43174136-43175347	1.26	8.98	9.05	10.82	11.98	11.59	11.51	10.57	26.23	40.37	27.35	31.45
ENSG00000137177chr6:17980100-17980599	0.09	0.07	0.63	0.18	0.15	0.39	0.2	0.37	0.13	0.04	0.51	2.53
ENSG00000137185chr6:28215885-28216655	0.22	0.09	0.41	0.08	0.14	0.18	0.06	0.14	0.14	0.08	0.2	0.17
ENSG00000137193chr6:37177165-37177954	3.18	10.48	18.66	17.3	29.18	35.53	48.06	50.21	90.96	89.79	98.6	75.06
ENSG00000137200chr6:37484108-37485039	19.51	2.84	6.29	3.29	9.68	7.52	5.26	4.3	2.04	0.49	0.42	0.35
ENSG00000137210chr6:10719489-10721263	41.79	27.52	26.46	32.39	28.78	32.27	32.33	34.5	30.31	20.78	19.96	29.62
ENSG00000137216chr6:44104277-44104815	0.68	1.1	0.97	0.62	0.55	0.19	0.22	0.19	0.44	0.5	0.85	0.68
ENSG00000137221chr6:43506412-43507415	0.16	0.4	0.43	1.69	0.32	0.51	0.13	0.16	0.12	0.25	0.25	0.09
ENSG00000137265chr6:398776-399275	1.83	0.66	1.6	0.49	0.89	0.47	0.21	0.38	0.09	0.11	0.08	0.22
ENSG00000137267chr6:3165539-3166095	0.21	0.49	0.59	0.34	0.66	0.41	0.62	0.73	0.6	2.99	2.24	1.51
ENSG00000137274chr6:3126278-3126851	0.24	0.2	0.16	0.36	0.2	0.11	0.38	0.41	0.64	0.13	0.16	0.33
ENSG00000137275chr6:3055572-3056466	0.52	0.77	0.5	0.32	0.26	0.78	0.79	0.36	0.33	0.58	0.16	0.19
ENSG00000137288chr6:33700145-33700898	10.8	5.31	1.22	1.03	0.67	1.38	0.53	0.18	0.56	0.3	0.31	0.75
ENSG00000137309chr6:34243812-34244975	6.43	7.29	17.54	17.85	7.94	5.19	6.04	6.13	8.27	5.6	4.49	2.36
ENSG00000137312chr6:30752229-30752857	8.7	7.32	5.28	7.63	12.32	9.48	14.03	10.7	14.09	24.9	26.76	30.31
ENSG00000137331chr6:30752229-30752890	8.82	7.53	5.34	7.69	12.52	9.7	14.38	10.95	15.1	25.81	28.26	31.88
ENSG00000137343chr6:30614789-30616719	183.21	198.81	179.75	191.38	181.46	184.46	191.09	197.89	201.62	175.6	189.05	217.66
ENSG00000137364chr6:18166349-18167114	1.17	0.25	0.15	0.29	0.39	0.28	0.19	0.63	0.83	0.62	1.22	0.79
ENSG00000137392chr6:35786567-35789545	0.15	0.17	0.08	0.12	0.08	0.07	0.05	0.1	0.09	0.03	0.04	0.3
ENSG00000137393chr6:18379347-18380287	0.28	0.09	0.3	0.06	0.08	0.14	0.15	0.16	0.1	0.29	0.71	1.31
ENSG00000137404chr6:30683322-30683849	199.23	93.71	113.22	150.4	168.31	139.79	151.38	103.25	60.6	40.02	50.29	45.03
ENSG00000137409chr6:36962673-36964607	12.27	16.03	12.2	16	11.89	17.1	10.17	9.59	6.88	21.79	6.02	6
ENSG00000137411chr6:30882562-30885804	42.69	17.17	17.08	13.64	14.37	10.18	7.8	8.8	5.64	3.26	7.01	8.13
ENSG00000137413chr6:42039471-42040160	79.22	54	40.23	45.82	47.08	33.63	24.88	17.94	12.55	5.86	2.8	4.8
ENSG00000137414chr6:17591197-17592052	0.43	0.77	1.56	2.64	3.56	5.62	4.3	5.49	9.69	7.77	5.4	1.45
ENSG00000137440chr4:15930345-15931028	27.86	26.88	29.11	18.14	16.03	8.67	4.58	4.38	0.59	0.77	0.54	0.27
ENSG00000137462chr4:153726235-153726734	9.98	5.66	5.46	5.42	5.42	5.83	3.6	4.32	1.45	3.62	7.37	4.13
ENSG00000137474chr11:77120741-77121240	3.21	1.3	0.72	1.17	0.45	0.51	0.49	0.64	1.11	0.39	0.13	0.06
ENSG00000137478chr11:73151941-73153824	83	35.98	21.91	31.34	35.11	31.62	36.18	21.87	9.74	4.86	3.73	7.09
ENSG00000137486chr11:75342939-75344822	30.06	23.07	21.92	29.63	29.04	27.23	27.11	17.36	14.78	15.75	8.3	8.86
ENSG00000137491chr11:75135292-75136533	0.06	0.1	0.3	0.13	0.12	0.12	0.07	0.17	0.16	0.13	0.1	0.17
ENSG00000137492chr11:76371123-76371632	2.22	1.58	0.49	1.01	0.73	0.6	1.82	1.57	1.29	0.97	1.42	3.11
ENSG00000137494chr11:83157595-83158641	135.95	145.2	137.56	127.06	140.16	143.84	130.48	167.11	163.8	166.61	150.47	152.93
ENSG00000137497chr11:72069808-72070341	31.26	19.2	18.27	25.96	25.13	21.94	35.07	29.27	43.18	61	73.7	56.35
ENSG00000137509chr11:82929067-82930701	0.62	0.61	0.15	0.16	0.12	0.23	0.21	0.24	0.11	0.19	0.41	0.43
ENSG00000137513chr11:78563806-78565285	9.77	14.64	12.29	16.9	20.88	28.68	19.46	16.72	12.34	7.76	8.21	4.31
ENSG00000137547chr8:54152604-54154023	50.75	219.58	239.8	262.2	253.54	274.07	253.54	217.58	253.54	246.52	240.45	125.9
ENSG00000137561chr8:63108762-63109261	1.47	0.71	0.21	0.05	0.15	0.21	0.26	0.08	0.05	0.05	0.57	0.36
ENSG00000137563chr8:63008994-63011027	7.26	7.85	4.15	5.32	5.41	7.24	6.58	8.14	7.56	6.05	6.83	7.74
ENSG00000137575chr8:58563698-58564260	0.99	0.4	1	0.45	0.7	0.78	0.47	0.24	0.55	0.44	0.96	2.73
ENSG00000137642chr11:121459346-121459924	0.94	1.37	0.26	0.34	0.25	0.28	0.28	0.48	0.17	0.22	0.11	0.1
ENSG00000137692chr11:103077499-103078018	0.3	0.47	0.65	0.71	0.93	1.69	3.13	3.17	3.44	2	2.88	1.47
ENSG00000137693chr11:102117702-102118201	0.35	0.43	0.15	0.19	0.08	0.2	0.08	0.03	0.05	0.04	0.07	0.14
ENSG00000137710chr11:110287468-110287967	0.24	1.25	0.28	0.17	0.52	0.46	0.43	0.16	0.17	0.17	0.33	0.49
ENSG00000137713chr11:111776257-111777740	0.47	0.31	0.11	0.48	0.28	0.19	0.22	0.28	0.22	0.22	0.32	0.36
ENSG00000137714chr11:110437514-110438013	0.41	1.13	0.64	0.27	0.14	0.13	0.19	0.07	0.19	0.21	0.4	0.62
ENSG00000137720chr11:111926415-111927478	37.65	23.34	30.81	24.21	28.31	25.11	29.79	32.57	31.37	19.06	12.71	8.59
ENSG00000137726chr11:117869075-117869745	0.2	0.77	0.33	0.31	0.13	0.11	0.23	0.32	0.27	0.19	0.31	0.26
ENSG00000137731chr11:117835960-117837120	2.61	17.06	6.6	6.9	5.94	3.95	4.01	4.08	3.26	2.74	0.42	1.98
ENSG00000137752chr11:105027516-105028137	0.02	0.4	0.31	0.23	0.48	0.26	0.24	0.72	2.58	4.12	3.89	4.9
ENSG00000137757chr11:105032408-105034475	0.15	1.4	2.87	3.22	2.94	4.42	3.57	4.86	6.46	6.58	10.54	10.89
ENSG00000137760chr11:107576172-107578092	0.38	0.19	0.38	0.23	0.12	0.19	0.33	0.13	0.16	0.11	0.31	0.23
ENSG00000137764chr15:67834674-67836280	0.4	2.23	0.32	0.36	0.2	0.22	0.34	0.18	0.11	0.2	0.18	0.06
ENSG00000137767chr15:45642467-45642966	0.07	0.23	0.62	0.64	0.44	0.64	2.24	2.95	2.92	1.68	2.16	5.66
ENSG00000137801chr15:39588352-39589315	0.16	0.1	0.37	0.09	0.13	0.08	0.05	0.13	0.15	0.2	0.17	0.9
ENSG00000137802chr15:41782854-41783353	68.57	33.16	24.65	39.17	33.31	48.78	39.5	15.22	5.36	2.84	3.65	1.4
ENSG00000137806chr15:41409594-41410511	0.19	1.03	0.84	0.45	0.36	0.85	1.1	4.55	4.49	2.7	3.47	0.71
ENSG00000137807chr15:69394502-69395621	0.22	0.35	0.38	0.7	0.45	0.13	0.3	0.4	0.19	0.35	0.1	0.28
ENSG00000137814chr15:42581330-42581829	8.09	16.14	10.64	8.06	13.05	7.84	8.82	15.52	11.66	5.32	5.69	1.23
