H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000162430	10.02	7.72	6.6	7.31	5.94	4.52	4.73	3.67	5.5	2.39	0.35	1.87
ENSG00000162433	0.12	0.1	0.14	0.14	0.11	0.29	0.17	0.07	0.1	0.07	0.06	0.05
ENSG00000162434	3.78	4.9	3.39	3.63	2.72	2.74	2.9	1.61	1.97	2.1	0.27	0.22
ENSG00000162437	0.08	0.03	0.08	0.02	0.04	0.04	0.04	0.04	0.04	0.03	0.03	0.06
ENSG00000162441	0.11	0.12	0.19	0.09	0.08	0.09	0.12	0.15	0.17	0.2	0.33	0.29
ENSG00000162490	17.43	15.26	15.29	16.34	11.84	14.81	9.2	9.09	10.62	6.89	1.45	3.88
ENSG00000162496	23.01	24.2	22.61	24.69	24.13	19.59	22.34	23.45	22.4	16.8	9.75	9.49
ENSG00000162511	46.39	51.43	50.45	48.6	43.76	39.81	42.35	37.59	34.16	32.21	27.28	29.82
ENSG00000162512	3.7	6.76	11.26	15.5	17.44	23.3	27.2	43.64	40.64	32.37	19.76	23.16
ENSG00000162517	0.54	0.94	0.6	1.08	3.44	0.73	0.73	0.42	0.26	0.21	0.11	0.14
ENSG00000162521	4.07	2.65	2.93	3.6	2.77	2.61	2.49	2.37	1.61	1.62	2.35	0.95
ENSG00000162542	0.21	0.19	0.1	0.27	0.17	0.12	0.12	0.11	0.08	0.06	0.06	0.07
ENSG00000162585	2.28	1.12	4.04	1.96	1.54	3.73	1.92	1.47	3.33	6.34	7.71	5.35
ENSG00000162591	16.09	20.07	20.64	19.34	17.38	20.47	15.17	14.04	11.33	6.64	2.89	2.76
ENSG00000162592	18.76	22.18	23.57	22.46	22.87	20.95	20.47	21.16	27.43	28.06	29.22	20.18
ENSG00000162600	0.08	0.12	0.13	0.23	0.18	0.11	0.11	0.16	0.06	0.08	0.05	0.05
ENSG00000162601	0.08	0.06	0.06	0.1	0.06	0.08	0.1	0.04	0.08	0.05	0.05	0.04
ENSG00000162604	0.06	0.08	0.07	0.06	0.06	0.04	0.07	0.05	0.06	0.03	0.05	0.05
ENSG00000162607	3.8	3.65	1.07	0.97	4.87	3.71	2.83	3.85	4.77	2.49	6.53	4.69
ENSG00000162613	7.24	6.01	4.69	7.96	9.42	6.11	10.51	5.61	6.06	4.57	3.73	3.21
ENSG00000162616	18.7	24.18	20.23	18.21	22.42	20.29	22.04	18.98	23.15	19.86	30.23	16.98
ENSG00000162623	0.26	0.63	0.38	0.35	0.8	0.28	0.78	0.34	0.34	0.24	0.44	0.36
ENSG00000162624	0.06	0.07	0.06	0.04	0.04	0.02	0.06	0.06	0.03	0.03	0.02	0.03
ENSG00000162636	10.35	12.93	10.81	10.53	10.28	10.58	12.6	11.16	15.17	12.34	18.61	18.5
ENSG00000162639	0.06	0.07	0.12	0.1	0.08	0.07	0.14	0.08	0.13	0.13	0.08	0.13
ENSG00000162642	0.04	0.03	0.03	0.04	0.02	0.04	0.04	0.04	0.09	0.06	0.09	0.09
ENSG00000162645	0.03	0.03	0.04	0.03	0.03	0.1	0.06	0.04	0.03	0.06	0.16	0.14
ENSG00000162650	0.15	0.1	0.2	0.22	0.25	0.11	0.09	0.31	0.24	1.82	2.37	1.61
ENSG00000162664	0.46	0.24	0.23	0.13	0.23	0.21	0.16	0.14	0.1	0.15	0.12	0.1
ENSG00000162670	0.03	0.04	0.02	0.04	0.04	0.03	0.04	0.02	0.04	0.01	0.03	0.03
ENSG00000162676	0.35	0.62	0.23	0.25	0.18	0.18	0.27	0.13	0.16	0.15	0.17	0.1
ENSG00000162694	7.09	6.2	10	3.23	7.15	6.84	6.28	3.41	5.55	6.8	4.61	3.7
ENSG00000162695	15.87	17.86	18.21	13.38	17.44	15.27	15.35	12.02	14.63	9.24	6.12	2.42
ENSG00000162702	0.02	0.07	0.09	0.07	0.08	0.06	0.08	0.06	0.1	0.1	0.04	0.08
ENSG00000162704	0.2	0.17	0.13	0.11	0.16	0.17	0.18	0.08	0.18	0.21	0.28	0.2
ENSG00000162711	10.7	10.76	15.4	17.5	24.07	25.68	32.27	25.24	27.09	18.85	11.98	10.7
ENSG00000162714	8.8	10.23	8.11	9.59	7.32	8.73	8.11	8.92	9.21	9.81	7.79	9.74
ENSG00000162722	3.54	3.77	3.12	2.73	3.53	4.32	5.11	6.72	7.03	8.34	9.76	12.21
ENSG00000162727	0.02	0.03	0.03	0.02	0.03	0.04	0.03	0.02	0.04	0.04	0.05	0.03
ENSG00000162729	13.09	11.47	9.58	7.88	11.99	8.99	9.73	11.9	9.71	11.89	8.75	11.84
ENSG00000162734	0.14	0.16	0.3	0.29	0.2	0.22	0.15	0.2	0.22	0.32	1.09	3.03
ENSG00000162735	0.05	0.02	0.03	0.02	0.03	0.02	0.02	0.03	0.03	0.03	0.02	0.03
ENSG00000162736	4.67	4.63	4.49	4.19	4.82	4.89	5.39	2.83	3.62	6.87	11.96	5.94
ENSG00000162738	3.48	4.61	3.5	4.21	2.32	0.66	0.96	1.47	0.33	0.29	0.41	1.77
ENSG00000162745	0.3	0.7	0.2	2.58	3.14	2.42	3.76	2.62	2.39	5.23	6.73	9.48
ENSG00000162769	0.39	0.36	0.19	0.6	0.18	0.34	0.21	0.34	0.21	0.15	0.1	0.13
ENSG00000162772	0.08	0.12	0.09	0.12	0.11	0.13	0.03	0.1	0.11	0.08	0.2	0.3
ENSG00000162775	3.47	4.89	3.55	5.1	2.48	2.11	0.32	1.77	0.99	0.68	0.75	0.93
ENSG00000162777	3.15	3.29	3.58	3.12	2.56	2.69	5.16	5.89	4.51	7.45	7.9	5.53
ENSG00000162783	3.07	0.53	3.39	1.16	2.23	0.94	0.72	4.46	0.62	2.58	4.95	6.61
ENSG00000162813	21.47	26.82	25.77	21.49	27.67	27.76	22.11	22.42	20.7	24.94	19.3	24.25
ENSG00000162819	3.46	6.66	5.55	3.7	3.53	4.23	5.09	3.45	3.76	4.74	4.72	4.02
ENSG00000162836	0.08	0.15	0.17	0.21	0.13	0.3	0.19	0.13	0.14	2.78	0.8	0.18
ENSG00000162851	11.36	15.03	14.23	14.22	12.51	12.77	19.23	12.91	15.41	16.03	19.87	14.98
ENSG00000162852	4.77	7.29	6.95	7.19	8.17	5.2	6.92	6.29	6.16	6.47	4.97	2.71
ENSG00000162869	4.86	5.39	4.34	4.65	4.75	5.58	5.11	6.82	6.68	8.98	10.66	10.97
ENSG00000162878	8.7	13.69	10.73	11.85	9.35	5.89	5.5	4.66	3.37	2.47	1.99	0.54
ENSG00000162885	0.22	0.13	0.1	0.25	0.11	2.09	3.41	1.08	1.31	1.28	2.71	1.64
ENSG00000162889	17.41	18.58	16.42	15.38	15.32	11.74	9.41	7.37	6.95	9.22	7.99	8.51
ENSG00000162894	8.38	7.58	4.11	5.67	9.25	12.3	10.96	9.37	13.13	12.44	13	18.92
ENSG00000162909	3.18	1.61	1.34	3.79	0.77	1.05	1.27	3.4	3.59	2.33	7.37	10.76
ENSG00000162910	0.17	0.13	0.13	0.16	0.14	0.12	0.09	0.13	0.15	0.17	0.14	0.15
ENSG00000162923	0.07	0.14	0.12	0.18	0.21	0.12	0.22	0.12	0.08	0.12	0.1	0.1
ENSG00000162924	0.08	0.12	0.07	0.04	0.12	0.07	0.1	0.07	0.1	0.17	0.19	0.33
ENSG00000162927	0.15	0.15	2.33	0.3	0.12	1.17	0.15	0.12	0.09	0.83	2.46	1.72
ENSG00000162928	0.09	0.15	0.14	0.21	0.15	3.22	4.96	6.98	7.78	8.82	9.01	8.09
ENSG00000162929	0.32	0.71	0.14	0.17	0.28	0.16	0.27	0.13	0.11	0.11	0.09	0.16
ENSG00000162946	0.17	0.14	0.1	0.14	0.2	0.11	0.2	0.16	0.13	0.17	0.1	0.17
ENSG00000162959	0.05	0.15	0.09	0.08	0.06	0.11	0.1	0.11	0.1	0.13	0.14	0.12
ENSG00000162961	0.07	0.1	0.09	0.16	0.06	0.11	0.07	0.11	0.06	0.1	0.13	0.05
ENSG00000162971	4.07	4.76	5.58	4.1	3.98	4.16	5.35	6.16	6.05	4.88	1.83	5.29
ENSG00000162972	0.18	0.16	0.15	0.34	0.35	0.21	0.59	0.2	0.39	0.14	0.37	0.17
ENSG00000162976	0.21	0.05	0.18	0.13	0.05	0.12	0.07	0.07	0.07	0.07	0.03	0.05
ENSG00000162980	0.03	0.07	0.04	0.02	0.01	0.05	0.07	0.03	0.02	0.04	0.07	0.06
ENSG00000162981	0.05	0.16	0.16	0.12	0.09	0.08	0.22	0.05	0.08	0.05	0.09	0.2
ENSG00000162992	0.45	0.3	0.44	0.44	0.85	0.69	0.31	3.77	3.28	2.37	1.22	2.34
ENSG00000162994	5.59	5.81	8.1	6.78	8.18	8.22	6.97	5.21	8.71	11.71	5.1	4.14
ENSG00000163001	0.04	0.04	0.04	0.04	0.05	0.1	0.08	0.04	0.06	0.05	0.1	0.07
ENSG00000163002	0.04	0.03	0.04	0.08	0.07	0.04	0.04	0.06	0.09	0.05	0.09	0.1
ENSG00000163006	0.04	0.06	0.04	0.02	0.04	0.02	0.05	0.04	0.06	0.07	0.31	2.7
ENSG00000163012	0.02	0.03	0.02	0.06	0.04	0.03	0.02	0.02	0.02	0.06	0.03	0.09
ENSG00000163013	3.05	2.36	4.1	2.77	2.72	4.59	6.18	10.27	9.37	12.64	12.82	13.1
ENSG00000163026	0.1	0.06	0.08	0.09	0.12	0.05	0.09	0.06	0.14	0.08	0.1	0.11
ENSG00000163029	32.12	23.65	18.68	21.1	19.26	21	28.07	24.2	27.62	24.91	30.14	21.58
ENSG00000163040	0.52	0.43	0.31	0.29	0.26	0.2	0.18	0.19	0.13	0.08	0.1	0.11
ENSG00000163041	0.08	0.24	0.16	0.12	0.14	0.12	0.11	0.12	0.12	0.14	0.1	0.13
ENSG00000163046	0.02	0.02	0.02	0.02	0.03	0.04	0.03	0.02	0.03	0.03	0.03	0.04
ENSG00000163050	8.63	8.91	8.05	12.37	8.01	8.8	6.59	7.07	6.31	10.83	9.38	11.84
ENSG00000163069	0.09	0.08	0.06	0.06	0.07	0.05	0.03	0.07	0.06	0.08	0.17	0.14
ENSG00000163098	0.02	0.04	0.03	0.03	0.04	0.03	0.04	0.03	0.02	0.03	0.03	0.03
ENSG00000163104	0.03	0.04	0.04	0.04	0.02	0.03	0.04	0.03	0.05	0.02	0.03	0.03
ENSG00000163110	0.09	0.08	0.05	0.1	0.11	0.06	0.09	0.04	0.09	0.1	0.1	0.08
ENSG00000163125	0.12	0.06	0.07	0.07	0.07	0.06	0.06	0.06	0.06	0.08	0.05	0.06
ENSG00000163126	28.67	26.75	26.72	33.02	34.71	33.26	29.35	31.12	26.62	18.85	8.6	10.12
ENSG00000163131	0.11	0.17	0.22	2.39	0.09	1.36	0.12	1.2	0.11	0.12	0.56	3.5
ENSG00000163138	0.06	0.04	0.04	0.09	0.04	0.1	0.04	0.04	0.03	0.04	0.03	0.04
ENSG00000163154	0.57	0.2	0.36	0.82	2.53	1.13	2.98	2.27	0.46	0.28	0.14	0.12
ENSG00000163156	0.57	0.2	0.36	0.81	2.53	1.14	2.98	2.27	0.47	0.29	0.14	0.12
ENSG00000163159	22.71	24.97	24.56	22	23.43	24.89	21.57	23.86	21.84	17.66	22.8	27.52
ENSG00000163161	0.13	0.16	0.17	0.07	0.07	0.09	0.1	0.08	0.07	0.09	0.07	0.08
ENSG00000163162	1.33	3.42	4.6	7.58	10.7	13.19	15.65	9.53	14.23	15.48	12.63	9.52
ENSG00000163166	0.2	0.13	0.31	0.39	2.83	0.19	0.11	0.18	0.15	0.1	0.09	0.17
ENSG00000163170	0.06	0.1	0.09	0.07	0.06	0.08	0.07	0.05	0.1	0.09	0.21	0.16
ENSG00000163171	3.58	3.62	0.64	4.45	0.31	3.6	0.44	0.22	1.25	0.1	0.07	0.11
ENSG00000163191	0.28	0.55	0.36	0.69	4.37	6.93	4.68	7.48	9.96	10.91	8.91	6.62
ENSG00000163202	0.02	0.03	0.03	0.04	0.03	0.05	0.02	0.06	0.04	0.09	0.07	0.06
ENSG00000163206	0.05	0.04	0.06	0.08	0.06	0.05	0.06	0.04	0.06	0.06	0.03	0.06
ENSG00000163214	0.08	0.06	0.04	0.08	0.06	0.04	0.04	0.02	0.03	0.03	0.06	0.05
ENSG00000163219	8.32	9.43	7.89	10.39	6.89	5.01	3.55	1.55	1.27	0.06	0.09	0.05
ENSG00000163220	0.89	0.69	0.36	0.61	0.56	3.38	2.34	3.86	4.99	9.76	6.5	6.13
ENSG00000163221	0.09	0.09	0.09	0.05	0.11	0.24	3.1	3.7	7.47	10.59	12.92	8.31
ENSG00000163235	13.86	10.04	11.62	9.85	8.31	7.02	5.65	4.8	5.01	4.28	6.22	7.06
ENSG00000163249	0.05	0.09	0.07	0.08	0.05	0.15	0.13	0.18	0.16	0.23	1.94	0.38
ENSG00000163251	0.11	0.14	0.1	0.06	0.14	0.07	0.09	0.13	0.14	2.28	1.03	1.41
ENSG00000163254	5.04	3.59	4.53	4.27	4.59	3.2	2	1.66	2.25	1.54	0.73	1.28
ENSG00000163257	13.81	13.26	13.8	15	10.52	16.06	13.15	9.97	12.73	6.93	7.61	7.05
ENSG00000163281	0.07	0.07	0.06	0.04	0.03	0.07	0.04	0.04	0.05	0.04	0.05	0.04
ENSG00000163288	0.06	0.05	0.04	0.08	0.06	0.1	0.03	0.05	0.04	0.09	0.23	0.08
ENSG00000163291	1.09	1.45	1.11	0.97	3.28	0.9	3.2	3.05	4.04	0.59	3.76	2.17
ENSG00000163297	9.17	9.72	9.84	7.89	10.21	11.65	16.76	10.61	9.34	5.12	6.99	5.95
ENSG00000163312	3.35	3.52	4.1	2.16	1.96	2.63	2.39	4.95	5.56	3	2.71	1.69
ENSG00000163319	3.06	3.4	2.48	3.52	4.85	3.57	5.25	4.43	4.66	4.73	8.31	3.99
ENSG00000163320	11.04	10.56	9.13	14.91	11.76	7.27	7.02	9.26	8.08	10.8	16.5	7.96
ENSG00000163322	0.04	0.04	0.04	0.04	0.03	0.04	0.03	0.04	0.03	0.02	0.03	0.03
ENSG00000163328	19.61	20.7	17.56	14.97	13.84	12.53	15.41	13.78	10.36	14.27	14.97	10.1
ENSG00000163344	18.43	23.5	28.54	22.01	24.49	15.5	21.72	23.33	17.91	18.01	8.89	6.84
ENSG00000163346	41.98	22.36	38.73	36.23	26.28	36.91	29.77	29.01	15.52	19.49	34	38.51
ENSG00000163348	4.43	3.35	2.6	3.83	2.93	4.3	4.2	4.53	5.03	9.72	5.73	4.7
ENSG00000163349	0.3	2.87	0.2	0.14	0.14	0.2	0.14	0.19	0.19	0.23	2.18	2.14
ENSG00000163374	2	0.63	0.23	0.44	1.91	1.99	1.67	0.33	1.57	1.81	1.15	0.39
ENSG00000163376	0.02	0.06	0.02	0.02	0.03	0.03	0.07	0.03	0.04	0.04	0.02	0.03
ENSG00000163378	0.09	0.12	0.08	0.06	0.09	0.16	0.1	0.08	0.11	0.1	0.85	0.13
ENSG00000163382	0.38	0.12	0.38	0.32	0.35	0.2	0.33	0.27	0.24	0.2	0.16	0.17
ENSG00000163389	20.32	13.68	15.89	14.55	14	17.72	17.42	18.82	22.39	12.14	14.55	20.82
ENSG00000163399	6.77	8.93	8.47	8.42	6.78	5.76	5.31	4.5	4.16	2.69	1.82	2.46
ENSG00000163406	0.05	0.03	0.02	0.04	0.01	0.04	0.05	0.03	0.04	0.04	0.06	0.05
ENSG00000163424	0.04	0.02	0.02	0.02	0.02	0.03	0.02	0.03	0.03	0.04	0.03	0.02
ENSG00000163428	0.05	0.11	0.13	0.04	0.09	0.04	0.11	0.06	0.12	0.09	0.09	0.07
ENSG00000163430	0.05	0.04	0.05	0.05	0.04	0.05	0.07	0.02	0.03	0.04	0.03	0.06
ENSG00000163444	2.4	3.86	4.25	3.62	1.43	1.24	3.07	0.28	0.4	0.32	0.16	0.14
ENSG00000163453	10.6	12.84	9.87	11.78	7.58	7.56	6.45	6.37	9.55	8.37	9.03	10.71
ENSG00000163462	3.22	2.98	3.28	2.83	3.47	2.26	3.08	2.06	3.74	2.22	1.46	0.76
ENSG00000163463	15.41	12.57	13.55	9.8	10.7	15.91	10.79	14.19	15.34	11.51	9.85	7.84
ENSG00000163466	0.07	0.06	0.1	0.04	0.1	0.18	0.31	0.24	3.33	5.68	16.82	15.14
ENSG00000163468	0.13	0.11	0.16	0.28	0.18	0.21	0.28	3.41	4.55	4.57	7.62	8.87
ENSG00000163472	4	4.54	5.52	5.95	7.65	5.49	6.38	4.28	5.02	2.5	2.55	1.81
ENSG00000163479	0.17	0.12	0.18	0.15	0.21	0.16	0.09	0.25	0.25	0.22	0.2	0.36
ENSG00000163481	0.19	0.08	0.38	0.28	0.37	0.23	0.14	0.16	0.11	0.19	0.08	0.14
ENSG00000163482	0.06	0.09	0.06	0.16	0.12	0.08	0.11	0.18	0.1	0.17	0.23	0.18
ENSG00000163507	0.13	0.29	0.16	0.19	0.4	0.16	0.11	0.11	0.11	0.06	0.08	0.1
ENSG00000163510	8.61	7.32	8.5	6.75	6.29	6.55	8.07	8.14	9.65	11.21	6.73	5.8
ENSG00000163512	0.3	0.19	0.22	0.11	0.09	0.14	0.14	0.06	0.23	0.26	0.37	0.2
ENSG00000163513	21.76	24.18	19.67	15.16	18.19	22.08	23.94	13.11	18.37	11.74	18.84	17.01
ENSG00000163515	0.04	0.03	0.03	0.02	0.04	0.03	0.04	0.02	0.03	0.03	0.03	0.06
ENSG00000163516	12.11	15.2	13.33	16.43	16.62	14.61	15.1	19.34	17.48	15.7	13.76	14.34
ENSG00000163517	1.11	1.41	1.08	2.37	0.92	0.9	0.82	0.59	0.5	0.21	0.16	0.16
ENSG00000163527	9.89	11.42	8.92	7.69	8.45	13.95	7.76	7.31	9.11	5.55	3.81	5.84
ENSG00000163528	4.03	5.01	7.32	9.32	6.55	8.3	4.16	5.77	5.6	7.5	6.03	5.06
ENSG00000163530	0.03	0.03	0.03	0.03	0.03	0.04	0.03	0.04	0.03	0.02	0.02	0.02
ENSG00000163535	0.2	0.41	0.09	0.09	0.13	0.16	0.17	0.14	0.15	0.1	0.15	0.29
ENSG00000163539	0.27	0.18	0.19	0.4	0.3	0.24	0.22	0.09	0.2	0.18	0.13	0.14
ENSG00000163541	0.34	0.36	0.25	0.14	0.16	0.15	0.25	0.16	0.11	0.07	0.09	0.08
ENSG00000163558	0.12	0.07	0.05	0.06	0.03	0.06	0.03	0.04	0.05	0.04	0.02	0.04
ENSG00000163563	0.07	0.16	0.05	0.1	0.08	0.18	0.08	0.05	0.03	0.03	0.05	0.06
ENSG00000163565	0.04	0.07	0.07	0.06	0.06	0.06	0.04	0.04	0.03	0.04	0.07	0.08
ENSG00000163584	0.04	0.06	0.04	0.05	0.06	0.06	0.08	0.06	0.06	0.03	0.05	0.02
ENSG00000163590	2.82	2.36	2	2.5	2.57	2.35	3.56	1.45	0.17	1.82	2.97	2.5
ENSG00000163599	0.06	0.03	0.06	0.07	0.05	0.05	0.03	0.05	0.05	0.08	0.11	0.16
ENSG00000163602	0.19	0.36	0.11	0.15	0.31	0.16	0.25	0.18	0.33	0.3	0.24	0.24
ENSG00000163605	0.1	0.09	0.05	0.05	0.12	0.09	0.07	0.09	0.08	0.07	0.06	0.06
ENSG00000163607	0.1	0.15	0.28	0.15	0.13	0.1	0.24	0.09	0.12	0.09	0.09	0.14
ENSG00000163608	0.04	0.11	0.06	0.12	0.13	0.12	0.13	0.06	0.05	0.12	0.11	0.06
ENSG00000163611	0.02	0.07	0.04	0.03	0.06	0.03	0.04	0.02	0.05	0.03	0.02	0.02
ENSG00000163625	4.35	1.44	3.16	4.09	4.46	6.1	6.64	4.83	7.21	10.42	17.99	8.46
ENSG00000163626	0.03	0.03	0.04	0.03	0.02	0.05	0.1	0.02	0.02	0.03	0.07	0.11
ENSG00000163633	35.88	34.68	33.28	29.15	33	35.7	37.28	28.67	32.64	30.43	35.4	37.74
ENSG00000163634	1.79	2.27	1.27	2.96	2.44	3.21	3.06	2.36	2.44	5.93	4.14	2.83
ENSG00000163635	5.8	8.18	8.57	9.1	4.47	6.29	8.03	5.96	7.98	7.86	8.54	4.05
ENSG00000163636	0.02	0.07	0.04	0.07	0.07	0.04	0.04	0.06	0.04	0.16	0.27	0.15
ENSG00000163644	0.12	0.18	0.11	0.08	0.18	0.16	0.04	0.08	0.05	0.06	0.05	0.1
ENSG00000163646	0.02	0.03	0.08	0.08	0.04	0.05	0.07	0.04	0.04	0.05	0.07	0.04
ENSG00000163655	0.06	0.15	0.14	0.14	0.12	0.14	0.2	0.08	0.15	0.12	0.11	0.13
ENSG00000163659	0.12	0.22	0.15	0.2	0.17	0.21	0.31	0.31	0.43	0.55	1.04	1.69
ENSG00000163660	5.28	3.92	5.35	8.12	13.4	18.94	22.86	18.55	16.53	19.44	20.26	18.11
ENSG00000163661	0.03	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.07	0.59	4.05	4.53
ENSG00000163681	0.08	0.07	0.08	0.05	0.08	0.08	0.15	0.12	0.07	0.11	0.26	0.19
ENSG00000163682	0.21	1.86	0.26	1.84	1.69	2.14	1.81	0.16	0.2	1.37	1.38	0.22
ENSG00000163683	0.04	0.41	1.93	0.84	0.78	2.26	1.52	0.44	1.01	1.48	1.94	1.34
ENSG00000163684	0.11	0.07	0.06	0.03	0.06	0.04	0.04	0.05	0.04	0.04	0.04	0.05
ENSG00000163686	4.94	5.89	5.96	8.35	5.11	5.67	5.4	5.75	4.22	6.34	6.46	6.06
ENSG00000163689	0.41	0.63	0.17	0.11	0.15	0.11	0.18	0.05	0.08	0.02	0.04	0.02
ENSG00000163694	0.11	0.11	0.06	0.1	0.07	0.07	0.07	0.14	0.13	0.27	0.24	0.44
ENSG00000163697	0.08	0.16	0.06	0.08	0.08	0.05	0.07	0.1	0.06	0.11	0.14	0.07
ENSG00000163702	16.74	7.84	8.07	8.26	7.68	13.97	11.44	19.95	10.99	14.62	18.8	14.27
ENSG00000163703	0.2	0.09	0.1	0.23	0.08	0.12	0.26	0.22	1.36	1.04	0.12	0.2
ENSG00000163705	0.03	0.06	0.09	0.05	0.05	0.08	0.07	0.07	0.04	0.07	0.11	0.05
ENSG00000163714	0.24	0.19	0.15	0.14	0.19	0.14	0.11	0.07	0.12	0.07	0.09	0.04
ENSG00000163719	0.09	0.1	0.13	0.1	0.05	0.07	0.12	0.09	0.07	0.04	0.05	0.05
ENSG00000163728	0.03	0.1	0.1	0.04	0.07	0.05	0.07	0.03	0.06	0.02	0.04	0.04
ENSG00000163736	0.02	0.03	0.03	0.02	0.02	0.05	0.04	0.04	0.18	2.07	1.96	0.45
ENSG00000163738	0.04	0.08	0.07	0.12	0.06	0.08	2.48	0.59	4.08	7.57	10.02	7.98
ENSG00000163743	0.29	0.21	0.2	0.15	0.2	0.26	0.37	0.2	0.26	0.17	0.32	0.23
ENSG00000163754	0.71	3.39	2.47	3.33	3.96	2.11	4.17	6.66	4.94	4.83	1.86	2.54
ENSG00000163755	0.16	0.11	0.09	0.15	0.12	0.14	0.16	0.09	0.14	0.13	0.2	0.37
ENSG00000163781	0.34	0.38	0.42	0.31	0.36	0.35	0.16	0.27	0.12	0.18	0.15	0.1
ENSG00000163785	11.77	11.65	11.23	17.68	16.15	20.93	20.45	23.66	27.02	34.23	29.22	26.57
ENSG00000163788	0.14	0.06	0.14	0.13	0.09	0.04	0.08	0.07	0.1	0.07	0.09	0.04
ENSG00000163795	0.06	0.03	0.05	0.06	0.05	0.05	0.04	0.06	0.14	2.04	3.62	9.43
ENSG00000163798	0.28	0.19	0.21	0.16	0.19	0.25	0.43	0.13	0.34	2.67	3.56	3.33
ENSG00000163803	2.99	3.46	1.07	4.48	5.25	4.56	0.63	4.47	6.28	10.25	6.13	4.85
ENSG00000163807	2.95	0.27	0.35	0.47	2.39	1.7	2.88	1.05	1.15	0.16	0.05	0.07
ENSG00000163808	0.32	0.15	0.11	0.11	0.19	0.14	0.15	0.23	0.13	0.1	0.11	0.11
ENSG00000163811	0.06	0.07	0.05	0.07	0.06	0.13	0.06	0.07	0.07	0.05	0.09	0.05
ENSG00000163812	2.82	3.62	4.96	4.88	3.68	3.78	6.44	3.47	1.92	2.95	1.77	3.02
ENSG00000163818	0.13	0.11	0.24	0.1	0.16	0.1	0.07	0.15	0.06	0.07	0.06	0.05
ENSG00000163820	0.33	0.71	0.26	0.41	0.43	0.2	0.23	0.21	0.3	2.2	0.42	2.76
ENSG00000163823	6.91	9.64	5.96	10.67	6.6	7.36	6.2	11.03	14.19	13.05	12.08	17.05
ENSG00000163832	0.09	0.06	0.08	0.08	0.1	0.07	0.06	0.12	0.13	0.18	0.15	0.08
ENSG00000163840	4.15	3.09	2.86	2.55	2.28	2.89	1.1	0.46	0.25	0.46	0.56	1.93
ENSG00000163848	0.03	0.08	0.02	0.03	0.08	0.04	0.05	0.04	0.03	0.04	0.07	0.04
ENSG00000163866	0.22	0.19	0.28	0.09	0.09	0.18	0.2	0.13	0.11	0.12	0.13	0.12
ENSG00000163867	0.03	0.05	0.05	0.09	0.03	0.03	0.04	0.03	0.02	0.05	0.04	0.08
ENSG00000163870	8.47	11.8	9.83	10.11	9.36	9.4	9.32	11.03	8.85	5.15	0.45	0.55
ENSG00000163872	1.2	0.52	0.85	0.81	0.47	0.74	0.34	0.35	0.24	0.2	0.2	0.15
ENSG00000163874	3.02	2.33	3.29	4.25	5.37	4.82	8.86	11.74	13.23	16.16	11.63	15.78
ENSG00000163875	20.52	17.45	14.98	14.23	11.85	16.29	14.52	16.49	11.86	11.57	8.25	21.35
ENSG00000163877	1.78	1.37	1.49	1.16	1.02	0.85	0.58	2	0.39	0.27	0.2	0.17
ENSG00000163882	0.87	0.78	1.1	0.62	0.53	0.55	0.47	0.45	0.38	0.26	0.27	0.54
ENSG00000163885	0.75	0.96	1.23	3.16	2.62	2.09	3.08	3.32	1.93	1.26	2.22	2.24
ENSG00000163900	0.46	0.16	0.15	0.18	0.15	0.26	0.18	0.14	0.12	0.11	0.08	0.13
ENSG00000163902	4.97	5.33	6.64	6.29	5.56	6.63	6.38	5.84	5.6	6.68	3.61	4.04
ENSG00000163904	0.09	0.08	0.08	0.07	0.05	0.09	0.11	0.14	0.29	0.26	2.09	0.23
ENSG00000163913	3.95	4.99	9.19	6.53	8.44	5.87	8.6	11.55	12.65	15.03	25.79	13.34
ENSG00000163918	0.07	0.07	0.09	0.06	0.05	0.04	0.06	0.12	0.06	0.07	0.02	0.1
ENSG00000163923	6.04	8.36	5.09	7.73	7.45	6.27	7.86	4.58	7.7	8.08	9.53	7.2
ENSG00000163930	12.32	9.76	5.91	10.52	8.55	7.38	9.71	9.94	11.15	6.25	10.57	9.1
ENSG00000163931	1.19	0.37	0.68	0.38	2.01	0.24	0.29	0.36	0.28	0.31	0.16	0.53
ENSG00000163932	0.11	0.09	0.16	0.12	0.17	0.2	0.18	2.31	1.58	2.88	7.69	12.22
ENSG00000163933	0.03	0.06	0.07	0.1	0.07	0.12	0.08	0.35	0.46	1.28	3.06	4.85
ENSG00000163935	0.09	0.08	0.09	0.1	0.15	0.06	0.04	0.09	0.06	0.08	0.06	0.05
ENSG00000163938	0.03	0.03	0.02	0.03	0.05	0.04	0.04	0.06	0.04	0.22	5.51	9.73
ENSG00000163939	4.92	5.2	8.1	8	6.9	7.75	6.99	5.31	5.91	9.38	4.04	4.13
ENSG00000163945	5.37	4.01	5.06	5.4	7.69	3.57	5.55	5.22	4.47	3.82	5.06	6.01
ENSG00000163946	0.64	4.28	0.33	3.6	0.49	2.2	2.91	2.27	3.02	10.09	4.92	7.6
ENSG00000163947	0.14	0.09	0.09	0.14	0.1	0.11	0.08	0.11	0.1	0.29	0.33	0.43
