H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000157224	0.27	0.23	0.23	0.25	0.23	0.43	0.44	0.14	0.16	0.14	0.27	0.47
ENSG00000157227	1.06	0.15	0.4	0.57	0.5	0.33	0.33	0.19	0.27	0.28	0.38	0.28
ENSG00000157240	0.21	0.16	0.2	0.28	0.26	0.27	0.24	0.13	0.13	0.11	0.1	0.22
ENSG00000157259	0.16	0.14	0.13	0.1	0.17	0.16	0.17	0.15	0.15	0.13	0.13	0.13
ENSG00000157303	0.2	0.15	0.24	0.33	0.34	0.37	0.41	0.45	0.36	0.62	0.74	0.41
ENSG00000157326	0.17	0.12	0.11	0.09	0.15	0.09	0.29	0.17	0.09	0.12	0.28	0.34
ENSG00000157330	0.18	0.16	0.23	0.17	0.17	0.13	0.29	0.16	0.18	0.28	0.13	0.2
ENSG00000157349	4.85	3.18	3.49	3.6	2.37	4.32	2.79	2.32	3.66	4.19	6.96	11.12
ENSG00000157350	0.13	0.18	0.15	0.16	0.14	0.09	0.16	0.19	0.21	0.28	0.11	0.21
ENSG00000157353	0.11	0.07	0.15	0.09	0.06	0.09	0.11	0.15	0.16	0.26	0.05	0.14
ENSG00000157379	1.53	1.28	1.94	2.21	2.43	1.52	1.19	2.81	1.89	1.91	1.07	0.51
ENSG00000157426	0.5	0.44	0.24	0.53	0.31	0.65	0.8	0.57	0.3	0.29	0.65	0.49
ENSG00000157450	0.19	0.21	0.24	0.19	0.14	0.27	0.37	0.2	0.14	0.15	0.56	1.1
ENSG00000157456	0.26	0.17	0.25	0.37	0.36	0.29	0.29	0.42	0.43	0.65	0.87	0.39
ENSG00000157483	0.31	0.68	0.25	0.33	0.32	0.27	0.23	0.22	0.19	0.23	0.36	0.13
ENSG00000157500	0.3	0.35	0.18	0.23	0.14	0.23	0.23	0.13	0.13	0.26	0.18	0.24
ENSG00000157502	0.4	0.28	0.22	0.32	0.16	0.4	0.52	0.24	0.12	0.21	0.28	0.22
ENSG00000157510	0.23	0.13	0.13	0.29	0.25	0.21	0.24	0.15	0.23	0.17	0.1	0.21
ENSG00000157514	0.53	0.41	0.48	0.46	0.42	0.58	0.73	0.42	0.61	0.49	0.09	0.12
ENSG00000157538	0.11	0.21	0.15	0.14	0.12	0.15	0.11	0.17	0.12	0.12	0.15	0.34
ENSG00000157540	0.13	0.06	0.14	0.09	0.17	0.09	0.1	0.11	0.06	0.09	0.17	0.23
ENSG00000157554	0.27	0.41	0.27	0.31	0.55	0.37	0.52	0.3	0.31	0.47	0.4	0.23
ENSG00000157557	0.13	0.12	0.13	0.1	0.18	0.23	0.17	0.2	0.16	0.16	0.09	0.16
ENSG00000157593	6.65	4.3	5.7	5.97	6.02	5.88	9.25	8.5	16.37	16.22	9.41	10.62
ENSG00000157600	0.37	0.8	0.53	0.56	0.45	0.57	0.67	0.63	0.49	0.26	0.21	0.16
ENSG00000157601	0.15	0.09	0.1	0.15	0.09	0.14	0.15	0.15	0.16	0.12	0.2	0.35
ENSG00000157617	0.2	0.17	0.17	0.18	0.29	0.2	0.16	0.37	0.51	0.33	0.17	0.18
ENSG00000157625	0.14	0.29	0.23	0.19	0.21	0.26	0.1	0.18	0.24	0.11	0.21	0.19
ENSG00000157637	0.14	0.35	0.33	0.34	0.25	0.24	0.23	0.43	0.41	0.44	0.2	0.24
ENSG00000157657	0.11	0.11	0.19	0.23	0.17	0.18	0.16	0.28	0.13	0.25	0.22	0.09
ENSG00000157693	0.26	0.1	0.13	0.13	0.09	0.08	0.1	0.16	0.16	0.25	0.47	0.55
ENSG00000157734	0.45	0.45	0.68	0.59	2.43	0.53	0.57	0.6	1.3	1.39	2.19	1.28
ENSG00000157764	0.11	0.08	0.15	0.09	0.15	0.11	0.13	0.14	0.22	0.09	0.16	0.53
ENSG00000157778	0.24	0.34	0.13	0.19	0.14	0.28	0.36	0.29	0.42	0.44	0.65	0.59
ENSG00000157796	0.09	0.12	0.08	0.05	0.14	0.07	0.11	0.18	0.1	0.17	0.13	0.25
ENSG00000157800	0.14	0.2	0.19	0.17	0.2	0.31	0.21	0.17	0.16	0.13	0.16	0.1
ENSG00000157823	0.27	0.14	0.26	0.13	0.2	0.14	0.32	0.26	0.26	0.24	0.05	0.15
ENSG00000157827	0.21	0.12	0.22	0.28	0.18	0.18	0.22	0.38	0.11	0.15	0.24	0.32
ENSG00000157837	0.18	0.21	0.21	0.13	0.14	0.23	0.24	0.49	0.2	0.21	0.15	0.08
ENSG00000157869	0.2	0.4	0.09	0.06	0.13	0.16	0.12	0.15	0.16	0.06	0.16	0.37
ENSG00000157870	0.34	0.2	0.4	0.21	0.25	0.24	0.18	0.18	0.11	0.11	0.12	0.08
ENSG00000157873	0.08	0.22	0.26	0.24	0.12	0.18	0.14	0.13	0.12	0.1	0.04	0.04
ENSG00000157881	7.04	7.71	5.36	5.83	5.43	6.5	7.15	7.35	6.64	6.18	2.34	0.95
ENSG00000157895	0.25	0.13	0.18	0.26	0.12	0.15	0.15	0.18	0.24	0.28	0.3	0.17
ENSG00000157911	0.56	1.34	1.59	0.64	1.25	0.7	0.55	1.78	1.52	0.86	0.16	0.2
ENSG00000157916	3.8	4.04	2.35	0.52	0.75	0.29	0.26	0.33	0.26	0.18	0.1	0.16
ENSG00000157927	0.19	0.29	0.24	0.37	0.18	0.2	0.28	0.39	0.29	0.3	0.12	0.21
ENSG00000157933	0.77	1.15	1.03	0.51	0.49	0.56	0.3	0.48	0.49	0.31	0.1	0.13
ENSG00000157954	0.06	0.07	0.1	0.09	0.07	0.11	0.14	0.1	0.09	0.09	0.09	0.14
ENSG00000157978	0.26	0.44	0.34	0.43	0.28	0.39	0.42	0.67	0.67	0.42	0.33	0.22
ENSG00000157985	0.19	0.1	0.23	0.19	0.22	0.15	0.13	0.58	0.26	0.38	0.24	0.33
ENSG00000158006	0.08	0.04	0.17	0.09	0.11	0.09	0.1	0.06	0.04	0.22	0.09	0.13
ENSG00000158019	0.15	0.14	0.05	0.14	0.14	0.09	0.1	0.05	0.05	0.05	0.17	0.32
ENSG00000158023	0.62	0.35	2.08	1.37	0.53	1.17	2.42	0.33	0.8	0.79	0.68	0.5
ENSG00000158042	0.18	0.13	0.14	0.11	0.23	0.09	0.09	0.14	0.13	0.16	0.38	0.21
ENSG00000158050	0.15	0.2	0.3	0.21	0.12	0.44	0.26	0.27	0.22	0.27	0.05	0.1
ENSG00000158062	0.15	0.17	0.19	0.22	0.21	0.13	0.12	0.22	0.5	0.71	0.11	0.08
ENSG00000158077	0.18	0.17	0.11	0.14	0.24	0.19	0.25	0.28	0.14	0.11	0.34	1.73
ENSG00000158079	0.13	0.13	0.07	0.08	0.08	0.11	0.18	0.12	0.11	0.05	0.23	0.36
ENSG00000158089	0.13	0.18	0.12	0.13	0.14	0.17	0.17	0.18	0.1	0.17	0.14	0.12
ENSG00000158092	0.33	0.27	0.14	0.15	0.26	0.23	0.43	0.15	0.22	0.1	0.44	0.91
ENSG00000158106	0.32	0.27	0.39	0.18	0.4	0.32	0.27	0.81	0.4	0.41	0.14	0.11
ENSG00000158109	2.58	1.3	0.41	0.64	0.46	0.42	0.28	0.33	0.36	0.49	2.05	1.06
ENSG00000158122	0.27	0.22	0.17	0.18	0.14	0.21	0.15	0.24	0.29	0.24	0.24	0.17
ENSG00000158156	0.29	0.28	0.19	0.14	0.3	0.3	0.19	0.2	0.21	0.21	0.2	0.21
ENSG00000158158	0.14	0.16	0.25	0.25	0.23	0.12	0.18	0.4	0.39	0.32	0.07	0.16
ENSG00000158161	0.25	0.23	0.15	0.16	0.18	0.35	0.2	0.08	0.11	0.06	0.13	0.1
ENSG00000158164	0.2	0.12	0.17	0.14	0.16	0.33	0.2	0.18	0.16	0.21	0.31	0.27
ENSG00000158169	0.1	0.24	0.14	0.15	0.34	0.17	0.12	0.23	0.08	0.08	0.16	0.4
ENSG00000158186	0.16	0.25	0.27	0.23	0.27	0.24	0.28	0.82	0.24	0.28	0.14	0.18
ENSG00000158195	0.08	0.1	0.17	0.15	0.09	0.05	0.11	0.15	0.09	0.12	0.16	0.13
ENSG00000158201	0.09	0.16	0.15	0.18	0.15	0.12	0.13	0.22	0.19	0.2	0.1	0.15
ENSG00000158234	0.11	0.15	0.06	0.1	0.22	0.16	0.09	0.12	0.16	0.12	0.23	0.16
ENSG00000158270	0.29	0.29	0.22	0.18	0.21	0.21	0.2	0.31	0.17	0.15	0.19	0.16
ENSG00000158290	0.2	0.19	0.09	0.14	0.1	0.28	0.29	0.12	0.13	0.11	0.15	0.24
ENSG00000158292	0.81	4.38	3.56	3.49	4.91	4.55	4.28	3.4	1.49	1.57	0.35	0.26
ENSG00000158321	0.16	0.11	0.09	0.23	0.11	0.09	0.19	0.19	0.23	0.21	0.33	0.61
ENSG00000158373	0.08	0.07	0.05	0.07	0.1	0.06	0.04	0.08	0.05	0.07	0.09	0.07
ENSG00000158402	6.95	9.44	8.66	7.78	6.42	6.54	5.98	7.22	6.32	13.17	17.15	17.39
ENSG00000158406	0.11	0.2	0.08	0.13	0.1	0.13	0.12	0.15	0.08	0.13	0.2	0.13
ENSG00000158411	2.64	1.29	2.88	4.27	4.18	3.97	4.08	4.55	1.88	2.17	3.74	4.29
ENSG00000158417	5.05	3.59	4.34	4.73	5.49	5.99	6.94	4.77	2.83	3.11	6.2	1.91
ENSG00000158427	0.29	0.46	0.51	0.55	0.49	0.33	0.4	0.29	0.25	0.27	0.12	0.3
ENSG00000158435	0.16	0.19	0.2	0.28	0.31	0.31	0.26	0.26	0.13	0.28	0.31	0.25
ENSG00000158457	0.06	0.09	0.08	0.12	0.16	0.07	0.08	0.12	0.1	0.06	0.11	0.14
ENSG00000158467	0.04	0.06	0.03	0.07	0.08	0.11	0.09	0.08	0.06	0.09	0.05	0.04
ENSG00000158470	0.3	0.27	0.29	0.12	0.11	0.1	0.19	0.32	0.2	0.21	0.23	0.25
ENSG00000158473	0.09	0.09	0.13	0.11	0.07	0.11	0.07	0.09	0.1	0.1	0.09	0.25
ENSG00000158480	0.19	0.2	0.14	0.14	0.35	0.14	0.13	0.17	0.15	0.16	0.09	0.26
ENSG00000158481	0.15	0.05	0.06	0.08	0.03	0.03	0.07	0.64	0.05	0.12	0.38	0.57
ENSG00000158497	0.03	0.03	0.02	0.07	0.04	0.06	0.09	0.1	0.07	0.1	0.21	0.18
ENSG00000158517	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.02	0.02	0.03	0.04	0.02
ENSG00000158526	0.62	1.31	0.65	0.38	0.44	0.41	0.6	0.48	0.45	0.44	0.14	0.24
ENSG00000158545	0.16	0.12	0.24	0.2	0.13	0.13	0.18	0.32	0.37	0.46	0.21	0.17
ENSG00000158552	0.28	0.18	0.2	0.15	0.22	0.3	0.26	0.16	0.16	0.17	0.23	0.11
ENSG00000158555	1.71	1.05	0.9	0.77	0.86	0.49	1.12	1.46	0.77	0.6	0.28	0.37
ENSG00000158578	0.29	0.72	0.29	0.19	0.28	0.22	0.2	0.26	0.36	0.26	0.44	0.2
ENSG00000158604	0.14	0.14	0.18	0.18	0.16	0.16	0.2	0.25	0.21	0.13	0.35	0.48
ENSG00000158615	0.07	0.04	0.15	0.08	0.12	0.17	0.27	0.21	0.22	0.09	0.07	0.2
ENSG00000158623	0.18	0.17	0.18	0.18	0.21	0.15	0.15	0.16	0.21	0.15	0.11	0.11
ENSG00000158636	0.34	0.27	0.27	0.27	0.4	0.43	0.45	0.16	0.16	0.25	0.32	0.3
ENSG00000158639	0.32	0.59	0.34	0.33	0.22	0.3	0.21	0.22	0.15	0.19	0.25	0.4
ENSG00000158669	0.18	0.16	0.22	0.16	0.17	0.2	0.23	0.14	0.23	0.21	0.08	0.11
ENSG00000158710	0.45	0.74	0.46	0.28	0.36	0.47	0.4	1.23	1.38	0.6	0.28	0.11
ENSG00000158711	0.2	0.22	0.31	0.33	0.28	0.28	0.18	0.57	0.31	0.28	0.38	0.2
ENSG00000158714	0.25	0.25	0.39	0.31	0.41	0.26	0.28	0.2	0.44	0.39	2.6	0.81
ENSG00000158715	0.21	0.19	0.39	0.18	0.17	0.29	0.34	0.28	0.31	0.21	0.16	0.27
ENSG00000158717	6.8	4.47	13.71	13.87	11.4	8.9	8.99	9.38	11.09	5.85	1.29	1.18
ENSG00000158769	0.52	0.26	0.39	0.23	0.3	0.09	0.15	0.21	0.16	0.19	0.51	0.36
ENSG00000158773	0.29	0.11	0.15	0.23	0.17	0.21	0.43	0.36	0.51	0.54	0.98	0.83
ENSG00000158792	0.28	0.29	0.51	0.31	0.32	0.63	0.18	0.55	0.47	3.92	0.44	0.26
ENSG00000158793	7.53	6.15	8.61	6.82	8.75	8.53	8.27	5.61	7.15	5.52	6.42	4.12
ENSG00000158796	0.32	0.41	0.33	0.47	0.69	0.29	0.73	0.41	0.38	0.6	0.94	0.51
ENSG00000158805	4.03	4	5.79	4.01	2.64	4.1	3.01	2.77	0.53	0.56	0.48	0.28
ENSG00000158828	0.16	0.16	0.09	0.22	0.13	0.18	0.17	0.13	0.1	0.15	0.1	0.28
ENSG00000158850	0.07	0.03	0.06	0.08	0.15	0.11	0.08	0.1	0.05	0.06	0.05	0.07
ENSG00000158863	0.12	0.2	0.18	0.16	0.3	0.25	0.1	0.28	0.18	0.21	0.1	0.1
ENSG00000158864	0.06	0.08	0.15	0.18	0.2	0.24	0.13	0.2	0.15	0.1	0.05	0.07
ENSG00000158869	1.93	3.33	1.12	2.74	3.49	5.29	3.36	3.48	2.02	0.49	0.65	0.5
ENSG00000158882	0.42	0.46	0.37	0.64	0.46	0.48	0.41	0.22	0.38	0.78	1.73	0.61
ENSG00000158887	0.09	0.14	0.08	0.17	0.07	0.02	0.11	0.08	0.08	0.06	0.02	0.07
ENSG00000158941	0.27	0.36	0.49	0.31	0.29	0.13	0.11	0.09	0.16	1.37	0.36	0.54
ENSG00000158966	0.18	0.31	0.26	0.14	0.27	0.17	0.14	0.28	0.18	0.13	0.28	0.12
ENSG00000158985	0.2	0.13	0.09	0.07	0.08	0.09	0.16	0.18	0.08	0.07	0.18	0.33
ENSG00000158987	0.04	0.03	0.07	0.04	0.03	0.13	0.06	0.04	0.07	0.06	0.16	0.18
ENSG00000159023	0.24	0.21	0.27	0.1	0.15	0.15	0.09	0.17	0.14	0.25	0.06	0.11
ENSG00000159055	0.38	0.24	0.36	0.51	0.33	0.23	0.14	0.55	0.31	0.27	0.21	0.18
ENSG00000159063	0.21	0.11	0.07	0.13	0.26	0.1	0.24	0.75	0.28	0.31	0.2	0.2
ENSG00000159069	0.15	0.11	0.19	0.24	0.38	0.16	0.29	0.18	0.3	0.15	0.04	0.12
ENSG00000159079	0.08	0.09	0.07	0.2	0.1	0.1	0.11	0.09	0.14	0.07	0.11	0.17
ENSG00000159082	2.86	3.84	1.5	2.2	1.23	1.18	1.95	1.38	1.08	1.71	0.8	1.28
ENSG00000159086	0.29	0.24	0.17	0.24	0.21	0.24	0.32	0.21	0.18	0.14	0.4	0.47
ENSG00000159110	0.1	0.17	0.14	0.09	0.06	0.09	0.15	0.14	0.06	0.13	0.18	0.17
ENSG00000159111	0.41	0.51	1.44	0.54	0.49	0.34	1.11	0.39	1.29	0.53	0.4	0.2
ENSG00000159128	0.12	0.11	0.12	0.09	0.19	0.09	0.02	0.09	0.07	0.09	0.07	0.07
ENSG00000159131	19.19	25.97	16.88	19.04	17.27	19.35	19.23	10.07	11.76	15.44	25.81	24.23
ENSG00000159140	0.74	0.74	0.44	0.88	0.76	0.75	0.68	0.36	0.39	0.36	1.33	0.91
ENSG00000159147	0.35	0.34	0.5	0.26	0.37	0.35	0.35	0.35	0.32	0.32	0.6	0.48
ENSG00000159164	0.35	0.51	0.56	2.69	0.48	0.34	0.55	0.33	0.45	2.34	0.9	0.32
ENSG00000159176	0.41	0.28	0.33	0.42	0.2	0.52	0.24	0.58	0.42	0.44	0.28	0.18
ENSG00000159182	9.04	8.4	5.95	4.78	6.08	6.12	6.77	12.46	6.99	6.43	0.97	0.41
ENSG00000159184	7.4	6.03	5.5	4.59	5.15	5.04	4.39	9.14	4.55	4.87	0.78	0.44
ENSG00000159189	0.39	0.33	0.47	0.36	0.72	0.41	0.4	0.63	0.27	1.54	3.66	3.87
ENSG00000159199	0.1	0.13	0.05	0.15	0.1	0.13	0.18	0.12	0.27	0.18	0.19	0.11
ENSG00000159200	0.08	0.08	0.09	0.07	0.09	0.25	0.17	0.14	0.16	0.1	0.25	0.25
ENSG00000159202	0.34	0.22	0.39	0.28	0.31	0.27	0.38	0.26	0.3	0.18	0.14	0.14
ENSG00000159210	0.1	0.07	0.11	0.14	0.08	0.09	0.08	0.12	0.07	0.11	0.09	0.07
ENSG00000159214	0.65	0.72	1.46	0.61	0.83	1.1	0.74	0.72	0.69	0.46	0.22	0.12
ENSG00000159216	0.25	0.28	0.24	0.13	0.23	0.2	0.29	0.32	0.26	0.27	0.19	1.1
ENSG00000159224	0.38	0.36	0.54	0.42	0.53	0.87	0.86	0.7	1.08	0.75	0.23	0.2
ENSG00000159228	0.13	0.05	0.03	0.08	0.18	0.12	0.08	0.05	0.04	0.07	0.09	0.14
ENSG00000159248	0.22	0.3	0.25	0.3	0.25	0.6	0.22	1.16	0.3	0.34	0.22	0.48
ENSG00000159256	0.09	0.13	0.18	0.16	0.11	0.17	0.06	0.34	0.09	0.12	0.19	0.07
ENSG00000159259	0.17	0.32	0.17	0.24	0.24	0.2	0.24	0.67	0.4	0.36	0.61	0.27
ENSG00000159261	0.12	0.13	0.11	0.24	0.16	0.15	0.06	0.34	0.23	0.17	0.11	1.57
ENSG00000159267	0.16	0.11	0.13	0.18	0.19	0.14	0.17	0.1	0.2	0.15	0.14	0.14
ENSG00000159314	2.25	3.51	2.61	1.32	1.11	1.1	1.9	2.67	3.36	4.15	4.96	5.52
ENSG00000159322	0.22	0.12	0.21	0.17	0.25	0.21	0.21	0.15	0.14	0.08	0.14	0.28
ENSG00000159335	1.3	0.66	0.51	0.4	0.28	0.39	0.3	0.42	0.24	0.19	0.06	0.07
ENSG00000159339	0.23	0.18	0.23	0.22	0.21	0.14	0.12	0.12	0.24	0.33	0.12	0.11
ENSG00000159346	0.47	0.35	0.66	0.44	0.49	0.51	0.24	0.62	0.49	0.61	0.37	0.35
ENSG00000159348	0.04	0.08	0.07	0.1	0.07	0.07	0.08	0.03	0.07	0.1	0.07	0.11
ENSG00000159352	0.38	0.6	0.43	0.24	0.8	0.55	0.96	0.42	0.5	0.76	0.55	0.29
ENSG00000159363	0.56	0.33	0.56	0.45	0.5	0.38	0.71	1.03	1.68	0.73	0.62	0.41
ENSG00000159374	0.24	0.13	0.24	0.13	0.26	0.14	0.17	0.16	0.15	0.21	0.14	0.2
ENSG00000159377	0.1	0.11	0.1	0.12	0.1	0.1	0.14	0.07	0.06	0.12	0.12	0.05
ENSG00000159388	0.06	0.08	0.03	0.07	0.04	0.1	0.05	0.06	0.04	0.08	0.07	0.11
ENSG00000159399	0.1	0.12	0.15	0.18	0.13	0.13	0.15	0.1	0.13	0.1	0.11	0.15
ENSG00000159423	0.05	0.05	0.28	0.18	0.16	0.09	0.08	0.21	0.25	1.51	0.26	0.27
ENSG00000159433	0.24	0.23	0.23	0.23	0.21	0.19	0.34	0.43	0.35	0.23	0.15	0.24
ENSG00000159455	0.2	0.17	0.19	0.23	0.22	0.29	0.17	0.26	0.23	0.17	0.2	0.32
ENSG00000159459	0.1	0.17	0.11	0.07	0.12	0.1	0.14	0.13	0.12	0.09	0.11	0.09
ENSG00000159461	1.53	2.01	0.93	2.27	2.83	1.59	2.27	5.87	1	0.42	1.18	2.36
ENSG00000159479	0.98	0.91	0.74	3.6	1.14	1.03	2.6	2.75	0.64	0.44	3.36	4.05
ENSG00000159496	0.83	0.78	0.63	0.8	1.11	0.78	0.7	0.58	0.95	0.79	1.76	2.12
ENSG00000159579	2.59	1.09	1.44	1.38	2.45	2.09	3.57	2.67	1.72	2.27	4.62	4.12
ENSG00000159592	2.59	0.62	0.55	0.95	1.39	2.17	3.06	2.59	1.32	2.63	5.13	3.16
ENSG00000159593	0.06	0.04	0.03	0.04	0.07	0.06	0.17	0.08	0.1	0.2	0.09	0.14
ENSG00000159596	6.17	4.52	3.23	3.58	6.04	5.75	4.35	2.73	2.1	5.31	10.34	6.88
ENSG00000159618	0.22	0.2	0.16	0.32	0.28	0.08	0.07	0.57	0.19	1.98	4.25	4.04
ENSG00000159640	2.46	0.36	2.29	0.38	0.16	0.41	0.35	0.54	0.49	0.35	0.22	0.31
ENSG00000159658	0.21	0.32	0.25	0.35	0.31	0.27	0.35	0.5	0.29	0.4	0.15	0.07
ENSG00000159674	9.43	9.59	12.75	6.62	6.12	4.19	4.96	6.59	8.99	10.31	9.56	11.79
ENSG00000159685	0.09	0.23	0.11	0.08	0.21	0.24	0.15	0.16	0.15	0.08	0.22	0.27
ENSG00000159692	0.16	0.13	0.13	0.23	0.28	0.17	0.1	0.11	0.15	0.16	0.09	1.38
ENSG00000159720	0.03	0.05	0.04	0.02	0.05	0.04	0.02	0.03	0.04	0.07	0.06	0.16
ENSG00000159723	0.06	0.03	0.02	0.03	0.03	0.02	0.04	0.03	0.04	0.07	0.07	0.09
ENSG00000159733	1.75	3.72	1.08	1.06	0.82	1.17	0.46	1.37	0.93	0.62	0.27	0.1
ENSG00000159753	0.38	0.38	0.63	0.9	2.69	1.09	0.62	0.97	1.91	2.36	0.59	0.28
ENSG00000159761	1.57	1.36	2.68	2.72	3.63	1.19	3.01	1.21	3.31	3.8	1.49	0.55
ENSG00000159763	0.17	0.14	0.12	0.21	0.09	0.14	0.11	0.06	0.08	0.05	0.21	0.1
ENSG00000159788	1.75	0.66	1.56	0.53	0.59	0.44	0.37	0.47	0.46	0.48	0.26	0.37
ENSG00000159792	0.38	0.23	0.35	0.39	0.32	0.19	0.6	0.36	0.32	0.41	0.22	0.15
ENSG00000159840	0.31	0.26	0.1	0.16	0.11	0.03	0.06	0.07	0.11	0.09	0.24	0.2
ENSG00000159842	0.52	0.74	0.45	0.71	0.48	0.27	0.23	0.33	0.22	0.35	0.1	0.18
ENSG00000159873	0.12	0.09	0.1	0.07	0.14	0.08	0.05	0.09	0.14	0.17	0.06	0.09
ENSG00000159882	0.1	0.13	0.08	0.07	0.12	0.12	0.12	0.12	0.07	0.08	0.35	0.65
ENSG00000159884	0.16	0.07	0.13	0.19	0.19	0.08	0.16	0.15	0.11	0.11	0.11	0.09
ENSG00000159917	0.18	0.17	0.12	0.07	0.09	0.15	0.1	0.08	0.06	0.07	0.11	0.44
ENSG00000159921	0.25	0.25	0.27	0.38	0.25	0.18	0.26	0.44	0.23	0.31	0.36	0.37
ENSG00000159958	0.06	0.09	0.22	0.24	0.15	0.17	0.34	0.22	0.3	1.19	0.22	0.11
ENSG00000160007	12.91	6.01	7.36	7.71	7.56	9.13	12.6	6.01	8.4	9.99	13.25	11.08
ENSG00000160013	0.08	0.05	0.08	0.12	0.14	0.1	0.19	0.1	0.09	0.13	0.08	0.05
ENSG00000160014	0.1	0.22	0.12	0.14	0.1	0.08	0.14	0.13	0.06	0.11	0.17	0.15
ENSG00000160049	1.15	3.33	2.78	3.12	1.2	0.83	0.66	0.66	0.37	0.58	4.23	1.03
ENSG00000160050	4.94	4.02	5.07	7.07	6.34	5.06	4.74	8.34	6.63	6.48	5.16	6.56
ENSG00000160055	0.77	1.11	3.9	2.32	3.58	2.68	1.4	3.53	2.44	2.05	0.73	0.35
ENSG00000160058	0.25	0.12	0.17	0.13	0.25	0.13	0.14	0.17	0.15	0.19	0.2	0.12
ENSG00000160072	0.07	0.07	0.08	0.09	0.12	0.11	0.07	0.11	0.21	0.11	0.05	0.05
ENSG00000160075	0.11	0.16	0.21	0.25	0.21	0.39	0.19	0.26	0.24	0.39	0.22	0.13
ENSG00000160087	0.25	0.16	0.24	0.33	0.3	0.19	0.31	0.4	0.29	0.26	0.14	0.21
ENSG00000160094	0.13	0.12	0.17	0.17	0.16	0.15	0.12	0.15	0.18	0.16	0.1	0.11
ENSG00000160111	0.18	0.24	0.22	0.14	0.33	0.22	0.24	0.28	0.21	0.27	0.08	0.16
ENSG00000160113	0.19	0.14	0.28	0.18	0.14	0.1	0.12	0.14	0.15	0.25	0.08	0.12
ENSG00000160117	0.34	0.39	0.34	0.35	0.36	0.5	0.38	0.34	0.48	0.4	0.25	0.34
ENSG00000160124	0.44	0.87	0.31	0.44	0.37	0.31	0.19	0.16	0.18	0.24	1.05	1.88
ENSG00000160131	0.34	0.33	0.28	0.34	0.25	0.36	0.19	0.22	0.24	0.27	0.19	0.08
ENSG00000160179	0.1	0.11	0.05	0.04	0.06	0.04	0.09	0.09	0.06	0.1	0.13	0.16
ENSG00000160181	0.11	0.13	0.15	0.16	0.16	0.13	0.12	0.19	0.13	0.2	0.23	0.6
ENSG00000160190	0.18	0.16	0.2	0.21	0.26	0.16	0.22	0.29	0.27	0.17	0.12	0.16
ENSG00000160193	0.13	0.13	0.1	0.15	0.15	0.2	0.16	0.1	0.11	0.15	0.19	0.18
ENSG00000160194	1.31	3.63	4.18	3.62	4.09	4.1	3.58	4.21	1.49	1.49	0.46	0.27
ENSG00000160199	0.14	0.18	0.12	0.16	0.3	0.12	0.26	0.16	0.24	0.13	0.08	0.07
ENSG00000160200	0.01	0.02	0.02	0.01	0.01	0.01	0.02	0.02	0.02	0.01	0.02	0.01
ENSG00000160201	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	0.01
ENSG00000160208	0.12	0.16	0.15	0.23	0.14	0.13	0.1	0.17	0.36	0.2	0.26	0.14
ENSG00000160209	2.54	0.52	3.65	1.74	0.56	0.36	0.63	1.1	2.21	3.68	0.3	0.36
ENSG00000160211	2.48	2.32	5.23	3.97	3.28	3.53	2.97	3.72	3.95	4.59	4.83	5.16
ENSG00000160213	0.13	0.2	0.18	0.2	0.21	0.19	0.19	0.19	0.23	0.24	0.11	0.1
ENSG00000160214	0.06	0.19	0.2	0.33	0.23	0.09	0.14	0.25	0.23	0.22	0.1	0.11
ENSG00000160216	0.72	0.93	0.52	0.57	0.46	0.52	0.26	0.36	0.34	0.25	0.22	0.23
ENSG00000160218	0.19	0.24	0.29	0.36	0.43	0.28	0.23	0.32	0.34	0.23	0.46	0.15
ENSG00000160219	0.42	0.56	0.31	0.31	0.33	0.25	0.29	0.36	0.22	0.22	0.12	0.4
ENSG00000160221	0.01	0.01	0.02	0.02	0.02	0.01	0.02	0.02	0.02	0.01	0.02	0.01
ENSG00000160223	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	0.01
ENSG00000160226	0.1	0.1	0.09	0.06	0.1	0.07	0.12	0.1	0.1	0.11	0.13	0.07
ENSG00000160229	0.08	0.12	0.11	0.12	0.13	0.12	0.1	0.06	0.11	0.14	0.09	0.13
ENSG00000160255	1.62	1.23	1.77	1.31	3.65	6.34	10.21	16.14	21.8	17.49	9.08	3.77
ENSG00000160256	1.72	0.6	1.81	1.3	2.96	5.21	7.42	17.43	12.73	13.42	12.04	3.94
ENSG00000160271	1.68	3.21	3.06	3.46	3.65	4.31	7.13	6.03	4.54	6.26	4.57	3.68
ENSG00000160284	0.38	0.37	0.39	0.36	0.37	0.24	0.27	0.47	1.33	1.21	0.54	1.12
ENSG00000160285	0.49	0.79	0.74	0.69	0.93	0.82	1.23	0.94	0.62	2.63	1.92	1.28
ENSG00000160293	0.29	1.06	0.55	0.58	0.6	0.29	0.31	1.11	1.14	1.62	0.23	0.24
ENSG00000160294	0.45	0.42	0.58	0.63	0.4	0.54	0.25	0.47	0.4	0.36	0.43	0.39
ENSG00000160298	2.28	1.82	2.7	3.51	3.09	1.88	2.77	4.04	1.05	0.97	0.91	0.37
