H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000132646	1.63	3.08	1.92	0.5	0.31	0.62	1.07	1.17	1.35	1.62	2.1	2.98
ENSG00000132661	0.14	0.16	0.11	0.22	0.18	0.18	0.2	0.15	0.11	0.19	0.16	0.11
ENSG00000132664	0.13	0.23	0.09	0.11	0.12	0.13	0.12	0.14	0.17	0.13	0.26	0.47
ENSG00000132669	0.16	0.16	0.12	0.22	0.16	0.2	0.13	0.25	0.16	0.17	0.16	0.15
ENSG00000132670	0.26	0.11	0.15	0.2	0.15	0.13	0.15	0.11	0.22	0.14	0.15	0.11
ENSG00000132671	0.52	0.18	0.32	0.39	0.27	0.44	0.32	0.23	0.31	0.31	0.17	0.16
ENSG00000132676	0.26	0.29	0.35	0.26	0.48	0.22	0.34	0.3	0.27	0.37	0.5	0.8
ENSG00000132680	0.16	0.15	0.12	0.23	0.11	0.08	0.13	0.08	0.15	0.06	0.1	0.09
ENSG00000132694	0.23	0.13	0.15	0.2	0.12	0.1	0.19	0.21	0.12	0.14	0.23	0.22
ENSG00000132703	0.18	0.21	0.09	0.11	0.15	0.16	0.11	0.11	0.15	0.11	0.22	0.29
ENSG00000132716	0.21	0.18	0.24	0.2	0.21	0.21	0.21	0.14	0.09	0.16	0.14	0.21
ENSG00000132718	86.04	88.41	122.26	109.4	100.26	95.83	104.02	86.54	95.33	89.09	84.51	96.98
ENSG00000132740	0.41	0.4	0.27	0.31	0.24	0.22	0.32	0.24	0.25	0.31	0.18	0.21
ENSG00000132768	0.15	0.11	0.2	0.11	0.11	0.19	0.18	0.18	0.15	0.12	0.16	0.07
ENSG00000132773	0.2	0.25	0.19	0.14	0.16	0.16	0.18	0.17	0.21	0.12	0.12	0.09
ENSG00000132780	0.13	0.23	0.14	0.16	0.14	0.32	0.27	0.16	0.21	0.16	0.25	0.17
ENSG00000132781	4.11	3.68	4.12	3.87	4.05	4.53	3.87	3.52	3.76	3.43	0.21	0.52
ENSG00000132792	0.11	0.16	0.08	0.15	0.14	0.12	0.1	0.21	0.16	0.14	0.16	0.12
ENSG00000132819	10.62	5.72	8.95	5.65	5.42	3.05	3.85	6.45	9.8	5.77	5.03	3.81
ENSG00000132823	0.12	0.11	0.12	0.22	0.16	0.15	0.08	0.1	0.08	0.08	0.16	0.11
ENSG00000132824	0.08	0.14	0.14	0.08	0.11	0.11	0.09	0.12	0.11	0.13	0.17	0.14
ENSG00000132840	0.1	0.17	0.13	0.13	0.18	0.09	0.17	0.17	0.12	0.1	0.12	0.24
ENSG00000132842	0.18	0.31	0.18	0.16	0.16	0.15	0.07	0.13	0.14	0.13	0.28	0.27
ENSG00000132846	0.2	0.24	0.17	0.25	0.14	0.27	0.17	0.34	0.16	0.24	0.18	0.71
ENSG00000132879	0.47	0.22	0.44	0.41	0.28	0.29	0.38	0.28	0.38	2.75	2.21	0.34
ENSG00000132906	0.15	0.21	0.13	0.15	0.19	0.15	0.22	0.15	0.21	0.2	0.25	0.2
ENSG00000132911	0.1	0.07	0.16	0.12	0.18	0.13	0.11	0.19	0.09	0.16	0.16	0.19
ENSG00000132912	0.53	0.69	0.81	2.56	1.08	3.43	1.96	2.73	2.39	0.7	0.58	0.47
ENSG00000132950	0.14	2.01	0.15	0.15	0.2	0.22	0.17	0.27	0.25	0.19	0.18	0.17
ENSG00000132952	9.88	10.92	10.93	14.02	11.95	14.61	11.85	10.02	8.04	13.13	14.48	14.75
ENSG00000132953	0.08	0.13	0.17	0.09	0.14	0.14	0.15	0.11	0.07	0.08	0.11	0.07
ENSG00000132963	1.96	0.21	0.22	0.31	3.54	0.2	0.12	0.21	0.13	0.18	0.31	0.14
ENSG00000132964	0.09	0.34	0.12	0.19	0.1	0.09	0.12	0.08	0.18	0.1	0.12	0.17
ENSG00000132965	0.09	0.08	0.15	0.09	0.13	0.29	0.16	0.31	0.28	0.32	0.16	0.14
ENSG00000132972	0.1	0.24	0.07	0.07	0.1	0.18	0.11	0.15	0.18	0.16	0.13	0.61
ENSG00000133026	0.16	0.15	0.18	0.22	0.16	0.14	0.1	0.14	0.1	0.11	0.13	0.13
ENSG00000133027	0.09	0.19	0.2	0.17	0.09	0.19	0.2	0.25	0.17	0.2	0.2	0.19
ENSG00000133028	1.87	0.42	2.28	0.34	2.87	0.53	0.4	1.19	0.31	0.3	0.43	0.18
ENSG00000133030	0.19	0.23	0.26	0.16	0.21	0.15	0.38	0.18	0.18	0.15	0.08	0.16
ENSG00000133048	0.22	0.11	0.15	0.2	0.07	0.16	0.11	0.13	0.19	0.17	0.17	0.17
ENSG00000133055	2.23	4.81	3.54	1.92	4.62	1.26	2.43	2.79	2.5	0.42	0.25	0.24
ENSG00000133056	0.2	0.2	0.23	0.23	0.3	0.13	0.17	0.19	0.22	0.21	0.2	0.08
ENSG00000133059	0.08	0.12	0.05	0.12	0.21	0.24	0.24	0.21	0.27	0.33	0.14	0.17
ENSG00000133065	0.68	0.27	0.49	0.48	0.61	0.3	0.64	0.31	0.33	0.28	0.22	0.25
ENSG00000133067	0.11	0.14	0.12	0.13	0.1	0.07	0.12	0.13	0.11	0.07	0.09	0.07
ENSG00000133101	0.16	0.23	0.17	0.09	0.17	0.16	0.28	0.19	0.2	0.31	0.14	0.26
ENSG00000133103	0.1	0.14	0.1	0.09	0.06	0.22	0.04	0.1	0.1	0.12	0.17	0.48
ENSG00000133106	0.12	0.18	0.15	0.17	0.1	0.12	0.15	0.09	0.11	0.11	0.13	0.35
ENSG00000133111	0.18	0.15	0.18	0.16	0.18	0.13	0.14	0.2	0.12	0.12	0.13	0.17
ENSG00000133112	0.17	0.14	0.3	0.34	0.26	0.39	0.34	0.25	0.27	0.24	0.23	0.15
ENSG00000133114	0.22	0.28	1.58	1.86	0.36	0.23	0.69	1.65	0.29	0.24	0.23	0.15
ENSG00000133119	0.1	0.2	0.15	0.14	0.18	0.12	0.14	0.07	0.08	0.1	0.09	0.2
ENSG00000133124	0.11	0.09	0.08	0.13	0.08	0.16	0.09	0.1	0.16	0.07	0.15	1.03
ENSG00000133131	0.23	0.16	0.25	0.27	0.17	0.3	0.15	0.13	0.24	0.11	0.1	0.3
ENSG00000133134	0.1	0.26	0.13	0.13	0.11	0.2	0.14	0.11	0.08	0.12	0.35	0.25
ENSG00000133135	0.22	0.19	0.21	0.13	0.18	0.12	0.32	0.11	0.09	0.17	0.24	0.36
ENSG00000133142	0.12	0.2	0.16	0.07	0.12	0.13	0.08	0.1	0.13	0.2	0.13	0.7
ENSG00000133169	0.21	0.16	0.12	0.12	0.17	0.13	0.21	0.14	0.14	0.18	0.14	0.25
ENSG00000133193	0.16	0.15	0.21	0.12	0.22	0.24	0.18	0.16	0.28	0.19	0.18	0.11
ENSG00000133195	0.09	0.13	0.24	0.17	0.14	0.19	0.18	0.11	0.26	0.13	0.15	0.14
ENSG00000133226	0.18	0.19	0.2	0.14	0.29	0.13	0.19	0.15	0.13	0.17	0.17	0.21
ENSG00000133243	0.2	0.18	0.25	0.27	0.24	0.23	0.22	0.35	0.31	0.3	0.24	0.15
ENSG00000133246	41.3	35.05	37.48	35.67	29.37	28.13	35.41	28.17	34.69	42.49	36.27	49.21
ENSG00000133247	0.08	0.14	0.13	0.13	0.1	0.13	0.2	0.19	0.18	0.16	0.11	0.09
ENSG00000133250	0.15	0.23	0.35	2.55	0.58	0.67	0.65	0.88	1.46	2.01	0.62	0.58
ENSG00000133256	0.18	0.09	0.19	0.18	0.14	0.29	0.12	0.23	0.17	0.16	0.12	0.07
ENSG00000133265	10.86	9.48	15.37	10.21	9.84	9.34	7.44	8.7	8.92	2.74	4.61	0.76
ENSG00000133275	0.2	0.14	0.21	0.22	0.12	0.3	0.14	0.18	0.19	0.18	0.2	0.07
ENSG00000133302	0.09	0.33	0.1	0.17	0.13	0.15	0.2	0.12	0.15	0.12	0.24	0.28
ENSG00000133313	0.62	0.52	0.56	0.66	0.57	0.69	0.46	0.37	0.34	0.18	0.28	0.29
ENSG00000133315	0.17	0.24	0.16	0.24	0.11	0.42	0.22	0.18	0.19	0.22	0.16	0.13
ENSG00000133316	0.2	0.13	0.17	0.22	0.25	0.23	0.13	0.17	0.17	0.19	0.16	0.1
ENSG00000133318	0.12	0.12	0.09	0.09	0.12	0.12	0.09	0.14	0.11	0.08	0.13	0.16
ENSG00000133321	0.3	0.35	0.24	0.3	0.23	0.28	0.47	0.33	0.27	0.25	0.15	0.11
ENSG00000133393	0.15	0.1	0.13	0.13	0.33	0.12	0.26	0.17	0.22	0.13	0.12	0.11
ENSG00000133398	0.16	0.17	0.13	0.09	0.17	0.13	0.11	0.05	0.18	0.1	0.14	0.29
ENSG00000133422	8.37	12.2	14.45	11.54	26.7	16.21	11.13	15.12	16.63	16.81	28.83	11.71
ENSG00000133424	0.08	0.12	0.08	0.06	0.12	0.11	0.07	0.13	0.11	0.13	0.09	0.11
ENSG00000133460	0.08	0.12	0.11	0.15	0.08	0.11	0.21	0.16	0.1	0.06	0.16	0.09
ENSG00000133488	0.11	0.14	0.1	0.13	0.09	0.22	0.15	0.11	0.1	0.22	0.08	0.2
ENSG00000133561	0.16	0.3	0.18	0.18	0.2	0.13	0.22	0.23	0.21	0.17	0.2	0.26
ENSG00000133574	0.15	0.14	0.08	0.22	0.19	0.25	0.22	0.18	0.11	0.16	0.26	0.22
ENSG00000133597	0.11	0.06	0.17	0.24	0.12	0.19	0.15	0.11	0.19	0.1	0.15	0.19
ENSG00000133606	0.14	0.28	0.19	0.13	0.13	0.15	0.2	0.16	0.19	0.15	0.19	0.12
ENSG00000133612	49.43	39.68	42.26	46.29	42.79	43.5	49.23	45.35	54.33	46.45	54.24	45.94
ENSG00000133619	0.87	0.7	0.59	1.74	0.6	2.7	2.31	0.55	1.13	0.53	0.58	0.89
ENSG00000133627	0.16	0.09	0.17	0.22	0.13	0.11	0.13	0.18	0.1	0.11	0.16	0.16
ENSG00000133639	2.27	2.71	3.49	1.71	2.62	2.99	2.03	3.58	1.25	0.89	1.36	3.37
ENSG00000133641	0.34	0.17	0.22	0.22	0.31	0.34	0.34	0.23	0.29	0.14	0.15	0.29
ENSG00000133657	0.13	0.11	0.15	0.16	0.17	0.15	0.1	0.17	0.13	0.16	0.3	0.13
ENSG00000133678	0.1	0.15	0.21	0.14	0.2	0.13	0.17	0.13	0.11	0.21	0.18	0.23
ENSG00000133703	0.15	0.22	0.16	0.12	0.16	0.14	0.2	0.12	0.12	0.15	0.29	0.22
ENSG00000133704	0.1	0.08	0.21	0.15	0.15	0.12	0.06	0.21	0.15	0.11	0.1	0.41
ENSG00000133706	0.09	0.13	0.14	0.16	0.12	0.17	0.17	0.12	0.16	0.13	0.23	0.24
ENSG00000133731	0.06	0.16	0.07	0.14	0.17	0.09	0.08	0.14	0.13	0.12	0.1	0.11
ENSG00000133739	0.06	0.16	0.08	0.1	0.13	0.15	0.12	0.06	0.06	0.1	0.31	0.24
ENSG00000133740	0.16	0.14	0.18	0.27	0.28	0.07	0.28	0.19	0.13	0.09	0.15	0.15
ENSG00000133773	0.16	0.32	0.3	0.14	0.33	0.25	0.26	0.15	0.17	0.17	0.14	0.29
ENSG00000133789	0.21	0.14	0.18	0.16	0.3	0.17	0.2	0.17	0.25	0.34	0.45	0.35
ENSG00000133794	0.08	0.12	0.16	0.08	0.12	0.08	0.13	0.14	0.12	0.07	0.08	0.2
ENSG00000133805	14.87	14.29	27.14	28.99	23.8	21.6	20.77	21.78	32.72	104.63	161.13	148.5
ENSG00000133812	0.27	0.15	0.39	0.28	0.07	0.15	0.25	0.18	0.14	0.2	0.38	0.24
ENSG00000133816	0.58	0.33	0.67	0.83	0.77	3.32	2.95	2.92	3.3	2.26	0.5	0.25
ENSG00000133818	0.18	0.29	0.16	0.15	0.09	0.17	0.13	0.11	0.12	0.13	0.09	0.09
ENSG00000133835	0.28	0.19	0.23	0.3	0.26	0.33	0.34	0.26	0.23	0.39	0.31	0.97
ENSG00000133858	0.07	0.2	0.1	0.08	0.16	0.08	0.13	0.08	0.11	0.13	0.16	0.18
ENSG00000133872	0.29	0.33	0.19	0.31	0.25	0.24	0.24	0.19	2.12	0.23	0.15	0.09
ENSG00000133874	0.13	0.08	0.24	0.16	0.13	0.23	0.12	0.17	0.14	0.15	0.11	0.08
ENSG00000133884	0.25	0.26	0.25	0.29	0.29	0.26	0.64	0.35	2.92	2.93	3.93	2.95
ENSG00000133895	0.53	0.25	0.65	0.52	0.47	0.41	0.32	0.41	0.38	0.15	0.12	0.09
ENSG00000133935	0.15	0.17	0.16	0.21	0.23	0.18	0.27	0.13	0.21	0.18	0.27	0.14
ENSG00000133943	0.11	0.15	0.09	0.1	0.26	0.16	0.32	0.21	0.14	0.24	0.16	0.25
ENSG00000133961	0.37	0.23	0.59	0.23	0.71	4.14	4.85	5.33	4.95	7.34	11.69	14.18
ENSG00000133983	0.16	0.11	0.11	0.12	0.18	0.09	0.08	0.17	0.14	0.1	0.12	0.19
ENSG00000133997	0.15	0.21	0.19	0.11	0.13	0.19	0.08	0.1	0.07	0.2	0.12	0.65
ENSG00000134001	0.16	0.25	0.36	0.25	0.24	0.38	0.16	0.27	0.1	2.04	1.79	3.34
ENSG00000134013	0.29	0.1	0.22	0.26	0.4	0.33	0.68	0.74	0.47	0.48	0.24	0.16
ENSG00000134014	0.07	0.08	0.13	0.14	0.06	0.06	0.04	0.08	0.08	0.08	0.11	0.1
ENSG00000134030	0.19	0.17	0.17	0.14	0.23	0.26	0.21	0.1	0.13	0.2	0.15	0.14
ENSG00000134046	0.19	0.17	0.14	0.13	0.27	0.09	0.07	0.14	0.13	0.15	0.12	0.14
ENSG00000134049	0.13	0.36	0.21	0.15	0.1	0.2	0.16	0.13	0.28	0.17	0.3	0.14
ENSG00000134056	0.16	0.3	0.17	0.1	0.24	0.24	0.1	0.14	0.15	0.16	0.18	0.13
ENSG00000134057	0.35	0.34	0.25	0.25	0.31	0.21	0.17	0.22	0.21	0.17	0.31	0.27
ENSG00000134058	0.14	0.09	0.14	0.14	0.15	0.23	0.2	0.16	0.15	0.14	0.15	0.14
ENSG00000134061	0.79	0.39	0.36	0.38	0.38	0.67	0.47	0.68	1.5	0.57	0.46	0.56
ENSG00000134070	0.27	0.25	0.13	0.24	0.15	0.22	0.17	0.36	0.24	0.34	0.24	0.14
ENSG00000134077	0.26	0.09	0.18	0.2	0.14	0.24	0.22	0.11	0.14	0.27	0.23	0.09
ENSG00000134086	0.19	0.14	0.29	0.27	0.42	0.18	0.33	0.25	0.26	0.25	0.25	0.15
ENSG00000134107	3.07	2.81	4.59	4.16	5.71	8.01	5.5	7.53	9.86	6.43	7.19	5.27
ENSG00000134108	0.06	0.06	0.11	0.08	0.07	0.09	0.26	0.1	0.07	0.11	0.1	0.05
ENSG00000134109	9.14	7.56	4.48	5.78	6.2	3.69	5.28	4.31	2.85	1.91	1.78	0.88
ENSG00000134146	0.19	0.11	0.15	0.15	0.09	0.22	0.23	0.07	0.11	0.17	0.19	0.16
ENSG00000134152	0.06	0.11	0.14	0.09	0.12	0.15	0.11	0.18	0.08	0.14	0.15	0.17
ENSG00000134153	0.26	0.16	0.18	0.28	0.21	0.27	0.17	0.3	0.22	0.22	0.2	0.16
ENSG00000134184	0.21	0.11	0.2	0.19	0.17	0.16	0.16	0.15	0.22	0.22	0.17	0.1
ENSG00000134186	0.16	0.13	0.17	0.15	0.1	0.09	0.08	0.1	0.11	0.18	0.22	0.18
ENSG00000134200	0.22	0.28	0.17	0.07	0.1	0.06	0.09	0.08	0.06	0.12	0.1	0.21
ENSG00000134215	0.18	0.12	0.11	0.13	0.15	0.13	0.14	0.28	0.14	0.16	0.07	0.07
ENSG00000134222	0.22	0.08	0.16	0.16	0.14	0.16	0.19	0.14	0.13	0.14	0.24	0.1
ENSG00000134240	0.12	0.19	0.09	0.09	0.21	0.11	0.15	0.17	0.08	0.14	0.27	0.26
ENSG00000134242	0.2	0.3	0.41	0.29	4.1	3.48	2.37	2.42	4.57	1.81	0.23	0.25
ENSG00000134243	0.18	0.22	0.12	0.2	0.12	0.24	0.25	0.09	0.1	0.2	0.19	0.19
ENSG00000134247	0.2	0.17	0.18	0.12	0.24	0.16	0.15	0.2	0.16	0.16	0.13	0.11
ENSG00000134248	0.29	0.14	0.18	0.13	0.17	0.11	0.08	0.17	0.1	0.18	0.1	0.12
ENSG00000134250	0.04	0.03	0.04	0.04	0.03	0.03	0.05	0.05	0.03	0.04	0.06	0.05
ENSG00000134255	0.12	0.16	0.2	0.17	0.17	0.16	0.15	0.25	0.21	0.45	2.44	2.29
ENSG00000134256	0.13	0.21	0.15	0.1	0.11	0.12	0.08	0.09	0.23	0.23	0.23	0.23
ENSG00000134259	0.48	0.47	0.81	0.63	2.77	0.83	3.47	0.67	0.42	0.3	0.27	0.13
ENSG00000134262	0.32	0.54	0.35	0.39	0.25	0.28	0.31	0.22	0.4	0.26	1.45	1.61
ENSG00000134265	0.17	0.17	0.08	0.18	0.1	0.25	0.12	0.13	0.1	0.08	0.11	0.19
ENSG00000134278	0.17	0.12	0.1	0.1	0.09	0.13	0.11	0.19	0.14	0.11	0.19	0.14
ENSG00000134283	0.6	0.55	0.4	0.43	0.79	0.39	0.53	0.42	0.45	0.4	0.36	0.69
ENSG00000134285	0.07	0.16	0.21	0.22	0.18	0.16	0.12	0.19	0.21	0.17	0.13	0.11
ENSG00000134287	0.11	0.16	0.1	0.15	0.21	0.16	0.13	0.23	0.17	0.12	0.12	0.08
ENSG00000134291	0.22	0.32	0.4	0.17	0.15	0.28	0.13	0.32	0.23	0.3	0.15	0.14
ENSG00000134294	0.18	0.22	0.26	0.22	0.13	0.22	0.22	0.14	0.15	0.09	0.2	0.13
ENSG00000134308	0.23	0.15	0.22	0.19	0.07	0.1	0.17	0.27	0.16	0.17	0.13	0.11
ENSG00000134313	0.1	0.1	0.14	0.12	0.15	0.12	0.16	0.13	0.14	0.18	0.29	0.13
ENSG00000134318	0.26	0.13	0.27	0.15	0.21	0.22	0.31	0.18	0.26	0.2	0.09	0.16
ENSG00000134324	0.24	0.79	0.14	0.13	0.15	0.14	0.1	0.2	0.14	0.18	0.16	0.18
ENSG00000134330	0.19	0.25	0.13	0.21	0.23	0.15	0.18	0.22	0.22	0.27	0.16	0.17
ENSG00000134333	0.13	0.12	0.15	0.31	0.13	0.15	0.2	0.26	0.16	0.31	0.18	0.09
ENSG00000134352	0.18	0.23	0.2	0.14	0.12	0.13	0.12	0.19	0.16	0.23	0.15	0.11
ENSG00000134369	0.24	0.27	0.21	0.28	0.2	0.09	0.09	0.16	0.2	0.19	0.17	0.12
ENSG00000134371	0.21	0.13	0.11	0.1	0.12	0.14	0.17	0.1	0.14	0.1	0.14	0.21
ENSG00000134375	0.1	0.12	0.24	0.16	0.09	0.12	0.17	0.09	0.11	0.13	0.22	0.09
ENSG00000134389	0.08	0.15	0.1	0.09	0.11	0.11	0.08	0.1	0.1	0.07	0.17	0.51
ENSG00000134419	0.3	0.28	0.18	0.21	0.12	0.18	0.19	0.3	0.33	0.19	0.16	0.14
ENSG00000134440	0.17	0.18	0.12	0.22	0.21	0.13	0.25	0.19	0.15	0.22	0.23	0.11
ENSG00000134443	0.22	0.21	0.23	0.17	0.13	0.2	0.15	0.15	0.16	0.12	0.08	0.17
ENSG00000134444	0.32	0.16	0.12	0.14	0.36	0.18	0.16	0.14	0.27	0.32	0.23	0.23
ENSG00000134452	8.46	6.97	8.68	6.57	6.65	6.6	7.34	4.86	3.74	1.95	1.85	2.48
ENSG00000134453	0.16	0.16	0.19	0.26	0.15	0.2	0.16	0.18	0.21	0.15	0.2	0.17
ENSG00000134460	0.29	0.23	0.21	0.36	0.44	0.41	0.4	0.85	1.76	1.17	1.04	0.54
ENSG00000134461	0.29	0.2	0.63	0.28	0.41	0.22	0.41	0.22	0.23	0.37	0.27	0.32
ENSG00000134463	0.41	0.24	0.3	0.31	0.31	0.25	0.27	0.22	0.25	0.3	0.15	0.13
ENSG00000134480	0.15	0.21	0.16	0.13	0.12	0.13	0.12	0.08	0.12	0.13	0.27	0.11
ENSG00000134490	0.08	0.15	0.12	0.14	0.14	0.16	0.11	0.16	0.13	0.2	0.13	0.14
ENSG00000134508	0.08	0.16	0.2	0.17	0.1	0.12	0.06	0.2	0.09	0.15	0.21	0.23
ENSG00000134516	0.18	0.41	0.12	0.15	0.12	0.09	0.09	0.13	0.11	0.2	0.15	0.31
ENSG00000134531	0.28	0.17	0.22	0.18	0.33	0.23	0.24	0.23	0.22	0.17	0.17	0.18
ENSG00000134538	0.14	0.18	0.2	0.09	0.08	0.18	0.12	0.16	0.08	0.18	0.25	0.27
ENSG00000134548	0.19	0.33	0.1	0.17	0.26	0.14	0.15	0.19	0.12	0.17	0.21	0.25
ENSG00000134574	0.18	0.14	0.11	0.13	0.11	0.13	0.13	0.11	0.09	0.14	0.14	0.09
ENSG00000134575	0.2	0.15	0.13	0.17	0.13	0.13	0.28	0.14	0.14	0.14	0.14	0.23
ENSG00000134588	0.13	0.14	0.13	0.13	0.19	0.17	0.22	0.15	0.15	0.17	0.23	0.54
ENSG00000134590	0.08	0.12	0.15	0.06	0.22	0.09	0.13	0.19	0.17	0.2	0.15	0.43
ENSG00000134595	0.25	0.43	0.41	0.25	0.22	0.29	0.25	0.27	0.28	0.18	0.24	0.15
ENSG00000134597	0.15	0.14	0.11	0.2	0.09	0.2	0.1	0.15	0.14	0.19	0.15	0.17
ENSG00000134602	0.12	0.13	0.14	0.1	0.23	0.1	0.16	0.15	0.17	0.2	0.23	0.16
ENSG00000134644	0.11	0.18	0.18	0.19	0.14	0.11	0.14	0.15	0.1	0.1	0.15	0.27
ENSG00000134684	0.44	0.24	0.32	0.19	0.48	0.26	0.35	0.33	0.22	0.25	0.33	0.14
ENSG00000134686	0.16	0.21	0.28	0.38	0.35	0.53	0.79	0.47	0.44	0.56	0.37	0.11
ENSG00000134690	73.67	70.06	81.85	77.37	82.66	82.83	72.88	89.42	81.07	74.31	70.77	75.49
ENSG00000134697	0.09	0.06	0.14	0.12	0.19	0.09	0.08	0.12	0.11	0.15	0.09	0.06
ENSG00000134698	0.83	0.74	0.47	0.31	0.59	0.64	0.58	0.49	0.45	0.3	0.31	0.42
ENSG00000134717	4.47	3.94	4.82	4.96	5.18	8.31	6.82	4.27	4.08	5.66	7.08	4.55
ENSG00000134744	0.17	0.24	0.13	0.25	0.17	0.14	0.17	0.18	0.11	0.15	0.14	0.09
ENSG00000134748	0.21	0.75	0.5	1.56	2.45	1.83	0.23	0.39	0.67	0.26	0.16	0.2
ENSG00000134758	0.18	0.24	0.21	0.21	0.16	0.21	0.12	0.2	0.23	0.3	0.14	0.17
ENSG00000134759	0.15	0.35	0.34	0.32	0.22	0.31	0.25	0.23	0.27	0.15	0.27	0.37
ENSG00000134769	0.05	0.11	0.16	0.08	0.18	0.1	0.13	0.12	0.14	0.11	0.14	0.15
ENSG00000134779	0.21	0.14	0.12	0.16	0.13	0.15	0.11	0.13	0.13	0.18	0.11	0.22
ENSG00000134802	0.15	0.16	0.2	0.18	0.23	0.19	0.32	0.13	0.25	2.83	1.48	0.61
ENSG00000134809	0.15	0.09	0.08	0.15	0.09	0.18	0.09	0.09	0.13	0.16	0.12	0.2
ENSG00000134815	0.12	0.12	0.11	0.12	0.1	0.11	0.15	0.08	0.09	0.16	0.2	0.21
ENSG00000134824	0.34	0.32	0.43	0.47	0.2	0.33	0.26	0.19	0.45	0.35	0.16	0.23
ENSG00000134825	1.66	2.67	1.91	2.47	2.66	2.49	2.95	3.04	1.09	1.15	0.27	0.19
ENSG00000134851	0.19	0.19	0.2	0.23	0.13	0.23	0.25	0.12	0.18	0.09	0.14	0.12
ENSG00000134852	0.14	0.16	0.23	0.25	0.24	0.16	0.12	0.1	0.16	0.09	0.15	0.26
ENSG00000134871	0.23	0.25	0.14	0.19	0.14	0.15	0.18	0.13	0.13	0.16	0.13	0.15
ENSG00000134882	0.13	0.12	0.13	0.13	0.12	0.25	0.16	0.07	0.1	0.17	0.11	0.11
ENSG00000134884	0.22	0.49	0.15	0.34	0.22	0.26	0.25	0.25	0.23	0.18	0.25	0.26
ENSG00000134897	0.13	0.2	0.15	0.2	0.09	0.12	0.12	0.11	0.17	0.13	0.15	0.28
ENSG00000134899	0.12	0.08	0.12	0.07	0.09	0.05	0.11	0.08	0.1	0.08	0.15	0.16
ENSG00000134900	61.95	54.39	40.29	36.55	33.83	32.31	40.44	39.7	53.92	62.89	63.28	53.85
ENSG00000134905	107.75	82.85	121.61	82.7	80.08	112.68	80.61	114.1	79.75	94.75	93.89	94.89
ENSG00000134909	0.23	0.16	0.18	0.14	0.11	0.13	0.15	0.26	0.17	0.14	0.19	0.09
ENSG00000134910	0.17	0.18	0.11	0.09	0.21	0.09	0.17	0.15	0.09	0.11	0.18	0.43
ENSG00000134954	0.17	0.2	0.28	0.14	0.16	0.24	0.07	0.22	0.2	0.15	0.26	0.09
ENSG00000134955	0.12	0.19	0.1	0.12	0.1	0.18	0.17	0.12	0.12	0.16	0.24	0.2
ENSG00000134970	0.13	0.51	0.14	0.18	0.11	0.08	0.08	0.13	0.12	0.15	0.09	0.15
ENSG00000134982	0.34	0.45	0.15	0.15	0.22	0.21	0.22	0.19	0.1	0.1	0.11	0.14
ENSG00000134986	0.14	0.12	0.06	0.1	0.12	0.15	0.1	0.08	0.07	0.14	0.15	0.2
ENSG00000134987	0.06	0.04	0.04	0.04	0.03	0.04	0.03	0.03	0.04	0.04	0.05	0.04
ENSG00000134996	0.32	0.18	0.37	0.33	1.92	0.47	1.44	2.24	1.85	5.29	12.61	12.9
ENSG00000135002	0.14	0.18	0.12	0.11	0.09	0.13	0.15	0.13	0.08	0.09	0.1	0.13
ENSG00000135018	0.1	0.11	0.17	0.13	0.12	0.09	0.15	0.1	0.12	0.1	0.08	0.19
ENSG00000135040	0.24	0.17	0.12	0.14	0.16	0.13	0.24	0.14	0.08	0.11	0.11	0.34
ENSG00000135045	0.12	0.28	0.2	0.14	0.21	0.37	0.16	0.17	0.12	0.13	0.18	0.23
ENSG00000135046	0.14	0.21	0.24	0.38	0.48	0.54	0.46	0.6	1.97	2.78	3.79	6.44
ENSG00000135048	0.08	0.16	0.15	0.17	0.17	0.1	0.16	0.07	0.11	0.07	0.08	0.14
ENSG00000135049	0.2	0.17	0.16	0.13	0.13	0.19	0.22	0.16	0.19	0.25	0.36	0.45
ENSG00000135052	0.21	0.18	0.11	0.14	0.2	0.16	0.16	0.12	0.16	0.08	0.13	0.14
ENSG00000135069	0.38	0.16	0.4	0.32	0.22	0.41	0.26	0.12	0.23	0.17	0.12	0.14
ENSG00000135070	0.11	0.14	0.1	0.13	0.18	0.14	0.18	0.22	0.2	0.13	0.14	0.21
ENSG00000135074	0.14	0.08	0.19	0.11	0.23	0.13	0.17	0.14	0.14	0.05	0.17	0.18
ENSG00000135077	0.11	0.08	0.05	0.13	0.12	0.1	0.12	0.21	0.12	0.09	0.08	0.24
ENSG00000135083	0.12	0.35	0.15	0.17	0.18	0.14	0.09	0.11	0.21	0.1	0.14	0.11
ENSG00000135090	89.78	90.25	95.11	97.78	100.14	101.01	95.91	92.77	98.95	103.13	100.36	87.72
ENSG00000135093	0.09	0.14	0.19	0.17	0.15	0.07	0.14	0.15	0.21	0.29	3.7	0.17
ENSG00000135108	0.18	0.18	0.11	0.16	0.16	0.12	0.17	0.22	0.14	0.2	0.1	0.14
ENSG00000135124	0.14	0.18	0.18	0.1	0.23	0.2	0.16	0.15	0.1	0.14	0.23	0.23
ENSG00000135127	0.17	0.12	0.1	0.15	0.11	0.16	0.12	0.11	0.12	0.12	0.16	0.09
