H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000128928chr15:40421175-40422362	0.12	0.06	0.05	0.14	0.04	0.09	0.08	0.05	0.04	0.06	0.03	0.09
ENSG00000128944chr15:40372875-40373458	0.08	0.17	0.01	0.01	0.13	0.04	0.05	0.03	0.05	0.05	0.02	0.04
ENSG00000128951chr15:48352381-48352907	0.06	0.01	0.02	0.01	0.09	0.09	0.06	0.01	0.01	0.01	0.03	0.01
ENSG00000128965chr15:40939597-40942934	0.02	0.02	0.01	0.02	0.02	0.01	0.02	0.04	0.02	0.04	0.05	0.02
ENSG00000128973chr15:68272531-68273216	0.11	0.12	0.08	0.07	0.14	0.11	0.03	0.08	0.1	0.17	0.1	0.02
ENSG00000128989chr15:52558138-52559107	2.39	4.96	2.89	2.83	2.93	3.28	2.5	1.23	2.41	2.72	2.29	2.12
ENSG00000129003chr15:62067506-62069252	0.11	0.15	0.07	0.06	0.09	0.13	0.04	0.04	0.08	0.25	0.47	0.06
ENSG00000129007chr15:68198171-68198670	2.58	4.19	2.06	3.08	3.31	3.37	1.15	2.88	3.73	4.07	4.62	3.56
ENSG00000129028chr15:70873788-70874583	0.09	0.17	0.19	0.12	0.04	0.24	0.24	0.13	0.07	0.22	0.11	0.06
ENSG00000129038chr15:73935415-73936757	0.05	0.02	0.1	0.06	0.02	0.09	0.04	0.06	0.04	0.04	0.15	0.23
ENSG00000129071chr3:129399429-129399928	0	0.01	0.01	0	0	0.01	0.01	0.02	0	0.01	0.01	0
ENSG00000129084chr11:14544488-14544995	0.03	0.15	0.06	0.13	0.39	0.34	0.3	0.27	1.8	0.11	0.03	0.17
ENSG00000129103chr7:56073987-56075174	3.23	3.81	3.34	3.5	4.15	3.29	4.18	3.54	3.47	3.96	4.43	6.16
ENSG00000129116chr4:168505959-168507086	0.07	0.15	0.12	0.04	0.03	0.16	0.21	0.12	0.26	0.18	0.35	0.09
ENSG00000129128chr4:176309022-176309521	0.14	0.05	0.06	0.12	0.08	0.12	0.15	0.05	0.01	0.11	0.15	0.08
ENSG00000129152chr11:17707719-17710329	0.09	0.05	0.09	0.06	0.09	0.14	0.11	0.08	0.1	0.07	0.07	0.09
ENSG00000129158chr11:17991494-17992427	1.64	1.49	1.12	0.3	1.24	2.3	1.72	0.44	0.68	0.52	3.15	0.7
ENSG00000129173chr11:19259428-19260429	0.02	0.02	0.02	0.02	0.02	0.04	0.01	0.03	0.03	0.03	0.02	0.03
ENSG00000129187chr4:182925193-182926036	0.02	0.03	0.01	0.02	0.05	0.04	0.05	0.02	0.04	0.01	0.03	0.02
ENSG00000129195chr17:6435895-6436851	0.03	0.08	0.04	0.02	0.04	0.03	0.03	0.02	0.01	0.02	0.06	0.03
ENSG00000129219chr17:4789545-4790884	0.01	0.01	0.02	0.02	0.01	0.02	0.01	0.02	0.01	0.06	0.01	0.03
ENSG00000129250chr17:5016761-5017438	0.03	0.04	0.04	0.07	0.04	0.03	0.01	0.03	0.05	0.08	0.31	0.42
ENSG00000129255chr17:7573237-7574058	6.43	14.32	13.18	11.31	14.85	10.78	11.82	8.96	13.42	9.98	7.15	7.87
ENSG00000129292chr8:132765923-132768192	0.06	0.13	0.08	0.05	0.09	0.1	0.1	0.2	0.24	0.1	0.23	0.06
ENSG00000129347chr19:10553847-10554346	0.1	0.13	0.27	0.29	1.19	2.41	0.92	1.87	3.13	4.26	3.83	3
ENSG00000129353chr19:10595366-10596981	0.04	0.06	0.04	0.1	0.03	0.03	0.12	0.06	0.07	0.03	0.03	0.03
ENSG00000129355chr19:10580918-10581646	0.03	0.01	0.02	0.01	0.06	0.02	0.01	0.01	0.01	0.04	0.01	0.02
ENSG00000129422chr8:17790733-17791232	0.05	0.09	0.19	0.04	0.11	0.09	0.01	0.03	0.09	0.49	0.64	0.5
ENSG00000129450chr19:51131891-51132911	0.1	0.1	0.21	0.04	0.13	0.14	0.23	0.31	0.39	0.69	0.59	0.94
ENSG00000129455chr19:50994084-50994583	0.18	0.08	0.52	0.28	0.36	0.05	0.41	0.23	0.66	0.25	0.31	0.72
ENSG00000129460chr14:23320803-23322565	0.04	0.06	0.09	1.59	0.11	0.12	0.1	1.77	0.07	0.06	0.03	0.09
ENSG00000129465chr14:24331850-24332864	0.04	0.02	0.02	0.02	0.03	0.03	0.03	0.03	0.02	0.06	0.05	0.03
ENSG00000129472chr14:21455470-21456881	0.02	0.02	0.08	0.02	0.01	0.01	0.1	0.05	0.03	0.04	0.03	0.02
ENSG00000129473chr14:23320803-23322565	0.04	0.06	0.09	1.59	0.11	0.12	0.1	1.77	0.07	0.06	0.03	0.09
ENSG00000129474chr14:22973091-22974707	5.4	4.54	4.98	5.5	6.77	4	3.36	3.07	1.15	0.34	0.28	0.17
ENSG00000129480chr14:31476368-31476872	0.04	0.05	0.2	0.03	0.04	0.04	0.15	0.03	0.05	0.03	0.02	0.15
ENSG00000129493chr14:31409558-31410748	0.11	0.28	0.37	0.45	0.12	0.14	0.26	0.09	0.11	0.08	0.32	0.21
ENSG00000129515chr14:34643325-34643824	0.18	0.23	0.13	0.02	0.27	0.13	0.07	0.06	0.05	0.02	0.03	0.05
ENSG00000129534chr14:45268135-45269403	0.03	0.03	0.08	0.04	0.05	0.04	0.02	0.03	0.04	0.05	0.07	0.08
ENSG00000129538chr14:20794570-20795264	0.15	0.07	0.06	0.07	0.05	0.06	0.12	0.09	0.15	0.21	0.4	0.46
ENSG00000129562chr14:22569708-22571049	2.52	1.7	3.18	1.51	2.78	2.89	4.94	1.78	3.07	6.36	4.07	5.99
ENSG00000129566chr14:20427127-20430857	2.76	0.66	0.55	2.09	0.52	0.45	0.19	0.28	0.38	0.44	0.22	0.07
ENSG00000129636chr16:47491963-47494382	0.04	0.12	0.12	0.05	0.07	0.02	0.08	0.06	0.09	0.03	0.07	0.03
ENSG00000129657chr17:77099951-77100520	4.96	4.01	4.34	4.21	5.91	4.33	2.33	3.16	0.99	0.69	0.56	0.54
ENSG00000129667chr17:76491365-76494310	0.06	0.02	0.08	0.05	0.06	0.04	0.07	0.18	0.08	0.11	0.25	0.22
ENSG00000129675chrX:136788365-136788864	0.04	0.03	0.03	0.02	0.14	0.06	0.05	0.08	0.02	0.06	0.07	0.2
ENSG00000129680chrX:136262198-136262975	0.06	0.03	0.03	0.07	0.06	0.04	0.06	0.03	0.05	0.08	0.11	0.05
ENSG00000129691chr8:38096111-38096610	1.01	0.3	0.34	0.46	0.9	0.39	0.39	0.34	0.36	0.42	0.29	0.51
ENSG00000129696chr8:33524586-33525204	0.01	0.09	0.01	0.03	0.12	0.01	0.01	0.02	0.08	0.07	0.03	0.03
ENSG00000129757chr11:2894650-2895149	0.03	0.03	0.03	0.02	0.05	0.09	0.06	0.14	0.02	1.44	3.09	3.37
ENSG00000129911chr19:1855131-1856441	0.08	0.08	0.07	0.13	0.11	0.07	0.13	0.13	0.68	0.29	0.32	0.17
ENSG00000129925chr16:400174-401218	4.23	2.63	2.87	3.36	2.36	3.12	2.09	4.21	1.94	1.59	2.09	0.98
ENSG00000129965chr11:2168336-2169389	0.02	0.02	0.03	0.02	0.02	0.02	0.03	0.07	0.03	0.03	0.05	0.05
ENSG00000129968chr19:1895239-1896076	0.03	0.05	0.06	0.06	0.04	0.01	0.03	0.02	0.02	0.04	0.02	0.04
ENSG00000129991chr19:55145951-55148683	0.03	0.03	0.02	0.02	0.04	0.02	0.04	0.02	0.03	0.03	0.05	0.02
ENSG00000130005chr19:1408635-1409164	1.08	0.24	2.29	1.36	3.78	1.96	0.89	1.21	2.25	1.85	0.35	0.21
ENSG00000130021chrX:7134909-7135431	0.6	0.47	1.52	0.38	0.92	1.25	1.47	0.29	0.75	0.3	0.42	0.06
ENSG00000130023chr6:169724608-169725659	0.02	0.03	0.05	0.02	0.11	0.04	0.02	0.01	0.02	0.01	0.05	0.04
ENSG00000130024chr6:169714977-169715476	4.69	6.37	6.48	9.3	7.2	11.22	9.79	7.22	4.02	4.27	9.28	4.46
ENSG00000130035chr12:4712505-4713004	0.6	0.37	0.22	0.04	0.14	0.25	0.09	0.21	0.27	0.15	0.34	0.44
ENSG00000130038chr12:3727786-3729164	0.06	0.02	0.01	0.04	0.03	0.04	0.02	0.05	0.2	0.2	0.09	0.15
ENSG00000130066chrX:23772657-23774378	0.07	0.18	0.14	0.05	0.07	0.07	0.23	0.14	0.06	0.13	0.07	0.09
ENSG00000130159chr19:11560471-11560970	0.01	0.01	0.02	0.06	0.01	0.01	0.03	0.02	0.01	0.01	0.01	0
ENSG00000130164chr19:11099996-11100495	6.61	12.73	11.56	13.77	14.33	14.06	14.92	11.8	11.32	14.03	5.2	5.82
ENSG00000130165chr19:11567737-11569345	0.08	0.11	0.07	0.03	0.03	0.04	0.1	0.06	0.01	0.02	0.06	0.12
ENSG00000130175chr19:11420525-11423054	0.02	0.03	0.03	0.02	0.02	0.01	0.04	0.03	0.05	0.03	0.01	0.03
ENSG00000130177chr13:114225674-114227192	0.01	0.02	0.03	0.02	0.03	0.02	0.01	0.05	0.04	0.08	0.05	0.08
ENSG00000130193chr8:142734355-142734862	3.15	1.25	1.85	0.78	1.79	0.85	0.2	0.95	0.73	0.37	0.28	0.17
ENSG00000130202chr19:44856237-44857273	0.2	0.32	0.46	0.27	0.32	0.33	0.16	0.32	0.39	0.21	0.19	0.24
ENSG00000130203chr19:44912770-44913312	0.02	0.04	0.04	0.11	0.06	0.04	0.09	0.06	0.09	0.05	0.02	0.12
ENSG00000130204chr19:44903535-44905027	2.51	3.31	4.52	4.41	3.33	2.37	3.07	2.23	2.96	2.86	2.07	0.38
ENSG00000130208chr19:44906303-44906857	0.11	0.02	0.03	0.04	0.06	0.05	0.09	0.03	0.04	0.01	0.06	0.15
ENSG00000130222chr9:89612292-89613284	0.16	0.28	0.32	0.47	0.25	0.23	0.31	0.21	0.49	0.41	0.42	0.86
ENSG00000130227chr8:21910495-21912508	0.17	0.06	0.16	0.09	0.04	0.08	0.06	0.22	0.65	4.09	4.39	5.89
ENSG00000130244chr19:38394442-38396082	0.49	0.49	0.56	0.34	0.19	0.23	0.37	0.41	0.62	0.74	2.28	1.75
ENSG00000130254chr19:5686379-5687484	0.01	0.03	0.01	0.01	0.02	0.01	0.01	0.02	0.02	0.02	0.01	0.01
ENSG00000130255chr19:5697623-5699343	4.1	4.95	4.17	7.01	5.28	4.49	3.38	5.45	4.38	6.26	7.87	6.49
ENSG00000130270chr19:1825800-1828551	8.37	5.35	10.57	9.25	6.82	5.67	5.45	6.6	11.27	10.41	6.46	5.82
ENSG00000130299chr19:17327200-17329676	1.12	0.31	0.4	0.3	0.39	0.31	0.4	0.49	0.86	1.2	4.9	3.71
ENSG00000130300chr19:17385031-17386652	0.05	0.05	0.05	0.02	0.04	0.02	0.03	0.03	0.03	0.05	0.05	0.06
ENSG00000130303chr19:17394850-17395570	0.16	0.18	0.1	0.18	0.19	0.16	0.14	0.62	0.51	0.36	0.48	0.72
ENSG00000130304chr19:17480991-17481490	0.16	0.29	0.23	0.4	0.43	0.44	0.5	0.18	0.23	0.23	0.33	0.05
ENSG00000130305chr7:73316142-73317180	0.15	0.04	0.1	0.06	0.06	0.13	0.02	0.08	0.06	0.04	0.1	0.4
ENSG00000130309chr19:17538667-17540555	0.37	0.22	0.14	0.09	0.12	0.07	0.08	0.05	0.07	0.01	0.05	0.03
ENSG00000130313chr19:17499496-17500273	0.13	0.15	0.06	0.02	0.04	0.08	0.04	0.1	0.13	0.26	0.11	0.12
ENSG00000130338chr6:158261264-158261763	1.55	2.77	2.09	1.48	1.43	2.47	2.74	1.53	2.32	3.48	2.73	2.92
ENSG00000130340chr6:157756334-157757850	0.06	0.04	0.02	0.05	0.04	0.06	0.06	0.11	0.09	0.05	0.04	0.11
ENSG00000130347chr6:106636843-106638948	2.37	5.3	2.97	4.06	3	2.58	3.11	3.17	3.93	2.53	0.2	0.24
ENSG00000130348chr6:106636843-106638373	1.09	2.75	2.2	2.01	1.86	1.56	1.84	1.51	2.2	1.87	0.03	0.06
ENSG00000130382chr19:6199430-6200010	0	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01	0	0.01	0.02
ENSG00000130385chrX:50917952-50918451	0.04	0.05	0.12	0.01	0.06	0.03	0.03	0.08	0.07	0.1	0.01	0.05
ENSG00000130396chr6:167815303-167816219	0.14	0.14	0.1	0.12	0.08	0.05	0.06	0.2	0.21	0.06	0.08	0.08
ENSG00000130402chr19:38683337-38684891	0.07	0.23	0.09	0.05	0.07	0.09	0.06	0.1	0.12	0.14	0.1	0.1
ENSG00000130429chr7:99364862-99365999	12.63	11.09	10.39	14.35	11.9	12.79	12.72	10.57	13.4	13.61	14.63	12.37
ENSG00000130433chr19:53999481-53999980	1.21	0.61	3.91	1.56	0.95	0.49	0.46	0.7	3.5	2.27	3.06	1.36
ENSG00000130475chr19:17738374-17739959	1.8	0.53	3.08	2.12	1.71	2.28	0.56	2.69	2.18	1.72	1.54	0.92
ENSG00000130479chr19:17726925-17728387	14.77	14.27	15.97	17.28	14.68	13.44	11.41	18.13	14.44	13.58	15.56	10.64
ENSG00000130508chr2:1751779-1752663	0.05	0.03	0.18	0.06	0.08	0.05	0.07	0.03	0.07	0.1	0.22	0.04
ENSG00000130511chr19:18410217-18411291	0.02	0.02	0.03	0.02	0.01	0.01	0.02	0.04	0.02	0.03	0.02	0.07
ENSG00000130517chr19:18349469-18349992	0.47	0.21	0.15	0.26	0.2	0.15	0.07	0.11	0.22	2.89	3.51	4.15
ENSG00000130520chr19:18306380-18307643	0.42	0.22	0.65	1.04	0.65	0.81	0.91	1.42	1.1	0.91	0.67	0.79
ENSG00000130522chr19:18290086-18293780	0.01	0.02	0.02	0.01	0.02	0.02	0.02	0.04	0.04	0.04	0.02	0.07
ENSG00000130529chr19:49148646-49150691	0.02	0.02	0.04	0.02	0.03	0.06	0.04	0.02	0.03	0.03	0.02	0.03
ENSG00000130559chr9:135886605-135888137	0.12	0.09	0.13	0.1	0.1	0.02	0.02	0.08	0.08	0.04	0.05	0.01
ENSG00000130560chr9:135968952-135970257	0.17	0.03	0.03	0.03	0.02	0.06	0.04	0.03	0.03	0.03	0.02	0.08
ENSG00000130592chr11:1844240-1845961	0.01	0.01	0.03	0.03	0.03	0.04	0.01	0.03	0.06	0.02	0.02	0.11
ENSG00000130635chr9:134633694-134634628	0.19	0.39	0.46	0.24	0.14	0.18	0.12	0.1	0.75	0.15	0.12	0.07
ENSG00000130638chr22:45683174-45684628	0.4	0.23	0.49	0.25	0.26	0.24	0.14	0.11	0.04	0.13	0.09	0.09
ENSG00000130640chr10:133318589-133319088	0.04	0.07	0.01	0.06	0.04	0.01	0.01	0.01	0.03	0.01	0.02	0.03
ENSG00000130653chr9:137537702-137538551	4.66	4.6	5.68	4.18	3.89	2.74	2.69	3.11	4.49	3.18	2.33	4.56
ENSG00000130684chr20:25706706-25707479	0.41	0.34	0.56	0.79	0.65	0.87	0.59	0.37	0.73	1.56	0.39	0.89
ENSG00000130695chr1:26225113-26226082	0.12	0.09	0.16	0.17	0.23	0.04	0.11	0.11	0.07	0.09	0.06	0.07
ENSG00000130699chr20:62048379-62049589	1.73	0.72	0.9	0.9	0.64	1.29	0.69	1.11	1.48	1.65	1.32	1.33
ENSG00000130701chr20:62434716-62436151	0.13	0.08	0.06	0.07	0.07	0.04	0.1	0.06	0.16	0.12	0.11	0.06
ENSG00000130702chr20:62374509-62375008	0.3	0.15	0.1	0.12	0.14	0.16	0.04	0.22	0.15	0.11	0.1	0.07
ENSG00000130706chr20:62339616-62340137	0.01	0.02	0.01	0	0.01	0.01	0	0.01	0.01	0.01	0.01	0
ENSG00000130707chr9:130451799-130452342	2.23	0.56	2.78	0.87	0.99	1.66	0.4	0.24	0.48	0.31	1.91	1.78
ENSG00000130713chr9:130700771-130702050	10.02	13	10.25	11.12	15.79	16.8	9.44	9.48	10.49	10.79	5.74	5.05
ENSG00000130714chr9:131393481-131395785	0.14	0.57	0.37	3.15	0.31	1.47	0.11	0.16	0.22	0.04	0.03	0.16
ENSG00000130717chr9:131545087-131547204	0.38	0.45	0.6	0.47	0.39	0.27	0.14	0.31	0.36	0.33	0.31	0.29
ENSG00000130723chr9:131372931-131374153	0.01	0.02	0.01	0.04	0.01	0.01	0.01	0.01	0.02	0.02	0.01	0.02
ENSG00000130726chr19:58513853-58514389	0.12	0.04	0.15	0.07	0.15	0.09	0.31	0.42	0.22	0.29	0.18	0.13
ENSG00000130733chr19:10941952-10942451	0.03	0.03	0.01	0.11	0.03	0.13	0.05	0.05	0.06	0.04	0.05	0.01
ENSG00000130734chr19:10551556-10554571	5.21	6.4	6.39	7.51	6.54	5.52	6.58	6.07	7.58	5.59	5.81	5.05
ENSG00000130741chrX:24024152-24026416	0.06	0.09	0.06	0.06	0.03	0.08	0.07	0.07	0.11	0.07	0.09	0.07
ENSG00000130748chr19:47035033-47036701	0.03	0.01	0.01	0.02	0.01	0.04	0.01	0.01	0.02	0.02	0.02	0.02
ENSG00000130749chr19:47093761-47096145	0.42	1.39	2.26	0.5	2.74	2.54	4.35	4.56	3.58	4.55	3.24	3.46
ENSG00000130755chr19:39327438-39328789	6.63	6.35	8.5	7.74	8.56	6.46	8.67	7.22	7.72	7.82	5.94	7.21
ENSG00000130758chr19:40204104-40205362	3.45	1.9	2.4	2.3	1.38	1.43	1.03	2.97	1.63	2.74	3.38	4.64
ENSG00000130764chr1:3775401-3775900	0.02	0.03	0.01	0.02	0.01	0.03	0.03	0.03	0.07	0.04	0.03	0.02
ENSG00000130766chr1:28248160-28249110	0.01	0.02	0.01	0	0.04	0.01	0.01	0.01	0.03	0.01	0.01	0.01
ENSG00000130770chr1:28246411-28247623	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01
ENSG00000130772chr1:28313630-28314953	0.04	0.09	0.07	0.05	0.06	0.01	0.07	0.03	0.06	0.1	0.03	0.05
ENSG00000130775chr1:27864156-27864944	0.15	0.09	0.1	0.07	0.09	0.1	0.08	0.09	0.02	0.07	0.02	0.05
ENSG00000130779chr12:122412268-122414232	0.2	0.59	0.28	0.33	0.26	1.46	0.46	0.36	0.25	0.34	0.23	0.22
ENSG00000130787chr12:122825992-122827696	0.02	0.08	0.06	0.06	0.09	0.07	0.06	0.04	0.03	0.04	0.14	0.18
ENSG00000130803chr19:9128080-9128582	0.04	0.31	0.13	0.07	0.22	0.08	0.28	0.06	0.08	0.22	0.12	0.01
ENSG00000130810chr19:10095939-10096845	0.03	0.03	0.04	0.02	0.03	0.03	0.01	0.01	0.04	0.01	0.02	0.04
ENSG00000130811chr19:10112029-10112887	1.98	1.2	3.75	2.48	1.16	1.01	0.57	0.65	1.14	1.55	0.24	0.24
ENSG00000130813chr19:10095893-10096845	0.04	0.04	0.03	0.01	0.03	0.03	0.01	0.01	0.03	0.02	0.02	0.04
ENSG00000130816chr19:10239181-10239680	0.11	0.03	0.08	0.07	0.08	0.11	0.14	0.25	0.02	0.03	0.08	0.02
ENSG00000130821chrX:153679855-153680354	0.03	0.04	0.05	0.06	0.11	0.13	0.03	0.07	0.02	0.04	0.07	0.04
ENSG00000130826chrX:154774036-154776810	7.01	6.07	7.57	6.73	5.39	6.72	5.46	6.35	5.92	4.93	5.13	4.92
ENSG00000130827chrX:154465590-154466324	4.69	1.62	3.35	5.09	4.06	5.01	2.38	4.54	4.34	4.77	5.43	5.88
ENSG00000130830chrX:154827038-154828129	0.11	0.08	0.06	0.06	0.07	0.05	0.07	0.03	0.08	0.01	0.15	0.12
ENSG00000130844chr19:53545198-53548005	5.24	3.01	3.76	2.8	3.32	2.47	2.92	3.95	1.61	4.51	6.75	6.39
ENSG00000130881chr19:33183823-33185260	0.05	0.02	0.01	0.03	0.04	0.07	0.04	0.09	0.06	0.02	0.04	0.03
ENSG00000130958chr9:96394843-96395342	10.7	8.91	8.27	5.6	7	9.74	6.85	5.86	5.37	4.48	2	1.99
ENSG00000130985chrX:47217646-47218149	0	0.01	0	0	0	0.01	0	0.02	0.01	0	0.01	0
ENSG00000131013chr6:149566813-149567312	0.02	0.02	0.04	0.02	0.01	0.06	0.01	0.02	0.02	0.02	0.02	0.03
ENSG00000131016chr6:151247783-151248282	2.31	3.88	3.58	3.9	2.93	1.29	4.78	1.15	0.3	1.22	0.32	0.09
ENSG00000131018chr6:152625063-152625653	0.07	0.13	0.05	0.03	0.03	0.08	0.08	0.05	0.04	0.08	0.05	0.14
ENSG00000131023chr6:149727758-149729065	4.3	4.31	4.11	4.76	4.81	4.47	7.05	3.99	3.13	2.42	2.04	0.95
ENSG00000131037chr19:55087474-55088019	2.57	1.64	1.09	1.13	1.81	2.3	2.6	3.39	2.39	3.07	1.66	1.2
ENSG00000131042chr19:54288634-54289628	0.03	0.02	0.04	0.01	0.03	0.03	0.03	0.02	0.03	0.02	0.02	0.11
ENSG00000131043chr20:36214612-36215111	0.63	0.06	0.36	0.2	0.11	0.08	0.21	0.09	0.05	0.14	0.25	0.2
ENSG00000131050chr20:33181634-33182133	0.11	0.06	0.04	0.04	0.05	0.05	0.05	0.09	0.3	0.03	0.05	0.12
ENSG00000131051chr20:35768037-35768544	0.01	0.02	0.02	0.02	0.01	0.01	0.02	0.01	0.02	0.04	0.01	0.01
ENSG00000131059chr20:33229816-33230353	0.06	0.03	0.06	0.01	0.01	0.01	0.03	0.01	0	0.07	0.01	0.02
ENSG00000131069chr20:34862543-34863695	0.08	0.04	0.11	0.07	0.07	0.04	0.05	0.09	0.08	0.06	0.11	0.2
ENSG00000131080chrX:66651711-66652210	0.08	0.25	0.11	0.02	0.06	0.15	0.06	0.12	0.1	0.15	0.1	0.15
ENSG00000131089chrX:63783668-63785831	0.06	0.09	0.04	0.08	0.03	0.08	0.04	0.08	0.05	0.06	0.03	0.08
ENSG00000131100chr22:17639361-17639860	0.03	0.08	0.07	0.04	0.07	0.21	0.07	0.06	0.02	0.02	0.03	0.11
ENSG00000131116chr19:43594607-43595556	0.09	1.83	1.9	1.32	2.88	2.78	3.16	1.23	2.2	1.41	0.35	0.34
ENSG00000131143chr16:85755939-85757958	0.02	0.02	0.04	0.02	0.01	0.02	0.03	0.02	0.04	0.02	0.01	0.05
ENSG00000131148chr16:85819106-85819838	0.01	0.01	0.01	0.06	0.13	0.08	0.17	0.2	0.19	0.11	0.05	0.11
ENSG00000131149chr16:85601892-85603649	0.17	0.24	0.19	0.09	0.06	0.17	0.13	0.4	0.11	0.1	0.18	0.29
ENSG00000131153chr16:85698576-85700164	0.54	0.16	0.13	0.16	0.29	0.15	0.11	0.19	0.08	0.07	0.2	0.1
ENSG00000131165chr16:89700038-89700537	0.3	0.13	0.2	0.29	0.13	0.03	0.05	0.09	0.08	0.05	0.07	0.01
ENSG00000131196chr18:79403238-79403829	0.17	0.1	0.11	0.07	0.01	0.02	0.08	0.01	0.01	0.06	0.02	0.01
ENSG00000131236chr1:40032215-40032722	0.01	0.03	0.01	0.03	0.02	0.02	0.02	0.01	0.01	0.01	0.02	0.03
ENSG00000131238chr1:40087777-40088276	7.79	7.65	6.59	6.6	4.65	6.95	9.26	6.4	6.97	7.47	10.47	8.38
ENSG00000131242chr17:31451310-31452179	0.1	0.03	0.07	0.04	0.04	0.03	0.02	0.02	0.03	0.03	0.06	0.1
ENSG00000131263chrX:74605592-74606516	0.4	1.51	1.31	1.28	1.58	1.51	1.21	2.25	1.09	1.16	1.46	1.75
ENSG00000131264chrX:73454780-73455279	0.02	0.04	0.02	0.02	0.03	0.07	0.04	0.04	0.1	0.01	0.04	0.19
ENSG00000131269chrX:75177767-75179105	0.02	0.13	0.08	0.06	0.05	0.05	0.03	0.1	0.06	0.03	0.08	0.05
ENSG00000131351chr19:17067060-17067863	0.89	1.35	0.81	1.44	0.41	1.17	0.68	0.8	1.47	0.24	0.59	0.04
ENSG00000131355chr19:14683076-14683957	0.02	0.02	0.07	0.02	0.06	0.05	0.07	0.13	0.09	0.17	0.06	0.08
ENSG00000131368chr3:15073522-15075144	18.42	12.86	13.18	15.06	12.78	13.17	11.82	14.19	12.09	16.23	15.52	17.97
ENSG00000131370chr3:15346984-15347513	0.1	0.3	0.14	0.11	0.05	0.12	0.35	0.03	0.24	0.14	0.03	0.2
ENSG00000131374chr3:17766040-17766539	0.03	0.1	0.04	0.04	0.02	0.02	0.15	0.11	0.03	0.25	0.2	0.04
ENSG00000131378chr3:16505376-16505893	6.46	9.66	10.57	7.81	6.79	5.16	6.85	5.88	4.53	7.66	4.61	4.54
ENSG00000131381chr3:15107696-15108900	0.06	0.04	0.05	0.04	0.03	0.05	0.06	0.02	0.05	0.02	0.02	0.04
ENSG00000131389chr3:14391039-14392070	0.21	0.09	0.14	0.06	0.09	0.19	0.03	0.06	0.12	0.02	0.04	0.1
ENSG00000131408chr19:50357038-50358139	0.08	0.02	0.06	0.05	0.02	0.01	0.02	0.07	0.01	0.03	0.02	0.03
ENSG00000131446chr5:180826069-180826583	0.43	0.69	0.48	0.48	0.29	0.36	0.31	0.43	0.6	0.23	0.51	1.22
ENSG00000131467chr17:42845772-42847048	4.08	3.09	3.15	5.07	5.21	2.62	4.17	4.36	3.95	2.84	2.82	2.55
ENSG00000131469chr17:42985175-42986133	1.62	3.02	1.72	3.45	4.84	2.01	1.4	1.34	1.65	1.65	0.14	0.07
ENSG00000131470chr17:42584834-42585825	6.7	7.78	6.29	8.3	4.68	8.77	5.34	7.99	5.54	4.83	6.35	4.43
ENSG00000131475chr17:42781386-42782652	0.12	0.21	0.06	0.07	0.1	0.11	0.1	0.13	0.12	0.08	0.15	0.08
ENSG00000131504chr5:141605602-141606435	0.01	0.08	0.13	0.04	0.01	0.07	0.08	0.1	0.1	0.07	0.02	0.05
ENSG00000131507chr5:142094978-142095496	0.18	0.14	0.02	0.06	0.06	0.04	0.14	0.08	0.04	0.03	0.04	0.25
ENSG00000131508chr5:139517836-139518613	0.02	0.01	0.01	0.06	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.02
ENSG00000131584chr1:1299729-1300715	0.52	0.59	0.41	0.45	0.41	0.26	0.35	0.67	0.91	1.07	1.37	1.59
ENSG00000131591chr1:1143593-1144902	0.04	0.02	0.02	0.03	0.02	0.03	0.03	0.03	0.05	0.02	0.01	0.02
ENSG00000131626chr11:70262901-70263409	0.22	0.03	0.08	0.01	0.07	0.05	0.1	0.04	0.12	0.2	0.11	0.31
ENSG00000131652chr16:3003786-3005164	0.06	0.02	0.02	0.02	0.01	0.02	0.03	0.03	0.01	0.03	0.05	0.02
ENSG00000131669chr9:93126022-93127087	5.43	3.44	1.56	3.78	3.82	1.94	1.09	2.8	2.72	3.03	5.74	8.45
ENSG00000131711chr5:72096324-72096823	0.11	0.23	0.28	0.39	0.26	0.13	0.4	0.25	0.27	0.56	0.48	0.19
ENSG00000131737chr17:41325667-41327058	0.05	0.05	0.09	0.08	0.07	0.03	0.03	0.08	0.1	0.06	0.05	0.04
ENSG00000131738chr17:41354503-41355002	0.07	0.02	0.11	0.02	0.03	0.06	0.19	0.04	0.02	0.04	0.01	0.08
ENSG00000131747chr17:40362318-40363903	0.03	0.05	0.03	0.03	0.04	0.02	0.04	0.01	0.05	0.06	0.02	0.07
ENSG00000131748chr17:39623352-39623853	0.01	0.06	0	0	0.03	0.02	0.01	0.02	0.04	0.05	0.01	0.02
ENSG00000131759chr17:40302943-40303450	3.07	3.84	3.24	3.45	5	3.12	7.59	2.86	2.92	0.16	0.14	0.01
ENSG00000131773chr8:135465568-135466959	0.03	0.23	0.1	0.11	0.09	0.08	0.06	0.08	0.01	0.01	0.01	0
ENSG00000131779chr1:145859603-145860102	0.04	0.01	0	0.03	0.01	0.02	0	0.01	0.02	0.03	0.01	0.01
