H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000135535chr6:109373734-109374233	0.13	0.98	0.97	2.24	1.42	1.3	0.58	1.49	2.38	7.36	10.07	7.65
ENSG00000135540chr6:138592652-138593653	27.89	32.55	25.82	23.89	25.68	29.6	30.22	24.33	29.62	38.9	32.87	29.75
ENSG00000135569chr6:132598382-132598881	0.03	0.4	0.32	0.03	0.09	0.06	0.01	0.02	0.02	0.05	0.09	0.04
ENSG00000135587chr6:109447818-109450425	27.51	25.84	24.09	27.03	24.4	17.37	13.98	15.33	11.16	7.46	3.72	5.34
ENSG00000135596chr6:109472347-109473620	10.21	11.35	10.32	10.27	10.79	10.54	10.02	11.7	19.39	9.94	8.99	8.24
ENSG00000135597chr6:138979982-138981094	2.08	3.49	4.16	1.27	2.11	1.08	1.33	1.09	2.19	0.87	2.25	2.46
ENSG00000135604chr6:144159163-144160216	0.4	0.22	0.45	0.21	0.55	0.67	2.79	4.03	7.91	8.39	8.07	4.64
ENSG00000135605chr4:48261221-48261762	18.58	17.76	12.7	8.21	15.52	22.26	30.49	9.2	20.22	13.18	14.05	10.18
ENSG00000135617chr2:73225202-73225701	19.73	25.98	18.54	26.72	22.52	22.65	20.78	21.86	15.78	24.27	13	6.41
ENSG00000135624chr2:73283536-73285573	28.62	28.09	31.96	31.22	27.73	31.46	25.89	31.06	26.1	28.5	30.31	34.1
ENSG00000135625chr2:73283178-73285591	31.92	32.57	36.76	34.97	32.29	35.8	30.75	38.6	31.8	34.17	35.22	42.24
ENSG00000135631chr2:73163373-73164192	0.36	0.13	0.26	0.38	0.2	0.08	0.13	0.08	0.07	0.03	0.04	0.08
ENSG00000135632chr2:73225489-73226645	26.82	29.95	27.77	26.91	30.48	31.27	29.8	30.21	26.45	37.96	20.45	16.39
ENSG00000135636chr2:71460757-71461513	0.08	0.14	0.14	0.18	0.07	0.22	0.1	0.13	0.15	0.07	0.1	0.13
ENSG00000135637chr2:74497617-74500500	0.57	0.68	0.63	0.42	0.6	0.43	0.38	0.55	0.44	1.5	1.25	0.41
ENSG00000135655chr12:62267380-62268091	2.4	2	1.71	1.62	1.44	1.26	1.28	0.5	1.03	1.89	7.5	5.57
ENSG00000135677chr12:64749392-64750240	0.02	0.06	0.03	0.15	0.48	0.7	0.45	2.24	2.94	3.47	6.32	8.31
ENSG00000135678chr12:68978155-68979122	25.61	28.26	28.94	25.32	20.2	26.21	29.32	20.99	25.09	15.41	11.86	9.9
ENSG00000135679chr12:68792874-68793373	2.12	2.27	4.52	1.09	1.85	2.31	1.04	2.41	2.77	1.35	1.31	1.58
ENSG00000135686chr16:84640226-84640725	28.69	25.97	25.97	35.02	24.68	22.83	32.63	32.33	22.82	24.21	13.36	21.2
ENSG00000135698chr16:82182568-82183466	0.04	0.13	0.07	0.04	0.22	0.13	1.28	0.76	3.79	4.93	5.61	3.14
ENSG00000135709chr16:85036165-85037527	0.71	0.23	1.4	3.46	1.69	1.81	2.39	2.75	2.9	1.23	1.09	1.32
ENSG00000135720chr16:66741419-66742629	2.39	2.53	2.58	3.14	3.25	4.14	5.54	4.56	9.61	13.41	19.73	14.45
ENSG00000135723chr16:67236007-67237604	19.13	15.78	18.98	15.62	14.63	22.17	15.4	17.01	18.48	18.91	18.56	18.43
ENSG00000135736chr16:57543931-57544713	22.87	21.87	21.79	31.38	30.61	42.72	31.89	41.09	32.71	25.11	23.28	26.84
ENSG00000135749chr1:233304254-233305198	0.02	0.02	0.01	0.02	0.04	0.04	0.01	0.03	0.01	0.02	0.02	0.05
ENSG00000135750chr1:233629616-233630353	0.09	0.2	0.02	0.07	0.03	0.14	0.08	0.04	0.06	0.02	0.07	0.1
ENSG00000135763chr1:229660942-229662131	9.49	7.29	6.12	7.74	4.84	3.61	1.22	2.75	1.86	0.44	0.21	1.3
ENSG00000135766chr1:231417449-231418022	42.69	46.09	49.72	46	44.06	56.94	59.25	35.39	45.64	34.34	39.23	27.27
ENSG00000135776chr1:229567039-229567924	0.95	0.31	2.02	1.48	4.19	4.56	5.8	7.9	9.89	3.68	1.35	2.75
ENSG00000135778chr1:232963338-232963837	30.71	32.33	32.21	22.79	19.51	18.47	20.28	22.65	18.59	21.97	29.02	19.83
ENSG00000135801chr1:229563649-229564154	0.94	1.3	0.87	0.4	1.51	1.71	0.98	1.82	1.18	0.55	0.54	0.7
ENSG00000135821chr1:182399509-182400074	0.61	0.19	0.6	0.65	0.22	0.7	0.45	0.82	0.2	0.12	0.07	0.27
ENSG00000135823chr1:181014314-181015707	3.01	4.2	5.57	5.96	8.3	11.52	18.71	14.29	14.95	17.24	26.68	13.93
ENSG00000135828chr1:182580789-182581288	0.11	0.03	0.01	0.06	0.06	0.37	0.08	0.03	0.09	0.09	0.09	0.03
ENSG00000135829chr1:182795505-182796527	4.46	6.54	10.53	8.96	8.67	10.88	11.09	8.75	9.71	16.19	27.78	30.38
ENSG00000135837chr1:179883024-179883575	19.03	21.1	24.21	23.47	19.38	20.51	15.17	14.06	9.15	9.13	6.6	13.19
ENSG00000135838chr1:182615642-182616565	31.93	29.36	24.92	30.17	34.71	35.39	30.9	36.13	38.42	41.48	40.48	33.31
ENSG00000135842chr1:184981824-184982785	0.07	0.12	0.15	0.03	0.03	0.39	0.25	0.29	0.69	3.21	2.41	3.61
ENSG00000135845chr1:172473240-172473754	1.31	1.65	1.06	1.11	1.16	1	3.21	3.24	3	2.82	3.49	2.53
ENSG00000135862chr1:183032075-183032817	5.87	9.43	5.38	5.25	5.32	5.86	5.63	2.87	2.5	2.48	2.39	2.87
ENSG00000135870chr1:174011340-174011839	0.11	0.84	0.2	0.08	0.09	0.39	1.83	0.54	0.52	1.1	1.22	0.99
ENSG00000135899chr2:230233638-230234530	0.05	0.01	0.02	0.03	0.03	0.2	0.19	0.02	0.04	0.03	0.02	0.02
ENSG00000135900chr2:223943983-223944868	38.48	36.31	43.18	47.5	51.53	45.73	39.09	34.08	37.31	26.73	19.57	23
ENSG00000135905chr2:225033941-225034902	0.48	0.28	0.73	0.53	0.07	0.46	0.27	0.6	0.24	0.24	0.51	0.59
ENSG00000135912chr2:218731522-218732041	0.28	1.1	0.13	1.11	1.06	2.09	5.94	7.59	9.9	16.92	15.89	16.81
ENSG00000135916chr2:230856456-230857254	0.15	0.3	0.06	0.07	0.2	0.31	0.04	0.01	0.04	0.06	0.05	0.05
ENSG00000135919chr2:224027007-224027941	13.09	16.62	19.18	19.2	21.07	16.92	17.71	16.67	10.31	8.88	4.26	3.97
ENSG00000135924chr2:219294460-219295538	29.62	27.29	22.99	30.67	23.29	29.28	31.82	25.06	24.63	29.31	28.15	31.88
ENSG00000135926chr2:218284276-218284775	2.45	2.69	3.07	6.52	5.66	4.81	8.52	9.43	6.76	22.49	22.49	23.29
ENSG00000135930chr2:232540742-232542154	5.88	4.72	5.35	3.92	4.29	4.27	5.57	4.63	3.96	4.06	5.23	9.65
ENSG00000135931chr2:231188372-231191491	0.22	0.19	0.27	0.2	0.31	0.18	0.15	0.21	0.15	0.21	0.23	0.24
ENSG00000135932chr2:230668205-230668864	23.83	35.29	30	35.41	19.81	31.32	30.3	35.25	35.91	24.85	19.1	20.94
ENSG00000135940chr2:97653449-97655653	0.5	0.27	0.09	0.21	0.16	0.17	0.19	0.11	0.34	2.14	1.3	1.2
ENSG00000135953chr2:102749883-102750633	0.07	0.11	0.11	0.21	0.07	0.12	0.04	0.25	0.47	0.22	1.44	0.57
ENSG00000135956chr2:96257704-96258626	11.71	10.15	9.54	12.09	17.96	20.84	21.81	31.71	37.64	44.22	44.06	41.87
ENSG00000135966chr2:105313698-105314433	0.87	0.95	1.19	0.38	0.36	0.51	0.7	0.28	0.93	0.5	2.06	2.47
ENSG00000135974chr2:105328205-105328934	42.9	38.22	41.56	47.4	39.74	28.63	37.09	47.73	46.11	53.21	57.31	62
ENSG00000136003chr12:108568696-108569195	26	32.72	26.72	23.11	25.7	19.43	21.27	19.98	11.68	17.41	22	21.62
ENSG00000136026chr12:106281786-106283099	0.06	0.05	0.06	0.06	0.05	0.03	0.03	0.03	0.04	0.05	0.04	0.02
ENSG00000136040chr12:94139844-94141615	5.08	0.92	4.34	5.68	3.62	0.9	0.69	2.01	0.21	0.2	0.18	0.29
ENSG00000136044chr12:105228432-105228972	0.1	0.17	0.32	0.2	0.29	0.45	0.71	0.77	1.53	3.68	11.8	6.75
ENSG00000136045chr12:107676159-107677153	0.29	0.1	0.04	0.08	0.09	0.03	0.03	0.03	0.04	0.05	0.06	0.04
ENSG00000136048chr12:101865872-101866798	0.06	0.03	0.12	0.11	0.53	0.51	0.64	0.83	2.22	4.38	7.86	6.62
ENSG00000136059chr3:37979485-37980588	1.53	3.83	3.46	0.89	1.8	2.53	3.11	3.4	4.48	4.48	3.22	3.49
ENSG00000136068chr3:58000220-58001102	0.61	0.67	0.31	0.41	0.56	0.08	0.2	0.32	0.58	0.46	0.49	0.18
ENSG00000136098chr13:52173950-52174761	6.63	6.74	6.99	5.07	7.41	7.2	5.72	4.31	5.68	6.66	9.47	8.39
ENSG00000136104chr13:50891763-50893981	29.59	32.61	30.04	19.32	22.05	23.9	30.25	15.11	23.89	24.45	25.73	19.63
ENSG00000136111chr13:75489256-75490436	5.54	7.26	10.23	11.82	15.79	20.88	24.87	18.84	22.21	21.59	11.4	12.43
ENSG00000136141chr13:46543211-46543710	2.4	3.59	2.59	2.89	2.23	0.92	0.69	0.35	0.18	0.31	0.13	0.25
ENSG00000136144chr13:49620073-49620572	2.11	2.31	2.06	2.43	2.85	1.46	0.42	0.45	0.35	0.18	0.11	0.06
ENSG00000136147chr13:49503065-49503754	0.42	0.18	0.3	0.17	0.36	0.54	0.45	0.17	0.14	0.07	0.07	0.09
ENSG00000136153chr13:75635612-75637595	32.12	26.11	28.68	37	28.29	29.32	27.1	37.46	33.16	35.77	36.36	39.4
ENSG00000136156chr13:48220434-48223415	21.38	26.17	20.54	15.79	18.5	15.53	20.12	13.2	15.03	17.65	28.15	21.35
ENSG00000136158chr13:80355001-80355899	0.08	0.07	0.13	0.1	0.12	0.08	0.04	0.04	0.06	0.02	0.03	0.02
ENSG00000136161chr13:48542361-48543377	17	24.62	20.47	21.55	19.09	14.24	12.07	15.88	13.18	19.91	32.58	27.19
ENSG00000136167chr13:46202139-46202914	2.35	3.06	0.75	1.41	1.18	2.23	1.68	1.61	3.58	6.15	4.72	5.58
ENSG00000136169chr13:49419221-49419720	0.16	0.82	0.63	0.8	2.12	0.14	1.12	0.11	0.39	0.48	3.94	2.27
ENSG00000136205chr7:47589515-47590158	3.14	2.74	2.15	1.82	1.53	0.67	0.61	1.55	1.07	1.72	1.5	4.31
ENSG00000136213chr7:2390388-2390904	7.02	9.33	7.07	7.96	7.09	10.07	8.33	20.16	20.94	18.63	13.48	15.42
ENSG00000136235chr7:23215663-23216885	0.08	0.07	0.03	0.02	0.06	0.07	0.11	0.04	0.07	0.22	1.11	3.74
ENSG00000136237chr7:22363974-22365938	16.53	20.99	19.76	12.19	14.04	11.5	8.52	4.01	4.14	1.2	0.36	0.14
ENSG00000136238chr7:6382763-6383307	4.67	5.04	5.62	4.6	5.91	6.3	10.64	14.72	17.28	22.03	24.67	19.7
ENSG00000136240chr7:6503224-6505181	32.88	26.94	27.99	26.12	25.87	29.49	24.31	29.16	24.51	24.81	32.87	37.37
ENSG00000136243chr7:23205770-23206499	0.12	0.05	0.03	0.06	0.12	0.07	0.04	0.04	0.04	0.08	0.1	0.06
ENSG00000136244chr7:22734975-22736639	0.18	0.29	0.16	0.16	0.34	0.11	0.04	0.06	0.11	0.12	0.06	0.06
ENSG00000136247chr7:6567810-6568309	0.54	1.4	2.03	3.28	3.16	2.42	3.56	3.47	3.51	1.93	0.58	0.39
ENSG00000136250chr7:36731848-36732359	0.02	0.02	0.11	0.06	0.02	0.01	0.06	0.05	0.02	0.04	0.11	0.03
ENSG00000136261chr7:16667996-16668504	0.16	0.24	0.48	1.25	0.84	1.53	1.27	1.08	1.19	1.49	0.98	0.77
ENSG00000136270chr7:45099332-45101416	0.06	0.08	0.07	0.06	0.06	0.04	0.05	0.04	0.04	0.08	0.06	0.05
ENSG00000136271chr7:44564657-44566325	0.43	0.18	0.55	0.19	0.12	0.2	0.13	0.19	0.07	0.09	0.08	0.11
ENSG00000136273chr7:47968382-47971335	1.56	4.88	2.34	4.91	5.14	6.17	6.8	8.1	9.79	9.05	24.71	14.58
ENSG00000136279chr7:44057913-44060783	22.28	23.86	23.83	27.34	20.94	19.56	14.97	14.72	8.63	4.69	0.97	0.38
ENSG00000136280chr7:45007819-45009280	3.83	1.88	4.14	2.65	1.52	0.96	2.61	1.93	2.14	0.27	0.3	0.15
ENSG00000136286chr7:44969893-44971424	4.43	4.51	4.41	4.16	3.1	3.16	1.24	2.05	0.88	0.35	0.28	0.27
ENSG00000136295chr7:2639206-2639728	40.08	40.66	39.84	43.17	42.81	45.93	36.89	54.15	48.39	58.57	60.77	62.94
ENSG00000136297chr7:4950865-4951640	2.5	1.47	1.7	3.56	2.06	1.25	1.32	0.72	0.27	0.23	0.14	0.11
ENSG00000136305chr14:24318868-24319367	3.78	1.04	2.77	4.13	5.07	3.73	4.49	5.66	3.89	4.54	1.06	5.03
ENSG00000136319chr14:20295020-20295576	7.77	7.79	6.96	7.13	4.31	5.11	5.62	8.72	9.45	7.58	7.29	9.51
ENSG00000136327chr14:36604836-36605387	0.22	0.16	0.05	0.27	0.01	0.09	0.05	0.04	0.04	0.03	0.06	0.2
ENSG00000136352chr14:36508011-36509009	0.14	0.07	0.16	0.15	0.14	0.06	0.03	0.04	0.06	0.02	0.05	0.05
ENSG00000136371chr15:79904247-79904770	3.69	2.79	3.96	4.25	6.53	6.52	6.93	7.07	2.96	2.18	0.86	1.18
ENSG00000136378chr15:78795033-78797730	0.27	0.1	0.25	0.16	0.06	0.13	0.07	0.07	0.11	0.05	0.04	0.08
ENSG00000136379chr15:80673762-80674681	5.73	9.14	10.73	13.46	11.59	11.16	10.81	12.45	13.98	21.52	16.04	16.93
ENSG00000136404chr15:83099071-83100562	1.57	1.76	0.96	3.71	3.68	4.72	6.5	9.72	8.11	10.7	8.55	13.11
ENSG00000136425chr15:78123843-78124342	0.06	0.09	0.04	0.13	0.49	0.04	0.08	0.17	0.07	0.06	0.04	0.05
ENSG00000136436chr17:48840947-48842073	26.93	33.46	29.38	24.57	29.66	33.15	45.24	28.09	32.03	35.89	38.02	23.24
ENSG00000136444chr17:50504008-50504532	1.89	2.84	2.21	4.73	6.99	5.34	4.1	3.48	6.23	5.49	1.35	1.15
ENSG00000136448chr17:45021858-45022372	15.21	14.51	12.8	14.38	16.28	14.91	13.38	15.71	15.87	14.24	30.17	31.86
ENSG00000136450chr17:57986697-57987509	48.3	47.06	43.56	44.13	43.59	44.95	37.8	32.65	45.19	50.19	41.54	40.61
ENSG00000136451chr17:57995377-57995876	7.92	6.87	6.52	6.57	7.15	4.22	6.17	8.6	4	2.72	0.74	1.22
ENSG00000136463chr17:63612152-63612675	0.06	0.09	0.18	0.03	0.06	0.08	0.14	0.06	0.04	0.31	0.04	0.11
ENSG00000136478chr17:64270548-64271282	4.68	5.57	8.37	7.18	7.06	7.55	10.03	13.39	19.4	15.36	12.52	6.8
ENSG00000136490chr17:63646348-63646884	1.28	0.96	2.54	4.7	7.95	14.73	16.94	23.54	22.29	27.04	26.67	23.31
ENSG00000136492chr17:61836731-61837654	0.11	0.02	0.03	0.02	0.03	0.02	0.03	0.02	0.04	0.1	0.12	0.26
ENSG00000136504chr17:49779636-49780421	6.25	5.91	6.45	10.02	6.16	8.48	10.69	11.5	10.51	10.63	6.58	2.49
ENSG00000136527chr3:185912920-185916675	0.12	0.06	0.09	0.12	0.12	0.03	0.12	0.06	0.05	0.08	0.06	0.05
ENSG00000136560chr2:161146368-161148644	0.23	0.05	0.06	0.13	0.1	0.06	0.07	0.06	0.07	0.14	0.28	0.4
ENSG00000136573chr8:11501231-11502334	29.81	41.07	28.89	26.19	28.86	22.19	21.41	19.41	13.08	15.27	8.86	15.24
ENSG00000136603chr3:170348654-170349573	10.6	15.81	12	15.93	15.43	11.45	10.6	5.61	6.82	5.91	4.22	2.84
ENSG00000136628chr1:220086097-220086902	6.21	3.8	4.5	3.98	3.21	2.61	1.47	2.44	1.13	1.34	0.69	1.49
ENSG00000136630chr1:220886941-220888560	12.63	11.62	12.41	13.03	13.11	12.02	11.34	17.76	16.83	22.19	22.38	36.2
ENSG00000136634chr1:206779497-206780570	2.06	2.6	2.13	3.13	3.42	1.38	2.19	4.57	5.62	7.93	13.14	14.9
ENSG00000136643chr1:213065526-213066297	0.04	0.47	0.04	0.04	0.3	0.08	0.11	0.17	0.47	0.38	0.24	0.43
ENSG00000136689chr2:113101031-113101530	0.11	0.1	0.03	0.03	0.03	0.08	0.03	0.03	0.03	0.03	0.06	0.07
ENSG00000136697chr2:113060315-113060840	0.16	0.06	0.14	0.4	0.03	0.05	0.06	0.09	0.21	0.59	0.76	0.8
ENSG00000136709chr2:127829545-127830568	29.45	24.99	23.03	22.59	22.97	17.8	18.51	10.67	10.16	4.13	2.26	4.87
ENSG00000136710chr2:130332192-130333217	2.71	1.76	1.6	2.28	1.95	1.34	0.34	1.06	1.01	2.09	0.45	3.55
ENSG00000136717chr2:127098810-127099309	17.32	17.44	19.55	20.67	20.54	19.27	10.21	7.55	10.25	4.84	5.41	2.78
ENSG00000136718chr2:130332192-130332990	3.11	1.94	1.79	2.65	2.08	1.63	0.36	1.24	1.3	2.09	0.51	3.55
ENSG00000136720chr2:128310669-128311168	3.05	2.93	2.36	3.11	2.14	1.05	0.97	0.84	0.52	0.42	0.14	0.25
ENSG00000136732chr2:126663189-126666457	24.05	27.03	25.5	28.93	24.22	20.52	23.12	19.39	15.78	15.38	16.58	18.28
ENSG00000136738chr10:17654966-17655901	0.45	1.37	0.49	0.33	0.42	0.11	0.28	0.13	0.29	0.39	0.53	0.5
ENSG00000136754chr10:26725795-26726538	0.11	0.21	0.12	0.05	0.02	0.06	0.02	0.05	0.03	0.04	1.07	0.31
ENSG00000136758chr10:27241579-27242441	26.19	30.48	24.44	28.9	35.28	25.08	31.97	26.1	23.93	26.69	29.85	23.69
ENSG00000136770chr10:21995016-21996034	0.45	0.78	0.96	0.31	0.72	0.86	0.44	0.24	0.22	0.49	0.2	0.22
ENSG00000136783chr9:104774384-104776127	15.93	18.08	17.38	19.79	25.05	32.37	38.57	27.45	32	29.79	27.27	15.74
ENSG00000136802chr9:128901892-128903219	17.1	20.18	21.76	24.69	25.09	21.06	20.26	22.6	27.11	16.25	7.4	7.32
ENSG00000136807chr9:127778478-127778996	38.21	46.58	49.92	52.06	43.37	52.79	62.87	52.07	57.12	66.62	52.36	49.81
ENSG00000136811chr9:128438542-128439271	25.69	26.45	30.37	27.71	22.43	19.51	16.45	17.98	14	17.06	4.98	13.84
ENSG00000136816chr9:129790001-129790795	4.89	6.04	6.51	5.76	7.68	6.81	6.43	4.09	2.29	1.77	2.63	2.88
ENSG00000136819chr9:129816785-129817581	0.12	0.14	0.39	1.16	1.32	1.39	1.11	2.06	1.19	1.09	0.98	1.44
ENSG00000136826chr9:107496889-107498385	0.77	0.67	0.21	0.56	0.24	0.42	0.48	0.47	0.35	1.86	1.25	2.13
ENSG00000136827chr9:129884325-129886142	51.86	43.63	49.85	43.39	47.06	43.65	48.33	42.31	45.94	48.21	51.28	44.71
ENSG00000136828chr9:126940545-126941050	0.54	0.64	0.11	0.24	0.1	0.14	0.27	0.07	0.12	0.21	0.3	0.46
ENSG00000136830chr9:127585723-127586921	0.27	0.26	0.28	0.75	1.19	0.56	1.25	4.46	5.78	10.13	9.31	13.21
ENSG00000136834chr9:122464687-122465451	29.66	31.2	32.93	26.01	20.27	22.43	21.06	14.83	20.28	20.46	15.46	17.17
ENSG00000136840chr9:127906317-127906942	23.75	24.28	19.01	27.36	25.33	24.88	27.32	36.24	37.66	33.99	24.3	20.63
ENSG00000136848chr9:121557613-121559710	29.18	24.72	27.94	29.53	34.33	35.37	28.47	34.21	32.87	29.33	23.72	26.42
ENSG00000136854chr9:127585723-127586916	0.27	0.26	0.28	0.75	1.19	0.57	1.25	4.46	5.78	10.16	9.34	13.23
ENSG00000136856chr9:127388323-127389245	21.93	16.74	25.76	19.41	26.61	19.68	20.22	15.75	16.9	6.43	4.75	5.03
ENSG00000136859chr9:127114434-127114933	0.95	0.59	1.29	1.2	0.66	0.57	1.07	0.7	0.4	0.18	0.06	0.12
ENSG00000136861chr9:120587279-120587778	3.8	2.83	2.72	1.64	2.11	1.68	1.34	1.61	0.47	0.67	0.28	0.07
ENSG00000136866chr9:113090490-113091174	0.04	0.05	0.05	0.12	0.02	0.03	0.09	0.04	0.01	0.03	0.07	0.02
ENSG00000136867chr9:113161020-113162350	0.26	0.03	0.12	0.05	0.07	0.09	0.07	0.08	0.05	0.11	0.13	0.35
ENSG00000136869chr9:117695894-117696916	0.08	0.03	0.08	0.05	0.06	0.1	0.05	0.07	0.23	0.11	0.24	0.2
ENSG00000136870chr9:101448978-101449685	0.05	0.08	0.6	0.17	0.17	0.15	0.05	0.04	0.08	0.02	0.02	0.06
ENSG00000136874chr9:99819106-99820459	24.33	26.97	29.63	26.53	25.94	26.28	36.67	27.16	24.16	27.09	20.55	17.85
ENSG00000136878chr9:129816785-129817581	0.12	0.14	0.39	1.16	1.32	1.39	1.11	2.06	1.19	1.09	0.98	1.44
ENSG00000136883chr9:114107519-114109103	2.69	1.48	1.71	1.87	0.86	0.66	0.72	0.32	0.29	0.27	0.12	0.09
ENSG00000136888chr9:114566055-114567377	8.55	11.35	6.91	5.19	5.31	5.63	4.93	3.71	3.25	4.28	3.58	4.5
ENSG00000136891chr9:100376913-100377412	0.04	0.17	0.7	0.06	0.1	0.2	0.43	0.51	0.25	0.27	1.02	0.42
ENSG00000136908chr9:127930363-127931467	59.85	49.43	49.44	55.52	52.08	53.06	56.88	60.3	55.05	41.01	38.65	33.35
ENSG00000136930chr9:124392227-124393225	0.13	0.06	0.08	0.09	0.12	0.06	0.02	0.2	0.37	0.18	0.34	0.27
ENSG00000136936chr9:97710125-97711283	0.66	0.39	0.2	0.41	0.07	0.25	0.13	0.13	0.18	0.2	0.24	0.27
ENSG00000136938chr9:98010470-98010969	8.49	7.56	6.36	3.89	4.8	0.91	1.4	3.39	1.41	1.77	2.87	2.93
ENSG00000136940chr9:122810248-122811015	2.17	0.89	1.77	1.92	1.83	3.75	1.69	0.92	0.91	0.18	0.17	0.18
ENSG00000136950chr9:124869413-124870629	40.14	41.95	38.2	33.55	38.55	47.39	39.08	34.78	35.1	27.98	28.99	41.71
ENSG00000136960chr8:119655757-119656256	0	0.1	0.03	0.04	0.03	0.03	0	0.04	0.01	0.01	0.13	0.11
ENSG00000136982chr8:119862932-119863470	0.16	0.13	0.19	0.09	0.06	0.06	0.2	0.04	0.05	0.09	0.22	0.03
ENSG00000136986chr8:123057633-123058623	0.09	0.48	0.17	0.15	0.09	0.1	0.06	0.03	0.06	0.09	0.12	0.37
ENSG00000136997chr8:127750608-127752064	0.28	0.14	0.16	0.3	0.41	0.1	0.31	1.97	1.1	1.41	3.49	3.77
ENSG00000137038chr9:7844014-7844739	0.44	1.37	0.41	1.12	0.42	0.13	0.54	0.06	0.28	0.06	0.13	0.2
ENSG00000137040chr9:6023811-6024568	2.05	1	0.98	0.91	0.53	0.12	0.21	0.97	0.3	0.26	0.62	3.83
ENSG00000137054chr9:37477702-37478444	0.99	0.61	0.56	0.25	0.35	0.21	0.08	0.27	0.02	0.11	0.2	0.07
ENSG00000137055chr9:26955224-26955772	0.21	0.57	0.16	0.18	0.23	0.28	0.21	0.35	0.51	1.83	3.53	4.48
ENSG00000137070chr9:34659900-34660399	0.31	0.09	0.12	0.08	0.1	0.1	0.05	0.19	0.06	0.07	0.03	0.06
ENSG00000137073chr9:34086813-34087312	0.05	0.2	0.64	0.14	0.53	0.2	0.12	0.1	0.07	0.18	1.16	1.22
ENSG00000137074chr9:33012325-33013130	0.57	0.85	0.07	0.14	0.07	0.36	0.13	0.14	0.08	0.12	0.12	0.24
ENSG00000137075chr9:36555766-36556268	0.1	0.04	0.03	0.08	0.15	0.1	0.02	0.07	0.12	0.09	0.06	0.21
ENSG00000137078chr9:35619270-35620288	26.4	23.12	27.8	24.88	24.61	23.46	17.55	20.4	19.1	14.2	20.58	18.12
ENSG00000137100chr9:34612719-34613460	20.74	18.89	19.65	14.9	18.26	21.21	20.27	22.62	24.46	24.53	17.08	22.75
ENSG00000137101chr9:35652441-35652944	6.76	5.51	5.75	3.34	6.76	3.82	3.58	3.39	8.22	18.1	17.95	22.23
ENSG00000137103chr9:35825879-35826691	4.4	3.03	5.17	2.48	2.9	2.01	2.79	2.91	2.55	2.86	3.63	9.58
ENSG00000137106chr9:37414588-37415683	8.07	8.77	6.85	9.73	4.59	4.41	3.63	4.2	1.69	2.02	1.23	3.78
ENSG00000137124chr9:38400123-38401086	1.02	0.86	0.52	0.4	0.79	0.61	0.21	0.31	0.17	0.28	3	5.68
ENSG00000137133chr9:35825719-35826694	4.4	2.78	5.17	2.27	2.92	1.79	2.79	2.9	2.55	2.85	3.63	9.58
ENSG00000137135chr9:35690645-35691747	21.11	16.85	19.25	17.81	18.72	15.73	18.05	17.54	16.91	16.59	19.64	16.62
ENSG00000137145chr9:19186196-19186702	0.04	0.03	0.02	0.31	0.09	0.27	0.02	0.11	0.25	1.21	2.1	1.33
ENSG00000137154chr9:19407309-19408156	14.83	11.9	11.08	17.44	11.61	7.54	7.82	4.71	1.63	4.65	1.21	1.24
ENSG00000137166chr6:41538262-41539398	25.39	26.45	29.43	31.93	33.86	24	22.35	24.99	19.53	17.66	17.99	20.14
ENSG00000137168chr6:36853290-36853807	4.34	7.77	10.13	15.65	15.76	24.97	26.01	20.61	19.27	6.47	2.77	4.82
ENSG00000137171chr6:43174136-43175347	18.66	20.58	27.83	18.47	27.13	19.15	25.28	34.44	25.05	22.29	34.95	47.24
ENSG00000137177chr6:17980100-17980599	0.34	0.93	1	0.33	0.5	0.57	0.35	0.21	0.27	0.3	0.2	0.18
ENSG00000137185chr6:28215885-28216655	0.06	0.22	0.15	0.19	0.1	0.03	0.12	0.12	0.14	0.12	0.23	0.22
ENSG00000137193chr6:37177165-37177954	20.92	25.15	27.57	21.34	23.35	25.23	34.43	27.25	15.41	13.83	18.32	11.49
ENSG00000137200chr6:37484108-37485039	19.44	17.28	20.17	18.14	11.98	9.92	11.24	11.1	9.99	5.52	3.44	9.92
ENSG00000137210chr6:10719489-10721263	28.95	23.93	27.71	29.15	29.23	33.15	22.53	29.59	25.36	31.09	29.14	31.34
ENSG00000137216chr6:44104277-44104815	0.35	0.05	0.35	0.1	0.23	0.07	0.27	0.4	0.34	2.44	2.02	1.59
ENSG00000137221chr6:43506412-43507415	3.05	2.33	3.06	3.23	3.4	3.52	3.98	2.05	0.73	0.55	0.48	3.13
ENSG00000137265chr6:398776-399275	15.38	21.42	16.31	14.96	22.55	9.87	8.3	6.87	3.81	1.14	0.3	0.26
ENSG00000137267chr6:3165539-3166095	5.13	3.28	4.04	4.77	4.11	4.59	3.31	4.87	4.33	13.54	10.34	6.1
ENSG00000137274chr6:3126278-3126851	6.41	2.66	1.6	2.27	3.96	2.48	2.32	2.42	1.16	2.98	2.53	2.77
ENSG00000137275chr6:3055572-3056466	14.67	8	11.18	10.71	10.16	12.16	7.97	9.11	8.14	6.05	4.77	4.75
ENSG00000137288chr6:33700145-33700898	15.3	20.3	19.58	15.11	13.74	9.58	10.66	5.74	6.38	2.26	1.8	1.51
ENSG00000137309chr6:34243812-34244975	6.85	6.34	10.19	6.97	9.72	10.35	13.93	15.9	14.52	26.9	20.42	14.46
