H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000139974chr14:60989530-60990071	0.44	0.97	1.03	0.57	0.7	1.01	1.32	0.64	0.92	3.04	5.59	9.33
ENSG00000139977chr14:57382207-57382737	0.44	0.07	0.1	0.11	0.11	0.34	0.35	0.32	0.87	2.76	6.38	8.99
ENSG00000139998chr14:64979357-64980157	0.15	0.28	0.14	0.3	0.09	0.21	0.03	0.14	0.25	0.1	0.18	0.12
ENSG00000140030chr14:88013453-88014229	3.95	5.28	6.31	6.95	2.42	1.6	2.11	3.5	3.36	8.55	9.88	12.34
ENSG00000140043chr14:73859074-73860095	0.33	0.14	0.24	0.02	0.46	0.16	0.42	0.22	0.41	2.1	0.74	0.51
ENSG00000140044chr14:75418816-75420165	12.67	14.41	10.89	15.76	13.61	12.31	13.97	16.21	11.55	10.24	10.17	12.07
ENSG00000140067chr14:93910088-93910587	0.29	0.68	0.45	0.05	0.06	0.22	0.04	0.07	0.08	0.11	0.05	0.07
ENSG00000140105chr14:100383162-100384588	3.47	1.85	1.8	2.07	1.9	0.65	0.55	3.13	2.58	0.61	1.7	0.99
ENSG00000140153chr14:102088063-102088857	16.13	16.28	13.89	13	12.44	11.46	13.69	8.35	9.72	8.35	4.97	4.37
ENSG00000140157chr15:22887436-22887935	0.33	0.17	0.09	0.39	0.28	0.29	0.3	0.09	0.08	0.23	0.19	0.22
ENSG00000140199chr15:34331133-34331632	1.09	1.13	1.62	0.73	1.67	2.33	3.8	3.21	2.91	2.78	7.38	3.82
ENSG00000140259chr15:43808007-43810432	0.26	0.86	0.33	0.24	0.87	0.38	0.69	2.52	3.42	3.26	8.32	14.21
ENSG00000140262chr15:56886294-56888208	11.18	10.17	12.38	11.77	10.05	9.52	9.21	7.39	7.76	12.15	10.76	8.97
ENSG00000140263chr15:45034616-45035781	2.26	1.54	3.59	1.72	2.84	2.42	1.37	1.98	2.16	0.99	0.64	0.39
ENSG00000140265chr15:43360855-43361819	0.02	0.06	0	0.02	0.01	0.01	0.01	0.01	0.02	0.01	0.03	0.06
ENSG00000140280chr15:51727121-51728059	13.9	17.71	20.39	21.16	21.17	21.46	19.17	17.54	18.14	9.4	8.15	6.07
ENSG00000140284chr15:50189329-50190752	14.62	17.67	11.94	12.08	12.71	11.09	9.35	5.55	3.28	2.47	1.28	2.4
ENSG00000140307chr15:59686270-59686795	10.46	11.29	11.74	9.72	13.09	11.76	17.03	5.25	6.78	3.28	3.07	4.23
ENSG00000140319chr15:40046712-40049371	30.16	34.11	32.26	34.22	32.44	35.2	37.99	37.18	36.89	35.92	30	35.18
ENSG00000140320chr15:40454752-40455514	25.74	21.04	30.9	31.92	32.08	32.98	31.65	36.47	30.13	45.06	39.04	44.41
ENSG00000140326chr15:42744271-42745531	0.05	0.3	0.03	0.04	0.05	0.06	0.04	0.04	0.04	0.04	0.06	0.1
ENSG00000140332chr15:70089115-70089648	0.05	0.29	0.16	0.42	0.15	0.12	0.04	0.1	0.27	0.26	0.69	0.98
ENSG00000140350chr15:68794767-68795777	14.74	21.8	13.77	14.4	13.7	15.12	15.67	18.23	14.75	11.95	9.8	9.31
ENSG00000140365chr15:75349817-75350725	18.95	12.78	16.06	16.65	17.89	15.66	17.16	13.97	18.69	15.33	12.04	14.98
ENSG00000140368chr15:76983425-76984674	1.41	2.1	3.86	7.69	10.56	18.19	16.4	20.01	25.95	30.34	26.73	28.43
ENSG00000140374chr15:76335100-76336198	2.61	2.13	3.45	4.17	4.51	5.23	4.76	2.89	5.65	2.32	1.68	4.59
ENSG00000140379chr15:79978310-79979684	0.49	0.73	5.14	6.48	10.11	18.91	30.48	36.52	33.49	37.58	52.49	35.63
ENSG00000140391chr15:77023843-77025049	1.59	1.11	1.11	3.14	2.98	3.24	6.08	4.04	5.55	1.35	1.29	2.92
ENSG00000140395chr15:78307927-78308865	18.81	12.47	17.07	18.56	18.05	24.84	18.38	22.88	14.69	10.43	3.79	2.46
ENSG00000140396chr8:70393655-70395582	5.67	5.49	6.36	6.13	6.77	5.02	5.26	7.15	4.95	4.38	6.27	6.08
ENSG00000140398chr15:75338927-75339912	0.21	0.47	0.96	0.62	0.3	0.27	0.04	0.15	0.54	0.34	0.2	0.32
ENSG00000140400chr15:75361058-75361557	1.08	0.73	1.1	1.02	0.85	0.41	0.49	0.94	1.87	1.12	0.65	0.44
ENSG00000140406chr15:80991389-80991928	6.98	9.93	7.5	7.25	6.37	5.71	4.85	5.73	4.34	9.06	14.52	15.76
ENSG00000140416chr15:63029657-63030773	0.33	0.13	0.14	0.14	0.05	0.12	0.07	0.28	0.48	1.94	2.12	1.85
ENSG00000140443chr15:98659150-98659674	7.45	9.7	9.05	11.61	10.49	7.9	9.38	9.55	6.19	7.38	4.81	8.63
ENSG00000140450chr15:97984141-97984994	0.1	0.03	0.12	0.03	0.04	0.03	0.03	0.08	0.5	0.58	0.29	0.22
ENSG00000140451chr15:64835238-64836157	8.84	6.8	11.17	12.14	9.28	6.01	9.34	3.75	5.06	8.33	6.74	7.2
ENSG00000140455chr15:63496986-63497496	12.13	8.24	14.59	15.52	22.1	22.94	16.68	12.78	6.06	10.98	20.62	21.57
ENSG00000140463chr15:72670723-72671500	1.57	0.99	1.81	1.52	0.64	0.41	0.19	0.34	0.25	0.12	0.27	0.34
ENSG00000140464chr15:73984587-73986163	18.78	18.76	20.05	19.58	17.04	16.58	15.21	17.77	14.96	10.38	6.36	5.98
ENSG00000140474chr15:74868013-74868520	9.62	16.5	13.04	11.59	11.41	9.24	6.64	9.16	6.11	5.32	5.2	5.73
ENSG00000140488chr15:72312525-72313055	1.42	0.64	1.06	0.64	0.48	0.57	0.05	0.25	0.04	0.04	0.27	0.33
ENSG00000140519chr15:89485651-89488357	0.5	0.21	0.25	0.28	0.18	0.39	0.32	0.23	0.09	0.19	0.3	0.29
ENSG00000140521chr15:89323222-89324719	12.66	10.67	10.88	7.34	8.34	5.03	4.06	3.19	1.92	0.56	0.49	2.16
ENSG00000140525chr15:89206765-89207270	3.48	3.57	5	4.9	3.37	3.22	3.24	3.7	1.24	1.68	0.88	0.43
ENSG00000140526chr15:89075753-89076252	6.47	9.2	7.53	8.87	8.52	16.14	8.73	11.04	17.96	17.7	12.16	13.26
ENSG00000140534chr15:89586581-89587080	0.86	0.41	1.26	0.58	0.34	0.46	0.31	0.27	1.06	0.41	0.26	0.42
ENSG00000140543chr15:88623043-88623562	13.15	12.92	15.6	18	17.38	16.33	19.43	20.2	17	15.11	19.95	19.03
ENSG00000140545chr15:88904167-88905671	1.87	1.83	1.51	1.06	1.34	0.81	0.85	2.64	1.04	0.38	0.57	0.19
ENSG00000140548chr15:89993113-89993904	0.77	0.29	0.41	3.32	0.84	1.73	1.97	4.75	9.54	11.57	10.11	9.86
ENSG00000140553chr15:90915709-90916250	17.41	18.87	20.02	15.08	14.7	12.7	12.19	10.68	16.02	10.08	11.22	8.69
ENSG00000140557chr15:92400922-92401456	2.19	1.32	1.62	1.46	0.68	0.63	1.27	0.72	0.61	0.3	0.17	0.07
ENSG00000140563chr15:94236574-94237171	0.87	3.39	2.68	1.73	2.76	1	1.77	0.63	1.84	1.04	0.98	0.23
ENSG00000140564chr15:90876435-90876934	0.49	0.32	1.03	2.74	0.73	0.55	0.63	0.29	0.69	0.32	0.21	0.14
ENSG00000140575chr15:90400320-90401779	16.01	20.18	20.5	18	22.78	24.96	30.9	23.69	23.83	17.05	20.24	23.97
ENSG00000140577chr15:90550505-90551766	6.81	5.56	10.6	9.38	7.54	8.72	9.2	15.22	13.16	17.03	15.63	10.49
ENSG00000140612chr15:84724859-84725391	12.59	16.15	11.49	7.41	5.5	6.84	7.37	7.55	8.45	6.14	7.41	6.21
ENSG00000140678chr16:31362637-31364205	0.06	0.15	0.13	0.1	0.14	0.27	0.45	1.95	4.38	6.69	10.28	6.05
ENSG00000140682chr16:31464441-31465379	7.76	6.4	5.32	5.87	5.47	4.92	4.73	5.81	4.28	1.84	2.11	0.65
ENSG00000140688chr16:31487124-31488690	9.34	7.4	11.04	8.93	9.15	5.96	6.57	6.11	8.73	7.69	3.96	7.67
ENSG00000140691chr16:31466528-31467624	28.53	24.27	26.67	33.11	38.88	31.14	34.52	32.99	29.96	33.44	30.03	28.84
ENSG00000140718chr16:53726465-53727424	4.4	2.42	2.6	2.91	1.48	1.14	1.41	0.92	3.65	0.46	0.34	0.27
ENSG00000140740chr16:22189560-22191669	7.31	8.26	8.74	7.49	13.99	12.21	16.34	17.53	11.88	14.32	14.72	7.92
ENSG00000140743chr16:22352982-22354266	0.79	1.8	0.79	1.35	1.79	3.42	3.95	5.88	10.3	14.52	22.6	20.79
ENSG00000140749chr16:21644563-21645113	18.88	27.44	19.06	15.9	18.69	22.94	22.71	13.7	10.29	15.11	15.03	15.96
ENSG00000140750chr16:25006452-25007221	15.25	15.13	9.28	12.85	14.81	9.76	10.16	14.27	10.63	15.08	18.83	19.84
ENSG00000140830chr16:72112046-72113942	0.09	0.22	0.09	0.16	0.24	0.16	0.15	0.08	0.07	0.03	0.16	0.06
ENSG00000140836chr16:73065712-73067667	10.01	9.59	10.4	10.9	8.76	7	7.43	5.39	5.09	7.4	19.86	20.31
ENSG00000140848chr16:57082498-57085439	9.1	9.23	9.71	10.29	10.58	14.67	12.41	17.46	10.64	6.62	4.11	3.22
ENSG00000140853chr16:56980761-56981968	23.72	26.29	26.1	25.92	28.31	27.71	23.27	18.05	16.19	17.08	7.75	6.87
ENSG00000140854chr16:57757092-57757597	2.67	1.51	3.45	2.6	1.77	0.66	1.58	0.43	2.27	2.71	4.71	2.77
ENSG00000140859chr16:57816200-57816726	18.64	14.91	11.63	15.47	17.92	12.77	10.96	10.36	13.44	12.67	10.25	9.2
ENSG00000140931chr16:66594683-66595451	16.74	14.84	11.33	15.79	17.77	19.33	14.66	13.92	11.85	17.17	10.4	10.73
ENSG00000140932chr16:66586548-66588420	12.48	14.16	12.14	12.91	10.34	11.94	8.93	7.39	7.06	10.87	17.16	11.67
ENSG00000140939chr16:67177666-67178807	6.81	5.98	5.51	5.81	5.39	4.09	5.58	3.42	5.29	2.87	3.16	4.28
ENSG00000140941chr16:87463989-87465148	16.77	18.87	19.61	17.42	15.93	14.36	9.24	13.7	12.71	11.4	10.66	17.27
ENSG00000140943chr16:84068976-84069967	1.52	1.07	1.83	0.93	3.18	3.36	3.43	8.52	12.61	14.09	14.08	21.92
ENSG00000140948chr16:87499652-87500151	0.35	0.73	0.27	0.41	0.5	0.81	0.23	0.44	0.18	0.07	0.06	0.16
ENSG00000140950chr16:84532363-84532892	30.76	32.84	24.27	25.45	19.67	21.68	16.26	23.13	19.05	20.85	20.03	14.26
ENSG00000140968chr16:85888442-85889674	35.45	31.46	36.25	35.15	33.62	36.24	40.2	32.15	38.11	37.76	38.65	45.91
ENSG00000140995chr16:89956413-89958470	3.53	5.12	5.92	5.74	8.07	13.19	16.11	21.87	25.6	28.88	34.7	32.32
ENSG00000141002chr16:89863391-89864369	26.09	23.6	26.47	28.64	20.32	24.66	29.21	24.13	31.39	25.54	22.83	29.62
ENSG00000141012chr16:88845997-88846518	0.83	0.41	1.21	1.11	1.17	0.92	0.57	0.54	0.35	0.7	2.91	0.72
ENSG00000141013chr16:90012912-90013429	12.52	11.69	8.43	11.16	11.76	9.44	11.21	10.28	7.7	2.8	0.71	1.57
ENSG00000141026chr17:17408398-17409228	3.79	4.01	4.14	6.06	7.45	11.81	11.17	12.23	10.98	10.78	12.06	5.37
ENSG00000141030chr17:17300583-17301118	5.81	7.17	8.59	5.98	7.01	5.03	4.49	3.78	5.04	2.83	2.14	1.77
ENSG00000141034chr17:18025176-18026802	6.22	11.1	9.53	7.49	8.78	11.33	8.72	12.66	17.59	20.58	23.84	19
ENSG00000141068chr17:27462248-27463088	2.97	4.06	3.2	1.99	2.78	2.73	1.6	1.77	0.81	1.34	0.95	0.58
ENSG00000141076chr16:69123512-69124423	0.68	0.13	0.81	0.28	0.37	0.45	0.35	0.21	0.15	0.28	0.31	0.14
ENSG00000141084chr16:67816217-67817032	2.37	1.86	1.55	3.28	1.35	0.48	0.89	0.86	0.42	0.44	0.18	0.24
ENSG00000141098chr16:67667776-67668275	13.7	10.91	16.19	16.41	12.46	13.46	16.54	17.03	12.08	12.01	9.7	13.35
ENSG00000141101chr16:69763036-69763535	5.57	5.16	5.97	4.82	3.28	3.88	4.75	2.71	2.2	1.99	0.11	1.5
ENSG00000141127chr17:18849774-18850597	1.95	1.97	3.01	6.11	4.31	4.04	5.93	8.61	13.08	12	7.91	6.88
ENSG00000141179chr17:55763755-55764279	8.07	6.23	8.13	7.45	6.63	7.95	11.22	7.17	9.19	8.28	6.12	8.76
ENSG00000141219chr17:73340055-73340562	0.15	0.36	0.59	0.5	0.13	0.49	1.48	2.34	3.62	6.52	3.26	3.09
ENSG00000141232chr17:50851545-50852538	17.08	18.14	18.01	17.38	13.43	15.46	16.29	12.52	11.54	10.27	11.56	8.3
ENSG00000141252chr17:740005-741095	18.36	17.59	19.17	16.26	14.25	21.77	15.67	16.17	22.32	18.31	22.65	17.21
ENSG00000141258chr17:2352960-2353474	1.24	0.68	1.28	0.48	1.89	0.8	0.6	0.58	0.16	0.25	0.19	0.43
ENSG00000141295chr17:47850420-47852935	0.7	1.24	1.1	0.61	0.36	0.46	0.57	0.55	1.97	4.87	4.51	4.62
ENSG00000141298chr17:29956204-29956703	0.39	0.28	0.15	0.04	0.02	0.07	0.41	0.25	0.85	0.18	0.89	0.99
ENSG00000141337chr17:68248856-68249912	18.52	15.93	15.11	16.35	21.49	17.79	18.57	17.94	17.54	19.71	17.02	18.73
ENSG00000141349chr17:44110745-44112046	31.17	29.87	36.64	21.45	23.56	26.62	29.73	23.61	19.84	21.37	23.61	17.41
ENSG00000141367chr17:59642051-59642550	3.52	7.66	8.76	7.26	12.54	12.15	16.07	8.93	7.55	11.19	18.84	12.23
ENSG00000141384chr18:26215042-26216100	2.97	2.76	2.44	2.01	2.17	1.07	3.85	1.22	1.43	1.78	5.66	6.42
ENSG00000141391chr18:12396029-12398284	7.24	7.68	12.48	9.75	8.52	8.19	5.5	5.99	1.53	1.56	0.09	0.18
ENSG00000141401chr18:11994230-11996427	21.33	21.96	25.71	23.6	23.63	22.33	22.22	24.33	24.69	25.17	15.45	13.18
ENSG00000141424chr18:36075780-36076696	6.55	6.74	8.8	9.46	8.08	7.13	5.93	5.92	7.84	7.89	5.9	7.83
ENSG00000141428chr18:35949934-35950825	1.58	0.52	0.83	1.59	0.81	0.37	1.41	0.48	0.74	1.86	1.09	0.7
ENSG00000141429chr18:35588936-35589435	1.21	0.55	1.49	0.84	0.53	0.76	0.69	0.98	0.56	0.59	0.13	0.68
ENSG00000141447chr18:24250283-24250952	0.18	0.06	0.08	0.05	0.04	0.15	0.03	0.05	0.02	0.09	0.03	0.02
ENSG00000141452chr18:23515876-23516375	1.05	0.76	1.55	0.71	0.72	1	0.19	0.4	0.67	0.26	0.12	0.15
ENSG00000141456chr17:4725564-4726365	2.42	1.77	3.84	2.02	5.57	8.18	7.91	11.52	11.44	8.86	14.29	15.29
ENSG00000141458chr18:23593668-23594246	5.39	5.74	3.98	3	3.25	3.53	2.23	4.08	7.17	8.5	9.42	10.91
ENSG00000141480chr17:4725552-4726365	2.4	1.74	3.84	2.01	5.57	8.13	7.9	11.46	11.36	8.93	14.6	15.38
ENSG00000141497chr17:4747168-4747667	15.01	16.1	13.17	9.86	11.9	13.3	7.98	13.21	12.96	13.06	16.81	11.86
ENSG00000141503chr17:4844673-4845584	0.29	0.08	0.43	1.36	1.1	0.86	1.21	3.2	5.12	6.5	4.21	4.87
ENSG00000141504chr17:7685855-7686907	0.05	2.72	0.14	0.05	1.55	0.06	0.17	0.03	0.99	0.02	0.06	0.04
ENSG00000141506chr17:8975287-8975809	0.43	0.38	0.35	0.11	0.12	0.1	0.18	0.3	0.55	0.91	0.83	0.6
ENSG00000141522chr17:81861264-81861811	4.05	6.07	6.38	5.86	4.11	6.57	4.75	4.29	3.89	1.15	0.36	1.47
ENSG00000141524chr17:78139974-78140784	6.17	6.25	5.2	3.68	5.4	6.05	6.39	6.06	11.15	4.86	5.33	3.27
ENSG00000141540chr17:74199547-74200046	3.58	2.66	2.99	3.96	5.43	2.65	1.08	4.15	5.64	1.39	0.77	0.81
ENSG00000141543chr17:80219354-80219900	10.82	10.93	20.04	12.68	9.28	7.61	8.07	12.71	11.51	5.2	1.38	0.23
ENSG00000141551chr17:82297266-82298849	28.59	28.35	40.74	26.07	26.91	23.9	23.23	19.89	17.48	16.18	29.1	13
ENSG00000141560chr17:82707645-82708611	10.59	9.99	7.89	6.45	7.65	8.58	6.54	6.55	9.16	7.95	12.75	5.65
ENSG00000141562chr17:82448718-82450195	7.32	9.54	9.21	10.64	8.83	11.4	9.79	7.06	7.03	2.55	0.23	2.24
ENSG00000141564chr17:80573627-80574179	2.01	1.65	1.82	2.77	1.43	2.63	4.05	1.39	1.18	0.79	2.87	1.63
ENSG00000141568chr17:82530867-82531808	25.47	32.69	25.44	26.19	22.31	34.57	21.54	17.37	21.4	25.7	25.9	28.89
ENSG00000141569chr17:75876938-75877631	12.58	13.4	16.66	15.62	14.28	17.16	11.98	11.32	14.72	11.47	6.9	6.32
ENSG00000141574chr17:82341828-82342508	0.73	0.34	0.8	0.84	0.67	0.24	0.12	0.12	0.1	0.08	0.1	0.05
ENSG00000141577chr17:81150336-81151116	7.44	6.66	17.73	19.02	15.7	17.59	21.56	22.35	26.21	25.29	27.5	20.46
ENSG00000141580chr17:82662730-82663941	7.14	9.28	7.77	10.63	6.26	4.32	4.28	3.65	5.58	1.5	0.33	0.15
ENSG00000141582chr17:79830779-79832251	16.02	11.93	12.04	11.89	12.42	10.15	10.37	17.77	14.02	14.15	9.25	7.94
ENSG00000141622chr18:46315140-46315658	0.5	0.1	0.09	0.71	0.06	0.07	0.29	0.14	0.25	0.22	0.24	0.32
ENSG00000141627chr18:49476228-49477617	16.97	14.45	12.63	12.47	15.94	15.87	17.11	15.87	18.41	13.27	15.48	24.05
ENSG00000141644chr18:50267477-50268853	6.93	8.92	9.5	6.94	8	8.05	4.78	7.26	5.38	4.47	7.35	4.86
ENSG00000141646chr18:51039076-51039592	2.38	3.65	1.88	2.7	1.66	1.2	4.06	2.18	2.53	5.58	8.02	13.18
ENSG00000141664chr18:62505708-62507089	9.59	8.27	9.85	12.24	9.43	7.79	11.53	11.84	12.58	10.71	9.46	7.59
ENSG00000141682chr18:59907061-59907799	14.34	9.98	10.84	11.25	11.56	18.61	13.88	8.65	8.04	9.37	11	9.36
ENSG00000141696chr17:41802862-41804189	9.67	8.7	8.89	8.74	7.97	8.17	8.36	9.01	7.6	5.18	5.65	5.68
ENSG00000141698chr17:41821294-41822632	0.29	0.32	0.43	0.21	0.09	0.12	0.2	0.16	0.22	0.42	0.3	0.17
ENSG00000141741chr17:39753693-39756743	12.51	22.56	22.43	23.62	26.43	25.73	23.82	23.87	21.29	21.45	14.29	7.92
ENSG00000141753chr17:40452199-40452698	6.15	7.35	5.01	6.96	8.14	4.89	5.96	4.22	0.98	2.91	1.24	0.43
ENSG00000141756chr17:41819788-41821117	0.4	0.22	0.15	0.4	0.05	0.26	0.13	0.12	0.16	0.09	0.1	0.06
ENSG00000141837chr19:13599352-13600554	0.2	0.21	0.33	0.1	0.33	0.1	0.09	0.17	0.08	0.08	0.06	0.07
ENSG00000141858chr19:14080799-14082403	7.96	11.67	9.17	8.66	10.93	10.83	4.5	7.93	5.22	4.48	4.16	7.24
ENSG00000141867chr19:15326495-15327537	10.44	8.81	10.5	10.37	13.96	11.47	13.24	13.97	12.94	14.76	19.3	17.7
ENSG00000141873chr19:2731087-2732169	9.24	6.23	13.66	7.14	9.35	7.14	7.22	4.21	3.05	0.56	0.22	0.28
ENSG00000141905chr19:3373934-3376046	9.09	5.92	6.8	5.99	5.92	4.59	8.77	4.12	3.66	6.2	2.27	1.76
ENSG00000141933chr19:497396-498961	11.63	8.96	8.85	12.02	9.17	6.55	6.1	6.13	3.93	1.77	1.83	0.42
ENSG00000141956chr21:41871392-41871891	10.06	9.26	12.93	10.55	8.61	5.16	6.62	4.95	7.12	0.54	0.29	0.35
ENSG00000141959chr21:44291776-44292522	2.91	2.3	3.97	3.25	2.47	1.57	1.1	1.2	0.8	0.6	0.14	0.22
ENSG00000141965chr19:4807202-4807736	17.33	17.9	12.52	18.02	13.87	9.01	13.44	11.56	14.55	13.49	6.32	9.18
ENSG00000141968chr19:6752215-6754120	7.62	5.57	8.35	5.16	5.2	7.07	5.77	6.45	5.86	4.28	2.69	2.58
ENSG00000141971chr19:17390208-17391708	13.09	11.99	15.21	18.75	11.79	16.7	17.38	14.51	11.19	10.99	13.8	10.49
ENSG00000141985chr19:4379281-4381494	33.53	31.7	33.61	34.02	37.83	34.93	33.79	34.11	30.37	27.9	26.95	28.14
ENSG00000141994chr19:5803494-5806246	10.05	12.3	14.2	14.92	11.59	9.18	15.23	9.93	11.6	7.26	2.55	5.34
ENSG00000142039chr19:41302546-41303045	6.51	7.49	9.28	8.07	12.22	10.68	9.37	14.24	13.43	17.07	12.35	14.91
ENSG00000142046chr19:41334289-41335252	5.97	5.99	4.61	5.93	7.71	13.5	11.45	13.13	12.64	18.58	15.04	17.12
ENSG00000142082chr11:208033-209059	0.11	0.06	0.16	0.44	0.23	0.11	0.02	0.03	0.06	0.02	0.01	0.02
ENSG00000142089chr11:335335-336529	18.9	18.29	16.93	17.96	18.97	21.16	27.68	25.42	24.98	23.76	30.03	23.62
ENSG00000142102chr11:279116-282066	7.93	6.56	6.75	6.43	5.32	7.83	5.27	6.86	5.32	4.17	4.7	8
ENSG00000142156chr21:45970203-45974739	14.45	17.13	14.93	13.75	14.76	15.25	12.39	14.75	12.33	10.04	9.21	8.35
ENSG00000142166chr21:33332054-33332553	4.26	2.28	2.38	0.64	2.58	0.35	0.22	0.29	0.19	0.44	1.27	0.93
ENSG00000142173chr21:46109095-46110370	0.43	0.59	1.02	0.28	0.18	0.12	0.13	0.19	0.07	0.07	0.1	0.06
ENSG00000142185chr21:44360782-44361301	3.9	2.15	2.59	5.18	4.65	5.69	4.18	5.58	10.4	8.99	10.36	8.88
ENSG00000142186chr11:65510440-65511195	8.84	7.8	8.44	5.84	6.1	4.3	7.91	5.99	8.3	5.65	6.63	4.92
ENSG00000142192chr21:26177954-26178646	11.75	12.56	13.23	10.16	11.36	11.26	11.59	5.24	6.62	3.18	1.71	1.03
ENSG00000142197chr21:36149844-36150675	13.77	18.53	12.85	15.87	18.6	13.97	13.26	13.19	22.95	24.97	25.68	23.78
ENSG00000142207chr21:32403080-32403579	3.68	1.82	2.65	2.88	2	0.78	0.57	0.69	0.55	0.22	0.17	0.2
ENSG00000142208chr14:104815097-104816972	7.77	7.61	7.52	6.68	6.54	9.69	6.71	6.95	3.65	6.79	4.42	5.93
ENSG00000142227chr19:48332444-48334555	8.11	8.22	11.56	10.9	13.39	12.15	13.2	11.77	10.36	8.9	12.43	8.16
ENSG00000142252chr19:45091395-45092282	5.09	1.54	4.77	4.94	4.68	1.85	3.46	3.67	5.41	1.71	1.53	0.3
ENSG00000142303chr19:8600747-8601246	1.93	0.47	0.11	0.62	0.29	0.28	0.81	0.34	0.45	0.06	0.05	0.15
ENSG00000142327chr2:240579610-240580523	4.93	5.72	7.61	8.92	10.96	12.71	11.08	17.26	20.41	29.09	28.4	16.43
ENSG00000142330chr2:240594967-240596108	7.71	5.61	6.82	5.78	5.53	5.94	5.84	6.02	4.93	2.75	1.05	0.74
ENSG00000142347chr19:8584668-8587056	0.49	0.45	0.26	0.47	0.38	0.33	0.27	0.32	0.26	0.19	0.12	0.12
ENSG00000142405chr19:53809391-53811419	4.13	1.03	3.27	1.35	2.55	3.58	3.81	4.26	6.03	5.3	6.27	2.71
ENSG00000142409chr19:56112849-56113637	25.86	16.77	22.58	23.72	20.68	22.3	18.04	25.23	25.88	23.62	17.32	21.44
ENSG00000142444chr19:10936591-10937294	3.9	3.77	7.28	1.66	1.9	1.23	1.5	2.64	0.97	0.94	0.67	2.3
ENSG00000142459chr19:7852779-7854034	5.73	3.07	4.03	3.76	2.01	1.15	1.18	2	1.84	0.58	0.44	0.45
ENSG00000142512chr19:51408731-51409935	1.53	1.02	1.06	0.43	0.76	1.67	1.45	2.84	4	9.27	20.98	26.2
ENSG00000142513chr19:50797570-50800076	3.47	2.64	3.33	4.2	5.02	3.2	2.8	4.66	2.41	2.09	0.58	0.58
ENSG00000142541chr19:49499754-49501382	22.85	28.57	27.85	23.53	26.65	24.55	24.24	26.33	24.53	23.64	15.47	19.33
ENSG00000142546chr19:49533215-49534394	9.17	9.51	11.52	10.84	8.32	7.63	10.11	12.79	12.57	7.34	8.44	6.45
ENSG00000142552chr19:49537721-49538448	9.57	13.19	9.22	8.71	13.09	8.97	10.4	8.54	7.94	10.37	8.58	8.35
ENSG00000142583chr1:9079891-9081905	11.67	11.59	8.57	9.33	15.62	14.72	14.79	11.09	8.64	6.14	3.44	2.41
ENSG00000142599chr1:8848600-8849735	19.95	17.97	22.53	15.29	13.81	12.43	12.04	9.37	6.27	4.74	3.68	5.78
ENSG00000142632chr1:16201396-16201895	1.25	0.39	2.07	1.79	0.87	0.75	0.64	0.6	0.64	0.32	0.12	0.18
ENSG00000142634chr1:15416909-15418156	22.59	24.78	24.99	28.46	33.26	33.78	34.13	32.2	27.51	26.26	19.37	21.89
ENSG00000142655chr1:10484099-10485451	0.61	0.94	1.03	1.19	1.37	3.66	3.64	4.6	8.05	7.11	4.1	3.18
ENSG00000142657chr1:10387459-10388996	14.5	13.81	12.93	11.87	12.95	15.97	14.5	18.54	20.75	20.66	20.52	21.09
ENSG00000142669chr1:26286834-26287855	12.09	16.18	15.95	14.1	14.07	9.23	12.08	10.41	14.91	22.43	26.66	25.68
ENSG00000142676chr1:23720152-23721095	1.32	1.68	0.81	1.95	1.76	0.65	0.31	0.97	2.33	5.67	9.84	5.69
ENSG00000142684chr1:26160892-26162834	14.09	16.16	11.86	17.59	20.43	11.28	13.56	12.84	12.59	7.04	6.74	6.75
ENSG00000142686chr1:35726422-35727732	4.45	2.78	3.38	2.49	3.11	2.7	0.86	0.64	0.57	0.26	0.36	0.3
ENSG00000142687chr1:35564537-35565408	1.87	1.03	1.67	0.97	3.6	0.93	0.62	0.63	0.62	0.2	0.23	0.33
ENSG00000142694chr1:36315910-36316409	1.18	0.18	0.52	0.36	0.5	0.28	0.54	0.19	0.07	0.16	0.09	0.09
ENSG00000142733chr1:27356295-27358156	7.3	6.83	7.93	10.95	10.2	7.85	8.76	9.2	9.91	8.72	6.85	5.09
ENSG00000142751chr1:26877893-26878395	1.79	1.1	1.9	1.48	1.17	0.38	0.56	0.33	0.45	0.22	0.26	0.47
ENSG00000142765chr1:27349056-27351676	11	8.68	9.43	6.22	8.4	5.03	6	6.36	6.95	5.93	4.2	0.39
ENSG00000142784chr1:27252117-27253105	14.16	15.13	9.89	12.06	11.47	13.9	10.27	7.99	4.99	5.67	5.22	3.03
ENSG00000142794chr1:21453912-21454736	8.45	5.99	9.46	11.78	9.21	12.89	13.45	10.71	13.17	14.45	18.67	14.27
ENSG00000142798chr1:21926871-21928242	27.78	23.47	22.74	26.13	24.77	19	23.45	19.66	12.16	12.26	4.6	2.54
ENSG00000142875chr1:84116833-84117332	0.6	1.02	0.86	0.57	0.95	0.7	0.17	0.39	0.91	0.93	1.58	3.05
ENSG00000142892chr1:77227313-77228069	0.06	0.11	0.1	0.15	0.1	0.25	0.18	0.37	0.49	0.36	0.62	1.38
ENSG00000142937chr1:44783669-44785452	34.84	28.48	36.88	29.17	19.39	22.37	21.48	17.71	17.11	10.28	11.2	9
